Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
MAAF Assurances",367 €,18403,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/06/1950,74,Concubin(e) / vie maritale,Profession libérale,12/2016,Non,07/03/1987,09/2015,Non,non,non,non,09/2000,,03/2000,VW30073,VOLKSWAGEN,BORA,CARB,BER,7,M1,0,23010,14,D,11,7,99,5,6,10,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,62650,62682,2,2,61390,61398,Pas-de-Calais,62,32,J,P,8,0.64,6,E,4,C,20/12/2024
"	
Meilleurtaux Assurances",376 €,18403,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/06/1950,74,Concubin(e) / vie maritale,Profession libérale,12/2016,Non,07/03/1987,09/2015,Non,non,non,non,09/2000,,03/2000,VW30073,VOLKSWAGEN,BORA,CARB,BER,7,M1,0,23010,14,D,11,7,99,5,6,10,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,62650,62682,2,2,61390,61398,Pas-de-Calais,62,32,J,P,8,0.64,6,E,4,C,20/12/2024
"	
GMF",462 €,18403,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/06/1950,74,Concubin(e) / vie maritale,Profession libérale,12/2016,Non,07/03/1987,09/2015,Non,non,non,non,09/2000,,03/2000,VW30073,VOLKSWAGEN,BORA,CARB,BER,7,M1,0,23010,14,D,11,7,99,5,6,10,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,62650,62682,2,2,61390,61398,Pas-de-Calais,62,32,J,P,8,0.64,6,E,4,C,20/12/2024
"	
Groupe AXA",590 €,18403,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,07/06/1950,74,Concubin(e) / vie maritale,Profession libérale,12/2016,Non,07/03/1987,09/2015,Non,non,non,non,09/2000,,03/2000,VW30073,VOLKSWAGEN,BORA,CARB,BER,7,M1,0,23010,14,D,11,7,99,5,6,10,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,62650,62682,2,2,61390,61398,Pas-de-Calais,62,32,J,P,8,0.64,6,E,4,C,20/12/2024
"	
Abeille Assurances",329 €,18410,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,29/10/1986,38,Pacsé(e),Profession libérale,12/2021,Non,01/03/1992,11/2021,Non,non,non,non,N/A,28/12/2025,11/2005,AU24019,AUDI,A2,CARB,BER,5,B2,0,20530,9,C,5,5,99,9,7,10,5,,,,,,,,,,,,,,,,,,,,,,L,1,10000,23000,23169,1,2,17410,17369,Creuse,23,75,J,P,3,0.85,0,A,48,C,20/12/2024
"	
Groupe Admiral",339 €,18410,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,29/10/1986,38,Pacsé(e),Profession libérale,12/2021,Non,01/03/1992,11/2021,Non,non,non,non,N/A,28/12/2025,11/2005,AU24019,AUDI,A2,CARB,BER,5,B2,0,20530,9,C,5,5,99,9,7,10,5,,,,,,,,,,,,,,,,,,,,,,L,1,10000,23000,23169,1,2,17410,17369,Creuse,23,75,J,P,3,0.85,0,A,48,C,20/12/2024
"	
Groupe AXA",428 €,18410,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,29/10/1986,38,Pacsé(e),Profession libérale,12/2021,Non,01/03/1992,11/2021,Non,non,non,non,N/A,28/12/2025,11/2005,AU24019,AUDI,A2,CARB,BER,5,B2,0,20530,9,C,5,5,99,9,7,10,5,,,,,,,,,,,,,,,,,,,,,,L,1,10000,23000,23169,1,2,17410,17369,Creuse,23,75,J,P,3,0.85,0,A,48,C,20/12/2024
"	
MAAF Assurances",459 €,18410,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,29/10/1986,38,Pacsé(e),Profession libérale,12/2021,Non,01/03/1992,11/2021,Non,non,non,non,N/A,28/12/2025,11/2005,AU24019,AUDI,A2,CARB,BER,5,B2,0,20530,9,C,5,5,99,9,7,10,5,,,,,,,,,,,,,,,,,,,,,,L,1,10000,23000,23169,1,2,17410,17369,Creuse,23,75,J,P,3,0.85,0,A,48,C,20/12/2024
"	
Meilleurtaux Assurances",507 €,18410,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,29/10/1986,38,Pacsé(e),Profession libérale,12/2021,Non,01/03/1992,11/2021,Non,non,non,non,N/A,28/12/2025,11/2005,AU24019,AUDI,A2,CARB,BER,5,B2,0,20530,9,C,5,5,99,9,7,10,5,,,,,,,,,,,,,,,,,,,,,,L,1,10000,23000,23169,1,2,17410,17369,Creuse,23,75,J,P,3,0.85,0,A,48,C,20/12/2024
"	
GMF",514 €,18410,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,29/10/1986,38,Pacsé(e),Profession libérale,12/2021,Non,01/03/1992,11/2021,Non,non,non,non,N/A,28/12/2025,11/2005,AU24019,AUDI,A2,CARB,BER,5,B2,0,20530,9,C,5,5,99,9,7,10,5,,,,,,,,,,,,,,,,,,,,,,L,1,10000,23000,23169,1,2,17410,17369,Creuse,23,75,J,P,3,0.85,0,A,48,C,20/12/2024
"	
SOS Malus",603 €,18410,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,29/10/1986,38,Pacsé(e),Profession libérale,12/2021,Non,01/03/1992,11/2021,Non,non,non,non,N/A,28/12/2025,11/2005,AU24019,AUDI,A2,CARB,BER,5,B2,0,20530,9,C,5,5,99,9,7,10,5,,,,,,,,,,,,,,,,,,,,,,L,1,10000,23000,23169,1,2,17410,17369,Creuse,23,75,J,P,3,0.85,0,A,48,C,20/12/2024
"	
Groupe Allianz",603 €,18410,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,29/10/1986,38,Pacsé(e),Profession libérale,12/2021,Non,01/03/1992,11/2021,Non,non,non,non,N/A,28/12/2025,11/2005,AU24019,AUDI,A2,CARB,BER,5,B2,0,20530,9,C,5,5,99,9,7,10,5,,,,,,,,,,,,,,,,,,,,,,L,1,10000,23000,23169,1,2,17410,17369,Creuse,23,75,J,P,3,0.85,0,A,48,C,20/12/2024
"	
Groupe AXA",434 €,18413,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/07/1962,62,Célibataire,Salarié,01/2005,Non,,,Oui,2017,non,non,07/2013,,03/2000,BM18148,BMW,320,DIES,BRK,9,M2,0,29700,14,F,12,11,99,12,6,13,5,,,,,,,,,,,,,,,,,,,,,,L,3,25000,79200,79208,1,2,70300,70172,Deux-Sèvres,79,75,P,P,19,60,6,E,86,E,20/12/2024
"	
MAAF Assurances",436 €,18413,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/07/1962,62,Célibataire,Salarié,01/2005,Non,,,Oui,2017,non,non,07/2013,,03/2000,BM18148,BMW,320,DIES,BRK,9,M2,0,29700,14,F,12,11,99,12,6,13,5,,,,,,,,,,,,,,,,,,,,,,L,3,25000,79200,79208,1,2,70300,70172,Deux-Sèvres,79,75,P,P,19,60,6,E,86,E,20/12/2024
"	
Abeille Assurances",443 €,18413,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/07/1962,62,Célibataire,Salarié,01/2005,Non,,,Oui,2017,non,non,07/2013,,03/2000,BM18148,BMW,320,DIES,BRK,9,M2,0,29700,14,F,12,11,99,12,6,13,5,,,,,,,,,,,,,,,,,,,,,,L,3,25000,79200,79208,1,2,70300,70172,Deux-Sèvres,79,75,P,P,19,60,6,E,86,E,20/12/2024
"	
Meilleurtaux Assurances",486 €,18413,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/07/1962,62,Célibataire,Salarié,01/2005,Non,,,Oui,2017,non,non,07/2013,,03/2000,BM18148,BMW,320,DIES,BRK,9,M2,0,29700,14,F,12,11,99,12,6,13,5,,,,,,,,,,,,,,,,,,,,,,L,3,25000,79200,79208,1,2,70300,70172,Deux-Sèvres,79,75,P,P,19,60,6,E,86,E,20/12/2024
"	
GMF",571 €,18413,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/07/1962,62,Célibataire,Salarié,01/2005,Non,,,Oui,2017,non,non,07/2013,,03/2000,BM18148,BMW,320,DIES,BRK,9,M2,0,29700,14,F,12,11,99,12,6,13,5,,,,,,,,,,,,,,,,,,,,,,L,3,25000,79200,79208,1,2,70300,70172,Deux-Sèvres,79,75,P,P,19,60,6,E,86,E,20/12/2024
"	
Groupe Admiral",573 €,18413,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/07/1962,62,Célibataire,Salarié,01/2005,Non,,,Oui,2017,non,non,07/2013,,03/2000,BM18148,BMW,320,DIES,BRK,9,M2,0,29700,14,F,12,11,99,12,6,13,5,,,,,,,,,,,,,,,,,,,,,,L,3,25000,79200,79208,1,2,70300,70172,Deux-Sèvres,79,75,P,P,19,60,6,E,86,E,20/12/2024
"	
Groupe Allianz",692 €,18413,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,04/07/1962,62,Célibataire,Salarié,01/2005,Non,,,Oui,2017,non,non,07/2013,,03/2000,BM18148,BMW,320,DIES,BRK,9,M2,0,29700,14,F,12,11,99,12,6,13,5,,,,,,,,,,,,,,,,,,,,,,L,3,25000,79200,79208,1,2,70300,70172,Deux-Sèvres,79,75,P,P,19,60,6,E,86,E,20/12/2024
"	
MAAF Assurances",1 082 €,18419,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,18/05/2004,20,Concubin(e) / vie maritale,Retraité,09/2022,Non,21/11/1975,,Non,non,non,non,N/A,15/08/2025,11/2005,BM23084,BMW,520,DIES,BER,9,H1,0,40700,14,G,13,13,99,12,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,2000,32240,32271,2,1,39260,39289,Gers,32,76,C,P,2,0.9,0,E,83,C,20/12/2024
"	
Groupe Vilavi",1 453 €,18419,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,18/05/2004,20,Concubin(e) / vie maritale,Retraité,09/2022,Non,21/11/1975,,Non,non,non,non,N/A,15/08/2025,11/2005,BM23084,BMW,520,DIES,BER,9,H1,0,40700,14,G,13,13,99,12,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,2000,32240,32271,2,1,39260,39289,Gers,32,76,C,P,2,0.9,0,E,83,C,20/12/2024
"	
Groupe Vilavi",1 478 €,18419,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,18/05/2004,20,Concubin(e) / vie maritale,Retraité,09/2022,Non,21/11/1975,,Non,non,non,non,N/A,15/08/2025,11/2005,BM23084,BMW,520,DIES,BER,9,H1,0,40700,14,G,13,13,99,12,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,2000,32240,32271,2,1,39260,39289,Gers,32,76,C,P,2,0.9,0,E,83,C,20/12/2024
"	
GMF",1 684 €,18419,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,18/05/2004,20,Concubin(e) / vie maritale,Retraité,09/2022,Non,21/11/1975,,Non,non,non,non,N/A,15/08/2025,11/2005,BM23084,BMW,520,DIES,BER,9,H1,0,40700,14,G,13,13,99,12,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,2000,32240,32271,2,1,39260,39289,Gers,32,76,C,P,2,0.9,0,E,83,C,20/12/2024
"	
Groupe Admiral",3 881 €,18423,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,11/10/2006,18,Marié(e),Sans profession,11/2024,Non,15/06/1982,,Non,non,non,non,09/2016,,11/2005,AU18495,AUDI,A4,DIES,BRK,7,M2,0,31460,12,E,11,8,99,12,6,13,4,,,,,,,,,,,,,,,,,,,,,,L,3,25000,47150,47181,1,1,35780,35241,Lot-et-Garonne,47,75,P,P,0,1,6,A,76,D,20/12/2024
"	
GMF",3 942 €,18423,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,11/10/2006,18,Marié(e),Sans profession,11/2024,Non,15/06/1982,,Non,non,non,non,09/2016,,11/2005,AU18495,AUDI,A4,DIES,BRK,7,M2,0,31460,12,E,11,8,99,12,6,13,4,,,,,,,,,,,,,,,,,,,,,,L,3,25000,47150,47181,1,1,35780,35241,Lot-et-Garonne,47,75,P,P,0,1,6,A,76,D,20/12/2024
"	
Groupe AXA",360 €,18420,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,02/06/2000,24,Concubin(e) / vie maritale,Fonctionnaire autre,07/2019,Non,17/08/1997,07/2016,Non,non,non,non,08/2016,,11/2005,AU15615,AUDI,A6,CARB,BER,12,H1,0,48620,14,H,8,12,99,12,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,1000,26340,26017,1,2,27700,27016,Drôme,26,84,C,P,5,0.76,6,E,13,D,20/12/2024
"	
Groupe Admiral",404 €,18420,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,02/06/2000,24,Concubin(e) / vie maritale,Fonctionnaire autre,07/2019,Non,17/08/1997,07/2016,Non,non,non,non,08/2016,,11/2005,AU15615,AUDI,A6,CARB,BER,12,H1,0,48620,14,H,8,12,99,12,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,1000,26340,26017,1,2,27700,27016,Drôme,26,84,C,P,5,0.76,6,E,13,D,20/12/2024
"	
GMF",563 €,18420,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,02/06/2000,24,Concubin(e) / vie maritale,Fonctionnaire autre,07/2019,Non,17/08/1997,07/2016,Non,non,non,non,08/2016,,11/2005,AU15615,AUDI,A6,CARB,BER,12,H1,0,48620,14,H,8,12,99,12,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,1000,26340,26017,1,2,27700,27016,Drôme,26,84,C,P,5,0.76,6,E,13,D,20/12/2024
"	
MAAF Assurances",647 €,18420,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,02/06/2000,24,Concubin(e) / vie maritale,Fonctionnaire autre,07/2019,Non,17/08/1997,07/2016,Non,non,non,non,08/2016,,11/2005,AU15615,AUDI,A6,CARB,BER,12,H1,0,48620,14,H,8,12,99,12,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,1000,26340,26017,1,2,27700,27016,Drôme,26,84,C,P,5,0.76,6,E,13,D,20/12/2024
"	
Groupe Allianz",777 €,18420,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,02/06/2000,24,Concubin(e) / vie maritale,Fonctionnaire autre,07/2019,Non,17/08/1997,07/2016,Non,non,non,non,08/2016,,11/2005,AU15615,AUDI,A6,CARB,BER,12,H1,0,48620,14,H,8,12,99,12,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,1000,26340,26017,1,2,27700,27016,Drôme,26,84,C,P,5,0.76,6,E,13,D,20/12/2024
"	
Meilleurtaux Assurances",832 €,18420,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,02/06/2000,24,Concubin(e) / vie maritale,Fonctionnaire autre,07/2019,Non,17/08/1997,07/2016,Non,non,non,non,08/2016,,11/2005,AU15615,AUDI,A6,CARB,BER,12,H1,0,48620,14,H,8,12,99,12,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,1000,26340,26017,1,2,27700,27016,Drôme,26,84,C,P,5,0.76,6,E,13,D,20/12/2024
"	
Groupe AXA",450 €,18431,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,04/05/1995,29,Concubin(e) / vie maritale,Salarié,09/2017,Non,17/09/1996,12/2022,Non,non,non,non,N/A,09/05/2025,03/2024,CI66106,CITROEN,SPACETOURER,DIES,CBC,7,K1,0,41700,12,G,9,8,99,15,6,6,5,,,,,,,,,,,,,,,,,,,,,,L,3,25000,77160,77319,2,2,80240,80516,Seine-et-Marne,77,11,G,P,7,0.68,0,A,56,C,20/12/2024
"	
MAAF Assurances",551 €,18431,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,04/05/1995,29,Concubin(e) / vie maritale,Salarié,09/2017,Non,17/09/1996,12/2022,Non,non,non,non,N/A,09/05/2025,03/2024,CI66106,CITROEN,SPACETOURER,DIES,CBC,7,K1,0,41700,12,G,9,8,99,15,6,6,5,,,,,,,,,,,,,,,,,,,,,,L,3,25000,77160,77319,2,2,80240,80516,Seine-et-Marne,77,11,G,P,7,0.68,0,A,56,C,20/12/2024
"	
MMA",564 €,18431,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,04/05/1995,29,Concubin(e) / vie maritale,Salarié,09/2017,Non,17/09/1996,12/2022,Non,non,non,non,N/A,09/05/2025,03/2024,CI66106,CITROEN,SPACETOURER,DIES,CBC,7,K1,0,41700,12,G,9,8,99,15,6,6,5,,,,,,,,,,,,,,,,,,,,,,L,3,25000,77160,77319,2,2,80240,80516,Seine-et-Marne,77,11,G,P,7,0.68,0,A,56,C,20/12/2024
"	
Groupe Admiral",672 €,18431,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,04/05/1995,29,Concubin(e) / vie maritale,Salarié,09/2017,Non,17/09/1996,12/2022,Non,non,non,non,N/A,09/05/2025,03/2024,CI66106,CITROEN,SPACETOURER,DIES,CBC,7,K1,0,41700,12,G,9,8,99,15,6,6,5,,,,,,,,,,,,,,,,,,,,,,L,3,25000,77160,77319,2,2,80240,80516,Seine-et-Marne,77,11,G,P,7,0.68,0,A,56,C,20/12/2024
"	
Meilleurtaux Assurances",754 €,18431,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,04/05/1995,29,Concubin(e) / vie maritale,Salarié,09/2017,Non,17/09/1996,12/2022,Non,non,non,non,N/A,09/05/2025,03/2024,CI66106,CITROEN,SPACETOURER,DIES,CBC,7,K1,0,41700,12,G,9,8,99,15,6,6,5,,,,,,,,,,,,,,,,,,,,,,L,3,25000,77160,77319,2,2,80240,80516,Seine-et-Marne,77,11,G,P,7,0.68,0,A,56,C,20/12/2024
"	
GMF",861 €,18431,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,04/05/1995,29,Concubin(e) / vie maritale,Salarié,09/2017,Non,17/09/1996,12/2022,Non,non,non,non,N/A,09/05/2025,03/2024,CI66106,CITROEN,SPACETOURER,DIES,CBC,7,K1,0,41700,12,G,9,8,99,15,6,6,5,,,,,,,,,,,,,,,,,,,,,,L,3,25000,77160,77319,2,2,80240,80516,Seine-et-Marne,77,11,G,P,7,0.68,0,A,56,C,20/12/2024
"	
Groupe Allianz",1 012 €,18431,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,04/05/1995,29,Concubin(e) / vie maritale,Salarié,09/2017,Non,17/09/1996,12/2022,Non,non,non,non,N/A,09/05/2025,03/2024,CI66106,CITROEN,SPACETOURER,DIES,CBC,7,K1,0,41700,12,G,9,8,99,15,6,6,5,,,,,,,,,,,,,,,,,,,,,,L,3,25000,77160,77319,2,2,80240,80516,Seine-et-Marne,77,11,G,P,7,0.68,0,A,56,C,20/12/2024
"	
AMV",1 136 €,18431,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,04/05/1995,29,Concubin(e) / vie maritale,Salarié,09/2017,Non,17/09/1996,12/2022,Non,non,non,non,N/A,09/05/2025,03/2024,CI66106,CITROEN,SPACETOURER,DIES,CBC,7,K1,0,41700,12,G,9,8,99,15,6,6,5,,,,,,,,,,,,,,,,,,,,,,L,3,25000,77160,77319,2,2,80240,80516,Seine-et-Marne,77,11,G,P,7,0.68,0,A,56,C,20/12/2024
"	
Groupe AXA",647 €,18433,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,24/10/2000,24,Pacsé(e),Salarié,10/2021,Non,02/08/1963,12/1981,Non,non,non,non,N/A,12/09/2025,03/2024,NA50091,NISSAN,NV300,DIES,FGN,7,K1,0,39900,15,F,9,7,99,16,9,10,7,VOLKSWAGEN,PASSAT,DIES,BER,8,VW51219,39280,13,F,150,M2,9,6,7,10,1,5,11,12,11,99,T,3,30000,80520,80527,1,2,68250,68228,Somme,80,32,C,P,3,0.85,0,A,87,C,20/12/2024
"	
MAAF Assurances",781 €,18433,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,24/10/2000,24,Pacsé(e),Salarié,10/2021,Non,02/08/1963,12/1981,Non,non,non,non,N/A,12/09/2025,03/2024,NA50091,NISSAN,NV300,DIES,FGN,7,K1,0,39900,15,F,9,7,99,16,9,10,7,VOLKSWAGEN,PASSAT,DIES,BER,8,VW51219,39280,13,F,150,M2,9,6,7,10,1,5,11,12,11,99,T,3,30000,80520,80527,1,2,68250,68228,Somme,80,32,C,P,3,0.85,0,A,87,C,20/12/2024
"	
Groupe Admiral",921 €,18433,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,24/10/2000,24,Pacsé(e),Salarié,10/2021,Non,02/08/1963,12/1981,Non,non,non,non,N/A,12/09/2025,03/2024,NA50091,NISSAN,NV300,DIES,FGN,7,K1,0,39900,15,F,9,7,99,16,9,10,7,VOLKSWAGEN,PASSAT,DIES,BER,8,VW51219,39280,13,F,150,M2,9,6,7,10,1,5,11,12,11,99,T,3,30000,80520,80527,1,2,68250,68228,Somme,80,32,C,P,3,0.85,0,A,87,C,20/12/2024
"	
SOS Malus",1 083 €,18433,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,24/10/2000,24,Pacsé(e),Salarié,10/2021,Non,02/08/1963,12/1981,Non,non,non,non,N/A,12/09/2025,03/2024,NA50091,NISSAN,NV300,DIES,FGN,7,K1,0,39900,15,F,9,7,99,16,9,10,7,VOLKSWAGEN,PASSAT,DIES,BER,8,VW51219,39280,13,F,150,M2,9,6,7,10,1,5,11,12,11,99,T,3,30000,80520,80527,1,2,68250,68228,Somme,80,32,C,P,3,0.85,0,A,87,C,20/12/2024
"	
GMF",1 184 €,18433,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,24/10/2000,24,Pacsé(e),Salarié,10/2021,Non,02/08/1963,12/1981,Non,non,non,non,N/A,12/09/2025,03/2024,NA50091,NISSAN,NV300,DIES,FGN,7,K1,0,39900,15,F,9,7,99,16,9,10,7,VOLKSWAGEN,PASSAT,DIES,BER,8,VW51219,39280,13,F,150,M2,9,6,7,10,1,5,11,12,11,99,T,3,30000,80520,80527,1,2,68250,68228,Somme,80,32,C,P,3,0.85,0,A,87,C,20/12/2024
"	
Groupe Allianz",1 241 €,18433,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,24/10/2000,24,Pacsé(e),Salarié,10/2021,Non,02/08/1963,12/1981,Non,non,non,non,N/A,12/09/2025,03/2024,NA50091,NISSAN,NV300,DIES,FGN,7,K1,0,39900,15,F,9,7,99,16,9,10,7,VOLKSWAGEN,PASSAT,DIES,BER,8,VW51219,39280,13,F,150,M2,9,6,7,10,1,5,11,12,11,99,T,3,30000,80520,80527,1,2,68250,68228,Somme,80,32,C,P,3,0.85,0,A,87,C,20/12/2024
"	
Meilleurtaux Assurances",1 284 €,18433,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,24/10/2000,24,Pacsé(e),Salarié,10/2021,Non,02/08/1963,12/1981,Non,non,non,non,N/A,12/09/2025,03/2024,NA50091,NISSAN,NV300,DIES,FGN,7,K1,0,39900,15,F,9,7,99,16,9,10,7,VOLKSWAGEN,PASSAT,DIES,BER,8,VW51219,39280,13,F,150,M2,9,6,7,10,1,5,11,12,11,99,T,3,30000,80520,80527,1,2,68250,68228,Somme,80,32,C,P,3,0.85,0,A,87,C,20/12/2024
"	
Groupe Vilavi",1 415 €,18433,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,24/10/2000,24,Pacsé(e),Salarié,10/2021,Non,02/08/1963,12/1981,Non,non,non,non,N/A,12/09/2025,03/2024,NA50091,NISSAN,NV300,DIES,FGN,7,K1,0,39900,15,F,9,7,99,16,9,10,7,VOLKSWAGEN,PASSAT,DIES,BER,8,VW51219,39280,13,F,150,M2,9,6,7,10,1,5,11,12,11,99,T,3,30000,80520,80527,1,2,68250,68228,Somme,80,32,C,P,3,0.85,0,A,87,C,20/12/2024
"	
Groupe Vilavi",1 456 €,18433,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,24/10/2000,24,Pacsé(e),Salarié,10/2021,Non,02/08/1963,12/1981,Non,non,non,non,N/A,12/09/2025,03/2024,NA50091,NISSAN,NV300,DIES,FGN,7,K1,0,39900,15,F,9,7,99,16,9,10,7,VOLKSWAGEN,PASSAT,DIES,BER,8,VW51219,39280,13,F,150,M2,9,6,7,10,1,5,11,12,11,99,T,3,30000,80520,80527,1,2,68250,68228,Somme,80,32,C,P,3,0.85,0,A,87,C,20/12/2024
"	
Abeille Assurances",333 €,18439,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,03/07/1997,27,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,10/2015,Non,13/10/1941,07/2015,Non,non,non,non,04/2010,,02/2005,BM25160,BMW,525,DIES,BER,11,H1,0,50050,14,J,13,13,99,12,6,13,8,,,,,,,,,,,,,,,,,,,,,,C,1,5000,64400,64217,1,2,64260,64157,Pyrénées-Atlantiques,64,75,G,P,9,0.6,6,A,18,E,20/12/2024
"	
Groupe AXA",558 €,18439,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,03/07/1997,27,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,10/2015,Non,13/10/1941,07/2015,Non,non,non,non,04/2010,,02/2005,BM25160,BMW,525,DIES,BER,11,H1,0,50050,14,J,13,13,99,12,6,13,8,,,,,,,,,,,,,,,,,,,,,,C,1,5000,64400,64217,1,2,64260,64157,Pyrénées-Atlantiques,64,75,G,P,9,0.6,6,A,18,E,20/12/2024
