Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Abeille Assurances",227 €,12309,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/01/1973,51,Marié(e),Retraité,05/2005,Non,29/10/2003,,Non,non,non,non,12/2015,,03/2000,RE52098,RENAULT,LAGUNA NEVADA,DIES,BRK,7,M2,0,21801,13,D,9,9,99,12,7,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,30000,26260,26092,2,1,36600,36228,Drôme,26,84,J,P,19,60,6,A,70,A,19/09/2024
"	
Groupe Admiral",236 €,12309,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/01/1973,51,Marié(e),Retraité,05/2005,Non,29/10/2003,,Non,non,non,non,12/2015,,03/2000,RE52098,RENAULT,LAGUNA NEVADA,DIES,BRK,7,M2,0,21801,13,D,9,9,99,12,7,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,30000,26260,26092,2,1,36600,36228,Drôme,26,84,J,P,19,60,6,A,70,A,19/09/2024
"	
AMV",268 €,12309,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/01/1973,51,Marié(e),Retraité,05/2005,Non,29/10/2003,,Non,non,non,non,12/2015,,03/2000,RE52098,RENAULT,LAGUNA NEVADA,DIES,BRK,7,M2,0,21801,13,D,9,9,99,12,7,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,30000,26260,26092,2,1,36600,36228,Drôme,26,84,J,P,19,60,6,A,70,A,19/09/2024
"	
MAAF Assurances",269 €,12309,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/01/1973,51,Marié(e),Retraité,05/2005,Non,29/10/2003,,Non,non,non,non,12/2015,,03/2000,RE52098,RENAULT,LAGUNA NEVADA,DIES,BRK,7,M2,0,21801,13,D,9,9,99,12,7,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,30000,26260,26092,2,1,36600,36228,Drôme,26,84,J,P,19,60,6,A,70,A,19/09/2024
"	
Active Assurances",272 €,12309,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/01/1973,51,Marié(e),Retraité,05/2005,Non,29/10/2003,,Non,non,non,non,12/2015,,03/2000,RE52098,RENAULT,LAGUNA NEVADA,DIES,BRK,7,M2,0,21801,13,D,9,9,99,12,7,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,30000,26260,26092,2,1,36600,36228,Drôme,26,84,J,P,19,60,6,A,70,A,19/09/2024
"	
GMF",278 €,12309,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/01/1973,51,Marié(e),Retraité,05/2005,Non,29/10/2003,,Non,non,non,non,12/2015,,03/2000,RE52098,RENAULT,LAGUNA NEVADA,DIES,BRK,7,M2,0,21801,13,D,9,9,99,12,7,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,30000,26260,26092,2,1,36600,36228,Drôme,26,84,J,P,19,60,6,A,70,A,19/09/2024
"	
Groupe AXA",284 €,12309,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/01/1973,51,Marié(e),Retraité,05/2005,Non,29/10/2003,,Non,non,non,non,12/2015,,03/2000,RE52098,RENAULT,LAGUNA NEVADA,DIES,BRK,7,M2,0,21801,13,D,9,9,99,12,7,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,30000,26260,26092,2,1,36600,36228,Drôme,26,84,J,P,19,60,6,A,70,A,19/09/2024
"	
Groupe Vilavi",376 €,12309,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/01/1973,51,Marié(e),Retraité,05/2005,Non,29/10/2003,,Non,non,non,non,12/2015,,03/2000,RE52098,RENAULT,LAGUNA NEVADA,DIES,BRK,7,M2,0,21801,13,D,9,9,99,12,7,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,30000,26260,26092,2,1,36600,36228,Drôme,26,84,J,P,19,60,6,A,70,A,19/09/2024
"	
Groupe Allianz",393 €,12309,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/01/1973,51,Marié(e),Retraité,05/2005,Non,29/10/2003,,Non,non,non,non,12/2015,,03/2000,RE52098,RENAULT,LAGUNA NEVADA,DIES,BRK,7,M2,0,21801,13,D,9,9,99,12,7,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,30000,26260,26092,2,1,36600,36228,Drôme,26,84,J,P,19,60,6,A,70,A,19/09/2024
"	
Groupe Vilavi",416 €,12309,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,13/01/1973,51,Marié(e),Retraité,05/2005,Non,29/10/2003,,Non,non,non,non,12/2015,,03/2000,RE52098,RENAULT,LAGUNA NEVADA,DIES,BRK,7,M2,0,21801,13,D,9,9,99,12,7,7,3,,,,,,,,,,,,,,,,,,,,,,T,3,30000,26260,26092,2,1,36600,36228,Drôme,26,84,J,P,19,60,6,A,70,A,19/09/2024
"	
Abeille Assurances",242 €,12312,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/11/1967,56,Concubin(e) / vie maritale,Commerçant,10/2006,Oui,07/11/1996,07/2019,Oui,2000,2009,non,08/2018,,12/2005,CI49008,CITROEN,C6,DIES,BER,10,H2,0,42300,14,G,10,13,99,7,8,12,6,,,,,,,,,,,,,,,,,,,,,,T,1,7000,17260,17196,2,2,08800,08448,Charente-Maritime,17,75,J,P,17,40,6,E,26,C,19/09/2024
"	
MAAF Assurances",286 €,12312,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/11/1967,56,Concubin(e) / vie maritale,Commerçant,10/2006,Oui,07/11/1996,07/2019,Oui,2000,2009,non,08/2018,,12/2005,CI49008,CITROEN,C6,DIES,BER,10,H2,0,42300,14,G,10,13,99,7,8,12,6,,,,,,,,,,,,,,,,,,,,,,T,1,7000,17260,17196,2,2,08800,08448,Charente-Maritime,17,75,J,P,17,40,6,E,26,C,19/09/2024
"	
Groupe Admiral",332 €,12312,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/11/1967,56,Concubin(e) / vie maritale,Commerçant,10/2006,Oui,07/11/1996,07/2019,Oui,2000,2009,non,08/2018,,12/2005,CI49008,CITROEN,C6,DIES,BER,10,H2,0,42300,14,G,10,13,99,7,8,12,6,,,,,,,,,,,,,,,,,,,,,,T,1,7000,17260,17196,2,2,08800,08448,Charente-Maritime,17,75,J,P,17,40,6,E,26,C,19/09/2024
"	
MMA",338 €,12312,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/11/1967,56,Concubin(e) / vie maritale,Commerçant,10/2006,Oui,07/11/1996,07/2019,Oui,2000,2009,non,08/2018,,12/2005,CI49008,CITROEN,C6,DIES,BER,10,H2,0,42300,14,G,10,13,99,7,8,12,6,,,,,,,,,,,,,,,,,,,,,,T,1,7000,17260,17196,2,2,08800,08448,Charente-Maritime,17,75,J,P,17,40,6,E,26,C,19/09/2024
"	
Groupe Vilavi",364 €,12312,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/11/1967,56,Concubin(e) / vie maritale,Commerçant,10/2006,Oui,07/11/1996,07/2019,Oui,2000,2009,non,08/2018,,12/2005,CI49008,CITROEN,C6,DIES,BER,10,H2,0,42300,14,G,10,13,99,7,8,12,6,,,,,,,,,,,,,,,,,,,,,,T,1,7000,17260,17196,2,2,08800,08448,Charente-Maritime,17,75,J,P,17,40,6,E,26,C,19/09/2024
"	
Groupe Vilavi",380 €,12312,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/11/1967,56,Concubin(e) / vie maritale,Commerçant,10/2006,Oui,07/11/1996,07/2019,Oui,2000,2009,non,08/2018,,12/2005,CI49008,CITROEN,C6,DIES,BER,10,H2,0,42300,14,G,10,13,99,7,8,12,6,,,,,,,,,,,,,,,,,,,,,,T,1,7000,17260,17196,2,2,08800,08448,Charente-Maritime,17,75,J,P,17,40,6,E,26,C,19/09/2024
"	
Active Assurances",420 €,12312,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/11/1967,56,Concubin(e) / vie maritale,Commerçant,10/2006,Oui,07/11/1996,07/2019,Oui,2000,2009,non,08/2018,,12/2005,CI49008,CITROEN,C6,DIES,BER,10,H2,0,42300,14,G,10,13,99,7,8,12,6,,,,,,,,,,,,,,,,,,,,,,T,1,7000,17260,17196,2,2,08800,08448,Charente-Maritime,17,75,J,P,17,40,6,E,26,C,19/09/2024
"	
GMF",504 €,12312,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/11/1967,56,Concubin(e) / vie maritale,Commerçant,10/2006,Oui,07/11/1996,07/2019,Oui,2000,2009,non,08/2018,,12/2005,CI49008,CITROEN,C6,DIES,BER,10,H2,0,42300,14,G,10,13,99,7,8,12,6,,,,,,,,,,,,,,,,,,,,,,T,1,7000,17260,17196,2,2,08800,08448,Charente-Maritime,17,75,J,P,17,40,6,E,26,C,19/09/2024
"	
Groupe Allianz",508 €,12312,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/11/1967,56,Concubin(e) / vie maritale,Commerçant,10/2006,Oui,07/11/1996,07/2019,Oui,2000,2009,non,08/2018,,12/2005,CI49008,CITROEN,C6,DIES,BER,10,H2,0,42300,14,G,10,13,99,7,8,12,6,,,,,,,,,,,,,,,,,,,,,,T,1,7000,17260,17196,2,2,08800,08448,Charente-Maritime,17,75,J,P,17,40,6,E,26,C,19/09/2024
"	
Groupe AXA",680 €,12312,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/11/1967,56,Concubin(e) / vie maritale,Commerçant,10/2006,Oui,07/11/1996,07/2019,Oui,2000,2009,non,08/2018,,12/2005,CI49008,CITROEN,C6,DIES,BER,10,H2,0,42300,14,G,10,13,99,7,8,12,6,,,,,,,,,,,,,,,,,,,,,,T,1,7000,17260,17196,2,2,08800,08448,Charente-Maritime,17,75,J,P,17,40,6,E,26,C,19/09/2024
"	
Groupe AXA",549 €,12311,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,18/02/1996,28,Célibataire,Salarié Cadre,04/2020,Non,,,Non,non,non,non,07/2021,,07/2005,RE64015,RENAULT,ESPACE IV,DIES,MSP,12,H1,0,47300,13,H,11,11,99,9,5,11,6,,,,,,,,,,,,,,,,,,,,,,L,2,10000,77940,77184,1,2,67350,67328,Seine-et-Marne,77,11,C,P,4,0.8,3,E,21,C,19/09/2024
"	
Groupe Admiral",570 €,12311,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,18/02/1996,28,Célibataire,Salarié Cadre,04/2020,Non,,,Non,non,non,non,07/2021,,07/2005,RE64015,RENAULT,ESPACE IV,DIES,MSP,12,H1,0,47300,13,H,11,11,99,9,5,11,6,,,,,,,,,,,,,,,,,,,,,,L,2,10000,77940,77184,1,2,67350,67328,Seine-et-Marne,77,11,C,P,4,0.8,3,E,21,C,19/09/2024
"	
MMA",652 €,12311,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,18/02/1996,28,Célibataire,Salarié Cadre,04/2020,Non,,,Non,non,non,non,07/2021,,07/2005,RE64015,RENAULT,ESPACE IV,DIES,MSP,12,H1,0,47300,13,H,11,11,99,9,5,11,6,,,,,,,,,,,,,,,,,,,,,,L,2,10000,77940,77184,1,2,67350,67328,Seine-et-Marne,77,11,C,P,4,0.8,3,E,21,C,19/09/2024
"	
MAAF Assurances",686 €,12311,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,18/02/1996,28,Célibataire,Salarié Cadre,04/2020,Non,,,Non,non,non,non,07/2021,,07/2005,RE64015,RENAULT,ESPACE IV,DIES,MSP,12,H1,0,47300,13,H,11,11,99,9,5,11,6,,,,,,,,,,,,,,,,,,,,,,L,2,10000,77940,77184,1,2,67350,67328,Seine-et-Marne,77,11,C,P,4,0.8,3,E,21,C,19/09/2024
"	
Active Assurances",727 €,12311,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,18/02/1996,28,Célibataire,Salarié Cadre,04/2020,Non,,,Non,non,non,non,07/2021,,07/2005,RE64015,RENAULT,ESPACE IV,DIES,MSP,12,H1,0,47300,13,H,11,11,99,9,5,11,6,,,,,,,,,,,,,,,,,,,,,,L,2,10000,77940,77184,1,2,67350,67328,Seine-et-Marne,77,11,C,P,4,0.8,3,E,21,C,19/09/2024
"	
GMF",802 €,12311,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,18/02/1996,28,Célibataire,Salarié Cadre,04/2020,Non,,,Non,non,non,non,07/2021,,07/2005,RE64015,RENAULT,ESPACE IV,DIES,MSP,12,H1,0,47300,13,H,11,11,99,9,5,11,6,,,,,,,,,,,,,,,,,,,,,,L,2,10000,77940,77184,1,2,67350,67328,Seine-et-Marne,77,11,C,P,4,0.8,3,E,21,C,19/09/2024
"	
SOS Malus",812 €,12311,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,18/02/1996,28,Célibataire,Salarié Cadre,04/2020,Non,,,Non,non,non,non,07/2021,,07/2005,RE64015,RENAULT,ESPACE IV,DIES,MSP,12,H1,0,47300,13,H,11,11,99,9,5,11,6,,,,,,,,,,,,,,,,,,,,,,L,2,10000,77940,77184,1,2,67350,67328,Seine-et-Marne,77,11,C,P,4,0.8,3,E,21,C,19/09/2024
"	
Groupe Allianz",937 €,12311,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,18/02/1996,28,Célibataire,Salarié Cadre,04/2020,Non,,,Non,non,non,non,07/2021,,07/2005,RE64015,RENAULT,ESPACE IV,DIES,MSP,12,H1,0,47300,13,H,11,11,99,9,5,11,6,,,,,,,,,,,,,,,,,,,,,,L,2,10000,77940,77184,1,2,67350,67328,Seine-et-Marne,77,11,C,P,4,0.8,3,E,21,C,19/09/2024
"	
MAAF Assurances",553 €,12314,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,16/04/1990,34,Pacsé(e),Taxi/VTC,03/2016,Non,15/08/1952,,Non,non,non,non,01/2014,,12/2005,CI37047,CITROEN,JUMPY,DIES,FGN,8,U1,0,20392,11,B,8,6,99,12,9,7,4,,,,,,,,,,,,,,,,,,,,,,T,3,25000,77164,77181,2,1,81150,81232,Seine-et-Marne,77,11,V,P,8,0.64,6,A,84,A,19/09/2024
"	
MMA",650 €,12314,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,16/04/1990,34,Pacsé(e),Taxi/VTC,03/2016,Non,15/08/1952,,Non,non,non,non,01/2014,,12/2005,CI37047,CITROEN,JUMPY,DIES,FGN,8,U1,0,20392,11,B,8,6,99,12,9,7,4,,,,,,,,,,,,,,,,,,,,,,T,3,25000,77164,77181,2,1,81150,81232,Seine-et-Marne,77,11,V,P,8,0.64,6,A,84,A,19/09/2024
"	
Abeille Assurances",673 €,12316,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/12/1989,34,Concubin(e) / vie maritale,Salarié,07/2021,Non,19/01/1979,,Non,non,non,non,N/A,12/04/2025,11/2005,AU19255,AUDI,A3,CARB,BER,10,M1,0,36190,13,F,7,8,99,5,5,11,6,FORD,TOURNEO COURIER II,CARB,LSP,6,FO58003,26100,11,D,125,M1,8,3,8,6,0,4,8,5,11,99,L,2,10000,42110,42221,2,1,35500,35252,Loire,42,84,P,P,3,0.85,0,A,90,D,19/09/2024
"	
MMA",718 €,12316,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/12/1989,34,Concubin(e) / vie maritale,Salarié,07/2021,Non,19/01/1979,,Non,non,non,non,N/A,12/04/2025,11/2005,AU19255,AUDI,A3,CARB,BER,10,M1,0,36190,13,F,7,8,99,5,5,11,6,FORD,TOURNEO COURIER II,CARB,LSP,6,FO58003,26100,11,D,125,M1,8,3,8,6,0,4,8,5,11,99,L,2,10000,42110,42221,2,1,35500,35252,Loire,42,84,P,P,3,0.85,0,A,90,D,19/09/2024
"	
Groupe Admiral",731 €,12316,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/12/1989,34,Concubin(e) / vie maritale,Salarié,07/2021,Non,19/01/1979,,Non,non,non,non,N/A,12/04/2025,11/2005,AU19255,AUDI,A3,CARB,BER,10,M1,0,36190,13,F,7,8,99,5,5,11,6,FORD,TOURNEO COURIER II,CARB,LSP,6,FO58003,26100,11,D,125,M1,8,3,8,6,0,4,8,5,11,99,L,2,10000,42110,42221,2,1,35500,35252,Loire,42,84,P,P,3,0.85,0,A,90,D,19/09/2024
"	
Active Assurances",795 €,12316,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/12/1989,34,Concubin(e) / vie maritale,Salarié,07/2021,Non,19/01/1979,,Non,non,non,non,N/A,12/04/2025,11/2005,AU19255,AUDI,A3,CARB,BER,10,M1,0,36190,13,F,7,8,99,5,5,11,6,FORD,TOURNEO COURIER II,CARB,LSP,6,FO58003,26100,11,D,125,M1,8,3,8,6,0,4,8,5,11,99,L,2,10000,42110,42221,2,1,35500,35252,Loire,42,84,P,P,3,0.85,0,A,90,D,19/09/2024
"	
Groupe AXA",918 €,12316,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/12/1989,34,Concubin(e) / vie maritale,Salarié,07/2021,Non,19/01/1979,,Non,non,non,non,N/A,12/04/2025,11/2005,AU19255,AUDI,A3,CARB,BER,10,M1,0,36190,13,F,7,8,99,5,5,11,6,FORD,TOURNEO COURIER II,CARB,LSP,6,FO58003,26100,11,D,125,M1,8,3,8,6,0,4,8,5,11,99,L,2,10000,42110,42221,2,1,35500,35252,Loire,42,84,P,P,3,0.85,0,A,90,D,19/09/2024
"	
GMF",1 029 €,12316,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/12/1989,34,Concubin(e) / vie maritale,Salarié,07/2021,Non,19/01/1979,,Non,non,non,non,N/A,12/04/2025,11/2005,AU19255,AUDI,A3,CARB,BER,10,M1,0,36190,13,F,7,8,99,5,5,11,6,FORD,TOURNEO COURIER II,CARB,LSP,6,FO58003,26100,11,D,125,M1,8,3,8,6,0,4,8,5,11,99,L,2,10000,42110,42221,2,1,35500,35252,Loire,42,84,P,P,3,0.85,0,A,90,D,19/09/2024
"	
SOS Malus",1 115 €,12316,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/12/1989,34,Concubin(e) / vie maritale,Salarié,07/2021,Non,19/01/1979,,Non,non,non,non,N/A,12/04/2025,11/2005,AU19255,AUDI,A3,CARB,BER,10,M1,0,36190,13,F,7,8,99,5,5,11,6,FORD,TOURNEO COURIER II,CARB,LSP,6,FO58003,26100,11,D,125,M1,8,3,8,6,0,4,8,5,11,99,L,2,10000,42110,42221,2,1,35500,35252,Loire,42,84,P,P,3,0.85,0,A,90,D,19/09/2024
"	
MAAF Assurances",1 117 €,12316,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/12/1989,34,Concubin(e) / vie maritale,Salarié,07/2021,Non,19/01/1979,,Non,non,non,non,N/A,12/04/2025,11/2005,AU19255,AUDI,A3,CARB,BER,10,M1,0,36190,13,F,7,8,99,5,5,11,6,FORD,TOURNEO COURIER II,CARB,LSP,6,FO58003,26100,11,D,125,M1,8,3,8,6,0,4,8,5,11,99,L,2,10000,42110,42221,2,1,35500,35252,Loire,42,84,P,P,3,0.85,0,A,90,D,19/09/2024
"	
AcommeAssure",1 122 €,12316,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/12/1989,34,Concubin(e) / vie maritale,Salarié,07/2021,Non,19/01/1979,,Non,non,non,non,N/A,12/04/2025,11/2005,AU19255,AUDI,A3,CARB,BER,10,M1,0,36190,13,F,7,8,99,5,5,11,6,FORD,TOURNEO COURIER II,CARB,LSP,6,FO58003,26100,11,D,125,M1,8,3,8,6,0,4,8,5,11,99,L,2,10000,42110,42221,2,1,35500,35252,Loire,42,84,P,P,3,0.85,0,A,90,D,19/09/2024
"	
Groupe Allianz",1 321 €,12316,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,01/12/1989,34,Concubin(e) / vie maritale,Salarié,07/2021,Non,19/01/1979,,Non,non,non,non,N/A,12/04/2025,11/2005,AU19255,AUDI,A3,CARB,BER,10,M1,0,36190,13,F,7,8,99,5,5,11,6,FORD,TOURNEO COURIER II,CARB,LSP,6,FO58003,26100,11,D,125,M1,8,3,8,6,0,4,8,5,11,99,L,2,10000,42110,42221,2,1,35500,35252,Loire,42,84,P,P,3,0.85,0,A,90,D,19/09/2024
"	
Abeille Assurances",274 €,12317,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,21/11/1982,41,Pacsé(e),Fonctionnaire hospitalier,10/2015,Non,27/07/1956,,Non,non,non,non,N/A,21/12/2024,11/2005,AU21021,AUDI,TT,CARB,CPE,12,M1,0,35190,16,F,7,9,99,7,6,14,8,,,,,,,,,,,,,,,,,,,,,,C,1,5000,08400,08490,1,2,22400,22286,Ardennes,08,44,P,P,8,0.64,0,A,34,C,19/09/2024
"	
Groupe Admiral",351 €,12317,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,21/11/1982,41,Pacsé(e),Fonctionnaire hospitalier,10/2015,Non,27/07/1956,,Non,non,non,non,N/A,21/12/2024,11/2005,AU21021,AUDI,TT,CARB,CPE,12,M1,0,35190,16,F,7,9,99,7,6,14,8,,,,,,,,,,,,,,,,,,,,,,C,1,5000,08400,08490,1,2,22400,22286,Ardennes,08,44,P,P,8,0.64,0,A,34,C,19/09/2024
"	
Groupe AXA",360 €,12317,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,21/11/1982,41,Pacsé(e),Fonctionnaire hospitalier,10/2015,Non,27/07/1956,,Non,non,non,non,N/A,21/12/2024,11/2005,AU21021,AUDI,TT,CARB,CPE,12,M1,0,35190,16,F,7,9,99,7,6,14,8,,,,,,,,,,,,,,,,,,,,,,C,1,5000,08400,08490,1,2,22400,22286,Ardennes,08,44,P,P,8,0.64,0,A,34,C,19/09/2024
"	
MAAF Assurances",402 €,12317,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,21/11/1982,41,Pacsé(e),Fonctionnaire hospitalier,10/2015,Non,27/07/1956,,Non,non,non,non,N/A,21/12/2024,11/2005,AU21021,AUDI,TT,CARB,CPE,12,M1,0,35190,16,F,7,9,99,7,6,14,8,,,,,,,,,,,,,,,,,,,,,,C,1,5000,08400,08490,1,2,22400,22286,Ardennes,08,44,P,P,8,0.64,0,A,34,C,19/09/2024
"	
Groupe Vilavi",505 €,12317,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,21/11/1982,41,Pacsé(e),Fonctionnaire hospitalier,10/2015,Non,27/07/1956,,Non,non,non,non,N/A,21/12/2024,11/2005,AU21021,AUDI,TT,CARB,CPE,12,M1,0,35190,16,F,7,9,99,7,6,14,8,,,,,,,,,,,,,,,,,,,,,,C,1,5000,08400,08490,1,2,22400,22286,Ardennes,08,44,P,P,8,0.64,0,A,34,C,19/09/2024
"	
Groupe Vilavi",544 €,12317,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,21/11/1982,41,Pacsé(e),Fonctionnaire hospitalier,10/2015,Non,27/07/1956,,Non,non,non,non,N/A,21/12/2024,11/2005,AU21021,AUDI,TT,CARB,CPE,12,M1,0,35190,16,F,7,9,99,7,6,14,8,,,,,,,,,,,,,,,,,,,,,,C,1,5000,08400,08490,1,2,22400,22286,Ardennes,08,44,P,P,8,0.64,0,A,34,C,19/09/2024
"	
Groupe Allianz",584 €,12317,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,21/11/1982,41,Pacsé(e),Fonctionnaire hospitalier,10/2015,Non,27/07/1956,,Non,non,non,non,N/A,21/12/2024,11/2005,AU21021,AUDI,TT,CARB,CPE,12,M1,0,35190,16,F,7,9,99,7,6,14,8,,,,,,,,,,,,,,,,,,,,,,C,1,5000,08400,08490,1,2,22400,22286,Ardennes,08,44,P,P,8,0.64,0,A,34,C,19/09/2024
"	
GMF",610 €,12317,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,21/11/1982,41,Pacsé(e),Fonctionnaire hospitalier,10/2015,Non,27/07/1956,,Non,non,non,non,N/A,21/12/2024,11/2005,AU21021,AUDI,TT,CARB,CPE,12,M1,0,35190,16,F,7,9,99,7,6,14,8,,,,,,,,,,,,,,,,,,,,,,C,1,5000,08400,08490,1,2,22400,22286,Ardennes,08,44,P,P,8,0.64,0,A,34,C,19/09/2024
"	
Active Assurances",635 €,12317,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,21/11/1982,41,Pacsé(e),Fonctionnaire hospitalier,10/2015,Non,27/07/1956,,Non,non,non,non,N/A,21/12/2024,11/2005,AU21021,AUDI,TT,CARB,CPE,12,M1,0,35190,16,F,7,9,99,7,6,14,8,,,,,,,,,,,,,,,,,,,,,,C,1,5000,08400,08490,1,2,22400,22286,Ardennes,08,44,P,P,8,0.64,0,A,34,C,19/09/2024
"	
AMV",821 €,12317,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,21/11/1982,41,Pacsé(e),Fonctionnaire hospitalier,10/2015,Non,27/07/1956,,Non,non,non,non,N/A,21/12/2024,11/2005,AU21021,AUDI,TT,CARB,CPE,12,M1,0,35190,16,F,7,9,99,7,6,14,8,,,,,,,,,,,,,,,,,,,,,,C,1,5000,08400,08490,1,2,22400,22286,Ardennes,08,44,P,P,8,0.64,0,A,34,C,19/09/2024
