Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Groupe Vilavi",754 €,17177,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,26/11/1951,73,Concubin(e) / vie maritale,Enseignant,05/1987,Non,31/12/1966,10/2018,Non,non,non,non,N/A,14/04/2025,11/2015,RE86009,RENAULT,LATITUDE,DIES,BER,10,H1,0,41650,14,G,11,12,99,12,8,11,8,PEUGEOT,408,EE,BER,10,PE59002,51400,14,J,180,M2,8,5,7,10,0,9,14,5,11,99,C,1,5000,69008,69388,2,2,73300,73177,Rhône,69,84,G,P,37,120,0,E,56,C,19/12/2024
"	
Groupe Vilavi",795 €,17177,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,26/11/1951,73,Concubin(e) / vie maritale,Enseignant,05/1987,Non,31/12/1966,10/2018,Non,non,non,non,N/A,14/04/2025,11/2015,RE86009,RENAULT,LATITUDE,DIES,BER,10,H1,0,41650,14,G,11,12,99,12,8,11,8,PEUGEOT,408,EE,BER,10,PE59002,51400,14,J,180,M2,8,5,7,10,0,9,14,5,11,99,C,1,5000,69008,69388,2,2,73300,73177,Rhône,69,84,G,P,37,120,0,E,56,C,19/12/2024
"	
Abeille Assurances",196 €,17179,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/01/1977,47,Séparé(e),Salarié,07/2001,Non,,,Oui,2012,non,non,08/2023,,02/2022,TL03008,TESLA,MODEL 3,ELEC,BER,6,H,1,49990,15,H,7,13,99,12,5,10,5,,,,,,,,,,,,,,,,,,,,,,C,1,2000,13240,13106,2,1,21310,21135,Bouches-du-Rhône,13,93,P,P,23,100,1,A,49,A,19/12/2024
"	
MAAF Assurances",230 €,17179,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/01/1977,47,Séparé(e),Salarié,07/2001,Non,,,Oui,2012,non,non,08/2023,,02/2022,TL03008,TESLA,MODEL 3,ELEC,BER,6,H,1,49990,15,H,7,13,99,12,5,10,5,,,,,,,,,,,,,,,,,,,,,,C,1,2000,13240,13106,2,1,21310,21135,Bouches-du-Rhône,13,93,P,P,23,100,1,A,49,A,19/12/2024
"	
Meilleurtaux Assurances",311 €,17179,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/01/1977,47,Séparé(e),Salarié,07/2001,Non,,,Oui,2012,non,non,08/2023,,02/2022,TL03008,TESLA,MODEL 3,ELEC,BER,6,H,1,49990,15,H,7,13,99,12,5,10,5,,,,,,,,,,,,,,,,,,,,,,C,1,2000,13240,13106,2,1,21310,21135,Bouches-du-Rhône,13,93,P,P,23,100,1,A,49,A,19/12/2024
"	
GMF",432 €,17179,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/01/1977,47,Séparé(e),Salarié,07/2001,Non,,,Oui,2012,non,non,08/2023,,02/2022,TL03008,TESLA,MODEL 3,ELEC,BER,6,H,1,49990,15,H,7,13,99,12,5,10,5,,,,,,,,,,,,,,,,,,,,,,C,1,2000,13240,13106,2,1,21310,21135,Bouches-du-Rhône,13,93,P,P,23,100,1,A,49,A,19/12/2024
"	
Groupe Vilavi",441 €,17179,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/01/1977,47,Séparé(e),Salarié,07/2001,Non,,,Oui,2012,non,non,08/2023,,02/2022,TL03008,TESLA,MODEL 3,ELEC,BER,6,H,1,49990,15,H,7,13,99,12,5,10,5,,,,,,,,,,,,,,,,,,,,,,C,1,2000,13240,13106,2,1,21310,21135,Bouches-du-Rhône,13,93,P,P,23,100,1,A,49,A,19/12/2024
"	
Groupe Vilavi",482 €,17179,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/01/1977,47,Séparé(e),Salarié,07/2001,Non,,,Oui,2012,non,non,08/2023,,02/2022,TL03008,TESLA,MODEL 3,ELEC,BER,6,H,1,49990,15,H,7,13,99,12,5,10,5,,,,,,,,,,,,,,,,,,,,,,C,1,2000,13240,13106,2,1,21310,21135,Bouches-du-Rhône,13,93,P,P,23,100,1,A,49,A,19/12/2024
"	
Groupe Allianz",528 €,17179,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/01/1977,47,Séparé(e),Salarié,07/2001,Non,,,Oui,2012,non,non,08/2023,,02/2022,TL03008,TESLA,MODEL 3,ELEC,BER,6,H,1,49990,15,H,7,13,99,12,5,10,5,,,,,,,,,,,,,,,,,,,,,,C,1,2000,13240,13106,2,1,21310,21135,Bouches-du-Rhône,13,93,P,P,23,100,1,A,49,A,19/12/2024
"	
Groupe AXA",610 €,17179,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/01/1977,47,Séparé(e),Salarié,07/2001,Non,,,Oui,2012,non,non,08/2023,,02/2022,TL03008,TESLA,MODEL 3,ELEC,BER,6,H,1,49990,15,H,7,13,99,12,5,10,5,,,,,,,,,,,,,,,,,,,,,,C,1,2000,13240,13106,2,1,21310,21135,Bouches-du-Rhône,13,93,P,P,23,100,1,A,49,A,19/12/2024
"	
Groupe Admiral",924 €,17179,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,25/01/1977,47,Séparé(e),Salarié,07/2001,Non,,,Oui,2012,non,non,08/2023,,02/2022,TL03008,TESLA,MODEL 3,ELEC,BER,6,H,1,49990,15,H,7,13,99,12,5,10,5,,,,,,,,,,,,,,,,,,,,,,C,1,2000,13240,13106,2,1,21310,21135,Bouches-du-Rhône,13,93,P,P,23,100,1,A,49,A,19/12/2024
"	
Groupe Admiral",1 238 €,17180,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,13/11/2001,23,Concubin(e) / vie maritale,Retraité,08/2024,Non,22/12/1983,,Non,non,non,non,N/A,11/06/2025,11/2016,CI59115,CITROEN,C4 II,DIES,BER,6,M1,1,28350,11,D,8,10,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,2000,60310,60340,2,1,64220,64011,Oise,60,32,V,P,0,1,0,E,20,C,19/12/2024
"	
Groupe AXA",1 255 €,17180,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,13/11/2001,23,Concubin(e) / vie maritale,Retraité,08/2024,Non,22/12/1983,,Non,non,non,non,N/A,11/06/2025,11/2016,CI59115,CITROEN,C4 II,DIES,BER,6,M1,1,28350,11,D,8,10,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,2000,60310,60340,2,1,64220,64011,Oise,60,32,V,P,0,1,0,E,20,C,19/12/2024
"	
Groupe Vilavi",1 996 €,17180,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,13/11/2001,23,Concubin(e) / vie maritale,Retraité,08/2024,Non,22/12/1983,,Non,non,non,non,N/A,11/06/2025,11/2016,CI59115,CITROEN,C4 II,DIES,BER,6,M1,1,28350,11,D,8,10,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,2000,60310,60340,2,1,64220,64011,Oise,60,32,V,P,0,1,0,E,20,C,19/12/2024
"	
Groupe Vilavi",1 997 €,17180,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,13/11/2001,23,Concubin(e) / vie maritale,Retraité,08/2024,Non,22/12/1983,,Non,non,non,non,N/A,11/06/2025,11/2016,CI59115,CITROEN,C4 II,DIES,BER,6,M1,1,28350,11,D,8,10,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,2000,60310,60340,2,1,64220,64011,Oise,60,32,V,P,0,1,0,E,20,C,19/12/2024
"	
GMF",3 164 €,17180,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,13/11/2001,23,Concubin(e) / vie maritale,Retraité,08/2024,Non,22/12/1983,,Non,non,non,non,N/A,11/06/2025,11/2016,CI59115,CITROEN,C4 II,DIES,BER,6,M1,1,28350,11,D,8,10,99,9,8,9,4,,,,,,,,,,,,,,,,,,,,,,C,1,2000,60310,60340,2,1,64220,64011,Oise,60,32,V,P,0,1,0,E,20,C,19/12/2024
"	
Groupe AXA",449 €,17184,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/11/1963,61,Séparé(e),Fonctionnaire autre,05/2021,Non,,,Oui,1998,2000,2024,01/2010,,12/2005,CI36342,CITROEN,JUMPER,DIES,FGN,9,U2,0,31933,15,D,11,9,99,17,9,7,9,,,,,,,,,,,,,,,,,,,,,,D,3,20000,14420,14720,2,2,04250,04137,Calvados,14,28,V,P,3,0.85,6,E,21,D,19/12/2024
"	
GMF",473 €,17184,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/11/1963,61,Séparé(e),Fonctionnaire autre,05/2021,Non,,,Oui,1998,2000,2024,01/2010,,12/2005,CI36342,CITROEN,JUMPER,DIES,FGN,9,U2,0,31933,15,D,11,9,99,17,9,7,9,,,,,,,,,,,,,,,,,,,,,,D,3,20000,14420,14720,2,2,04250,04137,Calvados,14,28,V,P,3,0.85,6,E,21,D,19/12/2024
"	
MMA",542 €,17184,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/11/1963,61,Séparé(e),Fonctionnaire autre,05/2021,Non,,,Oui,1998,2000,2024,01/2010,,12/2005,CI36342,CITROEN,JUMPER,DIES,FGN,9,U2,0,31933,15,D,11,9,99,17,9,7,9,,,,,,,,,,,,,,,,,,,,,,D,3,20000,14420,14720,2,2,04250,04137,Calvados,14,28,V,P,3,0.85,6,E,21,D,19/12/2024
"	
MAAF Assurances",552 €,17184,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/11/1963,61,Séparé(e),Fonctionnaire autre,05/2021,Non,,,Oui,1998,2000,2024,01/2010,,12/2005,CI36342,CITROEN,JUMPER,DIES,FGN,9,U2,0,31933,15,D,11,9,99,17,9,7,9,,,,,,,,,,,,,,,,,,,,,,D,3,20000,14420,14720,2,2,04250,04137,Calvados,14,28,V,P,3,0.85,6,E,21,D,19/12/2024
"	
Groupe Admiral",623 €,17184,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/11/1963,61,Séparé(e),Fonctionnaire autre,05/2021,Non,,,Oui,1998,2000,2024,01/2010,,12/2005,CI36342,CITROEN,JUMPER,DIES,FGN,9,U2,0,31933,15,D,11,9,99,17,9,7,9,,,,,,,,,,,,,,,,,,,,,,D,3,20000,14420,14720,2,2,04250,04137,Calvados,14,28,V,P,3,0.85,6,E,21,D,19/12/2024
"	
Meilleurtaux Assurances",705 €,17184,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/11/1963,61,Séparé(e),Fonctionnaire autre,05/2021,Non,,,Oui,1998,2000,2024,01/2010,,12/2005,CI36342,CITROEN,JUMPER,DIES,FGN,9,U2,0,31933,15,D,11,9,99,17,9,7,9,,,,,,,,,,,,,,,,,,,,,,D,3,20000,14420,14720,2,2,04250,04137,Calvados,14,28,V,P,3,0.85,6,E,21,D,19/12/2024
"	
SOS Malus",743 €,17184,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/11/1963,61,Séparé(e),Fonctionnaire autre,05/2021,Non,,,Oui,1998,2000,2024,01/2010,,12/2005,CI36342,CITROEN,JUMPER,DIES,FGN,9,U2,0,31933,15,D,11,9,99,17,9,7,9,,,,,,,,,,,,,,,,,,,,,,D,3,20000,14420,14720,2,2,04250,04137,Calvados,14,28,V,P,3,0.85,6,E,21,D,19/12/2024
"	
Groupe Allianz",968 €,17184,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,22/11/1963,61,Séparé(e),Fonctionnaire autre,05/2021,Non,,,Oui,1998,2000,2024,01/2010,,12/2005,CI36342,CITROEN,JUMPER,DIES,FGN,9,U2,0,31933,15,D,11,9,99,17,9,7,9,,,,,,,,,,,,,,,,,,,,,,D,3,20000,14420,14720,2,2,04250,04137,Calvados,14,28,V,P,3,0.85,6,E,21,D,19/12/2024
"	
MMA",234 €,17185,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1963,61,Célibataire,Salarié,10/1984,Non,,,Oui,2018,2014,2000,09/2002,,03/2000,RE51106,RENAULT,LAGUNA,GPL,BER,7,M2,1,20429,12,D,6,9,99,13,7,7,3,,,,,,,,,,,,,,,,,,,,,,C,1,1000,11300,11206,1,2,16480,16161,Aude,11,76,C,S,40,120,6,E,20,E,19/12/2024
"	
AcommeAssure",264 €,17185,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1963,61,Célibataire,Salarié,10/1984,Non,,,Oui,2018,2014,2000,09/2002,,03/2000,RE51106,RENAULT,LAGUNA,GPL,BER,7,M2,1,20429,12,D,6,9,99,13,7,7,3,,,,,,,,,,,,,,,,,,,,,,C,1,1000,11300,11206,1,2,16480,16161,Aude,11,76,C,S,40,120,6,E,20,E,19/12/2024
"	
MAAF Assurances",285 €,17185,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1963,61,Célibataire,Salarié,10/1984,Non,,,Oui,2018,2014,2000,09/2002,,03/2000,RE51106,RENAULT,LAGUNA,GPL,BER,7,M2,1,20429,12,D,6,9,99,13,7,7,3,,,,,,,,,,,,,,,,,,,,,,C,1,1000,11300,11206,1,2,16480,16161,Aude,11,76,C,S,40,120,6,E,20,E,19/12/2024
"	
GMF",399 €,17185,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1963,61,Célibataire,Salarié,10/1984,Non,,,Oui,2018,2014,2000,09/2002,,03/2000,RE51106,RENAULT,LAGUNA,GPL,BER,7,M2,1,20429,12,D,6,9,99,13,7,7,3,,,,,,,,,,,,,,,,,,,,,,C,1,1000,11300,11206,1,2,16480,16161,Aude,11,76,C,S,40,120,6,E,20,E,19/12/2024
"	
Groupe Admiral",469 €,17185,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1963,61,Célibataire,Salarié,10/1984,Non,,,Oui,2018,2014,2000,09/2002,,03/2000,RE51106,RENAULT,LAGUNA,GPL,BER,7,M2,1,20429,12,D,6,9,99,13,7,7,3,,,,,,,,,,,,,,,,,,,,,,C,1,1000,11300,11206,1,2,16480,16161,Aude,11,76,C,S,40,120,6,E,20,E,19/12/2024
"	
Meilleurtaux Assurances",470 €,17185,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1963,61,Célibataire,Salarié,10/1984,Non,,,Oui,2018,2014,2000,09/2002,,03/2000,RE51106,RENAULT,LAGUNA,GPL,BER,7,M2,1,20429,12,D,6,9,99,13,7,7,3,,,,,,,,,,,,,,,,,,,,,,C,1,1000,11300,11206,1,2,16480,16161,Aude,11,76,C,S,40,120,6,E,20,E,19/12/2024
"	
Groupe Allianz",471 €,17185,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1963,61,Célibataire,Salarié,10/1984,Non,,,Oui,2018,2014,2000,09/2002,,03/2000,RE51106,RENAULT,LAGUNA,GPL,BER,7,M2,1,20429,12,D,6,9,99,13,7,7,3,,,,,,,,,,,,,,,,,,,,,,C,1,1000,11300,11206,1,2,16480,16161,Aude,11,76,C,S,40,120,6,E,20,E,19/12/2024
"	
Groupe AXA",515 €,17185,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1963,61,Célibataire,Salarié,10/1984,Non,,,Oui,2018,2014,2000,09/2002,,03/2000,RE51106,RENAULT,LAGUNA,GPL,BER,7,M2,1,20429,12,D,6,9,99,13,7,7,3,,,,,,,,,,,,,,,,,,,,,,C,1,1000,11300,11206,1,2,16480,16161,Aude,11,76,C,S,40,120,6,E,20,E,19/12/2024
"	
Groupe Vilavi",701 €,17185,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1963,61,Célibataire,Salarié,10/1984,Non,,,Oui,2018,2014,2000,09/2002,,03/2000,RE51106,RENAULT,LAGUNA,GPL,BER,7,M2,1,20429,12,D,6,9,99,13,7,7,3,,,,,,,,,,,,,,,,,,,,,,C,1,1000,11300,11206,1,2,16480,16161,Aude,11,76,C,S,40,120,6,E,20,E,19/12/2024
"	
Groupe Vilavi",721 €,17185,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/10/1963,61,Célibataire,Salarié,10/1984,Non,,,Oui,2018,2014,2000,09/2002,,03/2000,RE51106,RENAULT,LAGUNA,GPL,BER,7,M2,1,20429,12,D,6,9,99,13,7,7,3,,,,,,,,,,,,,,,,,,,,,,C,1,1000,11300,11206,1,2,16480,16161,Aude,11,76,C,S,40,120,6,E,20,E,19/12/2024
"	
MMA",607 €,17188,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,11/10/1952,72,Célibataire,Retraité,09/2008,Non,,,Oui,2012,non,non,N/A,23/12/2025,03/2024,MN02524,MINI,MINI CLUBMAN,DIES,BRK,6,B2,0,37500,12,F,8,11,99,7,6,10,3,RENAULT,AUSTRAL,EH,VTC,7,RE0F004,42100,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,T,2,12500,75007,75107,2,1,76110,76747,Paris,75,11,P,P,16,30,0,A,76,E,19/12/2024
"	
GMF",623 €,17188,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,11/10/1952,72,Célibataire,Retraité,09/2008,Non,,,Oui,2012,non,non,N/A,23/12/2025,03/2024,MN02524,MINI,MINI CLUBMAN,DIES,BRK,6,B2,0,37500,12,F,8,11,99,7,6,10,3,RENAULT,AUSTRAL,EH,VTC,7,RE0F004,42100,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,T,2,12500,75007,75107,2,1,76110,76747,Paris,75,11,P,P,16,30,0,A,76,E,19/12/2024
"	
Abeille Assurances",785 €,17188,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,11/10/1952,72,Célibataire,Retraité,09/2008,Non,,,Oui,2012,non,non,N/A,23/12/2025,03/2024,MN02524,MINI,MINI CLUBMAN,DIES,BRK,6,B2,0,37500,12,F,8,11,99,7,6,10,3,RENAULT,AUSTRAL,EH,VTC,7,RE0F004,42100,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,T,2,12500,75007,75107,2,1,76110,76747,Paris,75,11,P,P,16,30,0,A,76,E,19/12/2024
"	
MAAF Assurances",857 €,17188,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,11/10/1952,72,Célibataire,Retraité,09/2008,Non,,,Oui,2012,non,non,N/A,23/12/2025,03/2024,MN02524,MINI,MINI CLUBMAN,DIES,BRK,6,B2,0,37500,12,F,8,11,99,7,6,10,3,RENAULT,AUSTRAL,EH,VTC,7,RE0F004,42100,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,T,2,12500,75007,75107,2,1,76110,76747,Paris,75,11,P,P,16,30,0,A,76,E,19/12/2024
"	
Groupe Admiral",981 €,17188,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,11/10/1952,72,Célibataire,Retraité,09/2008,Non,,,Oui,2012,non,non,N/A,23/12/2025,03/2024,MN02524,MINI,MINI CLUBMAN,DIES,BRK,6,B2,0,37500,12,F,8,11,99,7,6,10,3,RENAULT,AUSTRAL,EH,VTC,7,RE0F004,42100,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,T,2,12500,75007,75107,2,1,76110,76747,Paris,75,11,P,P,16,30,0,A,76,E,19/12/2024
"	
Meilleurtaux Assurances",1 209 €,17188,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,11/10/1952,72,Célibataire,Retraité,09/2008,Non,,,Oui,2012,non,non,N/A,23/12/2025,03/2024,MN02524,MINI,MINI CLUBMAN,DIES,BRK,6,B2,0,37500,12,F,8,11,99,7,6,10,3,RENAULT,AUSTRAL,EH,VTC,7,RE0F004,42100,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,T,2,12500,75007,75107,2,1,76110,76747,Paris,75,11,P,P,16,30,0,A,76,E,19/12/2024
"	
Groupe AXA",1 229 €,17188,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,11/10/1952,72,Célibataire,Retraité,09/2008,Non,,,Oui,2012,non,non,N/A,23/12/2025,03/2024,MN02524,MINI,MINI CLUBMAN,DIES,BRK,6,B2,0,37500,12,F,8,11,99,7,6,10,3,RENAULT,AUSTRAL,EH,VTC,7,RE0F004,42100,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,T,2,12500,75007,75107,2,1,76110,76747,Paris,75,11,P,P,16,30,0,A,76,E,19/12/2024
"	
Groupe Allianz",1 262 €,17188,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,11/10/1952,72,Célibataire,Retraité,09/2008,Non,,,Oui,2012,non,non,N/A,23/12/2025,03/2024,MN02524,MINI,MINI CLUBMAN,DIES,BRK,6,B2,0,37500,12,F,8,11,99,7,6,10,3,RENAULT,AUSTRAL,EH,VTC,7,RE0F004,42100,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,T,2,12500,75007,75107,2,1,76110,76747,Paris,75,11,P,P,16,30,0,A,76,E,19/12/2024
"	
Groupe Vilavi",1 300 €,17188,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,11/10/1952,72,Célibataire,Retraité,09/2008,Non,,,Oui,2012,non,non,N/A,23/12/2025,03/2024,MN02524,MINI,MINI CLUBMAN,DIES,BRK,6,B2,0,37500,12,F,8,11,99,7,6,10,3,RENAULT,AUSTRAL,EH,VTC,7,RE0F004,42100,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,T,2,12500,75007,75107,2,1,76110,76747,Paris,75,11,P,P,16,30,0,A,76,E,19/12/2024
"	
Groupe Vilavi",1 334 €,17188,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,11/10/1952,72,Célibataire,Retraité,09/2008,Non,,,Oui,2012,non,non,N/A,23/12/2025,03/2024,MN02524,MINI,MINI CLUBMAN,DIES,BRK,6,B2,0,37500,12,F,8,11,99,7,6,10,3,RENAULT,AUSTRAL,EH,VTC,7,RE0F004,42100,14,G,130,M1,6,4,10,4,1,5,12,5,13,99,T,2,12500,75007,75107,2,1,76110,76747,Paris,75,11,P,P,16,30,0,A,76,E,19/12/2024
"	
ID MALUS",1 952 €,17195,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,10/12/2000,24,Marié(e),Salarié,09/2023,Non,20/12/1931,01/1993,Non,non,non,non,03/2011,,11/2005,AU18442,AUDI,A4,CARB,BRK,11,M2,0,38370,14,G,7,8,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,L,3,20000,24480,24560,1,2,03250,03201,Dordogne,24,75,G,P,1,0.95,6,E,59,E,19/12/2024
"	
Meilleurtaux Assurances",2 620 €,17195,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,10/12/2000,24,Marié(e),Salarié,09/2023,Non,20/12/1931,01/1993,Non,non,non,non,03/2011,,11/2005,AU18442,AUDI,A4,CARB,BRK,11,M2,0,38370,14,G,7,8,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,L,3,20000,24480,24560,1,2,03250,03201,Dordogne,24,75,G,P,1,0.95,6,E,59,E,19/12/2024
"	
GMF",3 524 €,17195,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,10/12/2000,24,Marié(e),Salarié,09/2023,Non,20/12/1931,01/1993,Non,non,non,non,03/2011,,11/2005,AU18442,AUDI,A4,CARB,BRK,11,M2,0,38370,14,G,7,8,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,L,3,20000,24480,24560,1,2,03250,03201,Dordogne,24,75,G,P,1,0.95,6,E,59,E,19/12/2024
"	
Groupe Admiral",3 590 €,17195,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,10/12/2000,24,Marié(e),Salarié,09/2023,Non,20/12/1931,01/1993,Non,non,non,non,03/2011,,11/2005,AU18442,AUDI,A4,CARB,BRK,11,M2,0,38370,14,G,7,8,99,9,4,12,6,,,,,,,,,,,,,,,,,,,,,,L,3,20000,24480,24560,1,2,03250,03201,Dordogne,24,75,G,P,1,0.95,6,E,59,E,19/12/2024
"	
Groupe AXA",509 €,17200,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/05/1969,55,Pacsé(e),Salarié,12/2019,Non,15/03/1925,,Oui,2015,1998,2003,06/2010,,11/2005,BM27142,BMW,530,DIES,BRK,14,H1,0,49250,14,H,13,13,99,6,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,3,30000,28480,28086,1,2,33190,33254,Eure-et-Loir,28,24,C,P,5,0.76,6,E,75,C,19/12/2024
"	
SOS Malus",731 €,17200,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/05/1969,55,Pacsé(e),Salarié,12/2019,Non,15/03/1925,,Oui,2015,1998,2003,06/2010,,11/2005,BM27142,BMW,530,DIES,BRK,14,H1,0,49250,14,H,13,13,99,6,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,3,30000,28480,28086,1,2,33190,33254,Eure-et-Loir,28,24,C,P,5,0.76,6,E,75,C,19/12/2024
"	
MAAF Assurances",802 €,17200,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/05/1969,55,Pacsé(e),Salarié,12/2019,Non,15/03/1925,,Oui,2015,1998,2003,06/2010,,11/2005,BM27142,BMW,530,DIES,BRK,14,H1,0,49250,14,H,13,13,99,6,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,3,30000,28480,28086,1,2,33190,33254,Eure-et-Loir,28,24,C,P,5,0.76,6,E,75,C,19/12/2024
