Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
MAAF Assurances",294 €,16391,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/07/1953,71,Célibataire,Salarié,05/1983,Non,,,Oui,2016,2012,non,11/2020,,12/2005,CI47004,CITROEN,C4,CARB,BER,6,M1,0,15200,10,A,5,10,99,9,6,8,4,,,,,,,,,,,,,,,,,,,,,,L,1,1000,40700,40253,2,2,40300,40034,Landes,40,75,G,P,41,120,4,E,81,D,18/12/2024
"	
Groupe Allianz",320 €,16391,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/07/1953,71,Célibataire,Salarié,05/1983,Non,,,Oui,2016,2012,non,11/2020,,12/2005,CI47004,CITROEN,C4,CARB,BER,6,M1,0,15200,10,A,5,10,99,9,6,8,4,,,,,,,,,,,,,,,,,,,,,,L,1,1000,40700,40253,2,2,40300,40034,Landes,40,75,G,P,41,120,4,E,81,D,18/12/2024
"	
Groupe Admiral",323 €,16391,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,17/07/1953,71,Célibataire,Salarié,05/1983,Non,,,Oui,2016,2012,non,11/2020,,12/2005,CI47004,CITROEN,C4,CARB,BER,6,M1,0,15200,10,A,5,10,99,9,6,8,4,,,,,,,,,,,,,,,,,,,,,,L,1,1000,40700,40253,2,2,40300,40034,Landes,40,75,G,P,41,120,4,E,81,D,18/12/2024
"	
Groupe AXA",177 €,16392,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/08/1975,49,Marié(e),Fonctionnaire autre,06/2005,Oui,09/11/1958,03/1986,Non,non,non,non,06/2018,,12/2005,BM51034,BMW,X5,CARB,VTC,17,TT,0,59600,15,J,8,13,99,13,3,10,9,,,,,,,,,,,,,,,,,,,,,,L,2,10000,39360,39269,1,2,46190,46311,Jura,39,27,G,P,19,60,6,E,21,A,18/12/2024
"	
Abeille Assurances",186 €,16392,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/08/1975,49,Marié(e),Fonctionnaire autre,06/2005,Oui,09/11/1958,03/1986,Non,non,non,non,06/2018,,12/2005,BM51034,BMW,X5,CARB,VTC,17,TT,0,59600,15,J,8,13,99,13,3,10,9,,,,,,,,,,,,,,,,,,,,,,L,2,10000,39360,39269,1,2,46190,46311,Jura,39,27,G,P,19,60,6,E,21,A,18/12/2024
"	
GMF",256 €,16392,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/08/1975,49,Marié(e),Fonctionnaire autre,06/2005,Oui,09/11/1958,03/1986,Non,non,non,non,06/2018,,12/2005,BM51034,BMW,X5,CARB,VTC,17,TT,0,59600,15,J,8,13,99,13,3,10,9,,,,,,,,,,,,,,,,,,,,,,L,2,10000,39360,39269,1,2,46190,46311,Jura,39,27,G,P,19,60,6,E,21,A,18/12/2024
"	
MAAF Assurances",269 €,16392,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/08/1975,49,Marié(e),Fonctionnaire autre,06/2005,Oui,09/11/1958,03/1986,Non,non,non,non,06/2018,,12/2005,BM51034,BMW,X5,CARB,VTC,17,TT,0,59600,15,J,8,13,99,13,3,10,9,,,,,,,,,,,,,,,,,,,,,,L,2,10000,39360,39269,1,2,46190,46311,Jura,39,27,G,P,19,60,6,E,21,A,18/12/2024
"	
Groupe Admiral",295 €,16392,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/08/1975,49,Marié(e),Fonctionnaire autre,06/2005,Oui,09/11/1958,03/1986,Non,non,non,non,06/2018,,12/2005,BM51034,BMW,X5,CARB,VTC,17,TT,0,59600,15,J,8,13,99,13,3,10,9,,,,,,,,,,,,,,,,,,,,,,L,2,10000,39360,39269,1,2,46190,46311,Jura,39,27,G,P,19,60,6,E,21,A,18/12/2024
"	
Groupe Allianz",310 €,16392,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/08/1975,49,Marié(e),Fonctionnaire autre,06/2005,Oui,09/11/1958,03/1986,Non,non,non,non,06/2018,,12/2005,BM51034,BMW,X5,CARB,VTC,17,TT,0,59600,15,J,8,13,99,13,3,10,9,,,,,,,,,,,,,,,,,,,,,,L,2,10000,39360,39269,1,2,46190,46311,Jura,39,27,G,P,19,60,6,E,21,A,18/12/2024
"	
AMV",394 €,16392,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,04/08/1975,49,Marié(e),Fonctionnaire autre,06/2005,Oui,09/11/1958,03/1986,Non,non,non,non,06/2018,,12/2005,BM51034,BMW,X5,CARB,VTC,17,TT,0,59600,15,J,8,13,99,13,3,10,9,,,,,,,,,,,,,,,,,,,,,,L,2,10000,39360,39269,1,2,46190,46311,Jura,39,27,G,P,19,60,6,E,21,A,18/12/2024
"	
Abeille Assurances",303 €,16401,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,06/10/2001,23,Veuf(ve),Fonctionnaire autre,02/2023,Non,,,Non,non,non,non,04/2010,,08/2005,RE07733,RENAULT,CLIO,CARB,BER,5,B2,0,13400,9,A,5,6,99,5,7,6,6,,,,,,,,,,,,,,,,,,,,,,L,1,5000,35170,35047,1,2,39700,39584,Ille-et-Vilaine,35,53,G,P,1,0.95,6,A,3,D,18/12/2024
"	
Groupe AXA",362 €,16401,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,06/10/2001,23,Veuf(ve),Fonctionnaire autre,02/2023,Non,,,Non,non,non,non,04/2010,,08/2005,RE07733,RENAULT,CLIO,CARB,BER,5,B2,0,13400,9,A,5,6,99,5,7,6,6,,,,,,,,,,,,,,,,,,,,,,L,1,5000,35170,35047,1,2,39700,39584,Ille-et-Vilaine,35,53,G,P,1,0.95,6,A,3,D,18/12/2024
"	
GMF",413 €,16401,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,06/10/2001,23,Veuf(ve),Fonctionnaire autre,02/2023,Non,,,Non,non,non,non,04/2010,,08/2005,RE07733,RENAULT,CLIO,CARB,BER,5,B2,0,13400,9,A,5,6,99,5,7,6,6,,,,,,,,,,,,,,,,,,,,,,L,1,5000,35170,35047,1,2,39700,39584,Ille-et-Vilaine,35,53,G,P,1,0.95,6,A,3,D,18/12/2024
"	
Groupe Admiral",483 €,16401,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,06/10/2001,23,Veuf(ve),Fonctionnaire autre,02/2023,Non,,,Non,non,non,non,04/2010,,08/2005,RE07733,RENAULT,CLIO,CARB,BER,5,B2,0,13400,9,A,5,6,99,5,7,6,6,,,,,,,,,,,,,,,,,,,,,,L,1,5000,35170,35047,1,2,39700,39584,Ille-et-Vilaine,35,53,G,P,1,0.95,6,A,3,D,18/12/2024
"	
SOS Malus",777 €,16401,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,06/10/2001,23,Veuf(ve),Fonctionnaire autre,02/2023,Non,,,Non,non,non,non,04/2010,,08/2005,RE07733,RENAULT,CLIO,CARB,BER,5,B2,0,13400,9,A,5,6,99,5,7,6,6,,,,,,,,,,,,,,,,,,,,,,L,1,5000,35170,35047,1,2,39700,39584,Ille-et-Vilaine,35,53,G,P,1,0.95,6,A,3,D,18/12/2024
"	
ID MALUS",870 €,16401,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,06/10/2001,23,Veuf(ve),Fonctionnaire autre,02/2023,Non,,,Non,non,non,non,04/2010,,08/2005,RE07733,RENAULT,CLIO,CARB,BER,5,B2,0,13400,9,A,5,6,99,5,7,6,6,,,,,,,,,,,,,,,,,,,,,,L,1,5000,35170,35047,1,2,39700,39584,Ille-et-Vilaine,35,53,G,P,1,0.95,6,A,3,D,18/12/2024
"	
Assurpeople.com",1 611 €,16401,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,06/10/2001,23,Veuf(ve),Fonctionnaire autre,02/2023,Non,,,Non,non,non,non,04/2010,,08/2005,RE07733,RENAULT,CLIO,CARB,BER,5,B2,0,13400,9,A,5,6,99,5,7,6,6,,,,,,,,,,,,,,,,,,,,,,L,1,5000,35170,35047,1,2,39700,39584,Ille-et-Vilaine,35,53,G,P,1,0.95,6,A,3,D,18/12/2024
"	
Groupe AXA",388 €,16417,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/10/1983,41,Célibataire,Salarié,01/2020,Non,,,Oui,2015,2022,2007,04/2024,,03/2024,ME78068,MERCEDES,CLASSE CLA II,CARB,BRK,9,M2,0,41100,14,G,7,12,99,9,4,10,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,77160,77532,1,2,89144,89430,Seine-et-Marne,77,11,C,P,4,0.8,0,A,37,A,18/12/2024
"	
MMA",410 €,16417,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/10/1983,41,Célibataire,Salarié,01/2020,Non,,,Oui,2015,2022,2007,04/2024,,03/2024,ME78068,MERCEDES,CLASSE CLA II,CARB,BRK,9,M2,0,41100,14,G,7,12,99,9,4,10,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,77160,77532,1,2,89144,89430,Seine-et-Marne,77,11,C,P,4,0.8,0,A,37,A,18/12/2024
"	
MAAF Assurances",523 €,16417,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/10/1983,41,Célibataire,Salarié,01/2020,Non,,,Oui,2015,2022,2007,04/2024,,03/2024,ME78068,MERCEDES,CLASSE CLA II,CARB,BRK,9,M2,0,41100,14,G,7,12,99,9,4,10,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,77160,77532,1,2,89144,89430,Seine-et-Marne,77,11,C,P,4,0.8,0,A,37,A,18/12/2024
"	
Groupe Admiral",551 €,16417,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/10/1983,41,Célibataire,Salarié,01/2020,Non,,,Oui,2015,2022,2007,04/2024,,03/2024,ME78068,MERCEDES,CLASSE CLA II,CARB,BRK,9,M2,0,41100,14,G,7,12,99,9,4,10,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,77160,77532,1,2,89144,89430,Seine-et-Marne,77,11,C,P,4,0.8,0,A,37,A,18/12/2024
"	
SOS Malus",585 €,16417,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/10/1983,41,Célibataire,Salarié,01/2020,Non,,,Oui,2015,2022,2007,04/2024,,03/2024,ME78068,MERCEDES,CLASSE CLA II,CARB,BRK,9,M2,0,41100,14,G,7,12,99,9,4,10,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,77160,77532,1,2,89144,89430,Seine-et-Marne,77,11,C,P,4,0.8,0,A,37,A,18/12/2024
"	
Groupe Vilavi",607 €,16417,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/10/1983,41,Célibataire,Salarié,01/2020,Non,,,Oui,2015,2022,2007,04/2024,,03/2024,ME78068,MERCEDES,CLASSE CLA II,CARB,BRK,9,M2,0,41100,14,G,7,12,99,9,4,10,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,77160,77532,1,2,89144,89430,Seine-et-Marne,77,11,C,P,4,0.8,0,A,37,A,18/12/2024
"	
GMF",616 €,16417,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/10/1983,41,Célibataire,Salarié,01/2020,Non,,,Oui,2015,2022,2007,04/2024,,03/2024,ME78068,MERCEDES,CLASSE CLA II,CARB,BRK,9,M2,0,41100,14,G,7,12,99,9,4,10,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,77160,77532,1,2,89144,89430,Seine-et-Marne,77,11,C,P,4,0.8,0,A,37,A,18/12/2024
"	
Groupe Vilavi",647 €,16417,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/10/1983,41,Célibataire,Salarié,01/2020,Non,,,Oui,2015,2022,2007,04/2024,,03/2024,ME78068,MERCEDES,CLASSE CLA II,CARB,BRK,9,M2,0,41100,14,G,7,12,99,9,4,10,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,77160,77532,1,2,89144,89430,Seine-et-Marne,77,11,C,P,4,0.8,0,A,37,A,18/12/2024
"	
Groupe Allianz",847 €,16417,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/10/1983,41,Célibataire,Salarié,01/2020,Non,,,Oui,2015,2022,2007,04/2024,,03/2024,ME78068,MERCEDES,CLASSE CLA II,CARB,BRK,9,M2,0,41100,14,G,7,12,99,9,4,10,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,77160,77532,1,2,89144,89430,Seine-et-Marne,77,11,C,P,4,0.8,0,A,37,A,18/12/2024
"	
AMV",1 045 €,16417,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/10/1983,41,Célibataire,Salarié,01/2020,Non,,,Oui,2015,2022,2007,04/2024,,03/2024,ME78068,MERCEDES,CLASSE CLA II,CARB,BRK,9,M2,0,41100,14,G,7,12,99,9,4,10,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,77160,77532,1,2,89144,89430,Seine-et-Marne,77,11,C,P,4,0.8,0,A,37,A,18/12/2024
"	
Groupe AXA",135 €,16414,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/04/1985,39,Concubin(e) / vie maritale,VRP,10/2013,Oui,10/07/1968,,Non,non,non,non,03/2009,,03/2000,HD07010,HYUNDAI,ATOS,CARB,BER,4,B1,0,8522,9,C,2,8,99,5,7,6,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,61100,61095,1,2,61800,61262,Orne,61,28,G,P,11,0.54,6,A,76,C,18/12/2024
"	
Abeille Assurances",162 €,16414,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/04/1985,39,Concubin(e) / vie maritale,VRP,10/2013,Oui,10/07/1968,,Non,non,non,non,03/2009,,03/2000,HD07010,HYUNDAI,ATOS,CARB,BER,4,B1,0,8522,9,C,2,8,99,5,7,6,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,61100,61095,1,2,61800,61262,Orne,61,28,G,P,11,0.54,6,A,76,C,18/12/2024
"	
MAAF Assurances",207 €,16414,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/04/1985,39,Concubin(e) / vie maritale,VRP,10/2013,Oui,10/07/1968,,Non,non,non,non,03/2009,,03/2000,HD07010,HYUNDAI,ATOS,CARB,BER,4,B1,0,8522,9,C,2,8,99,5,7,6,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,61100,61095,1,2,61800,61262,Orne,61,28,G,P,11,0.54,6,A,76,C,18/12/2024
"	
Groupe Admiral",283 €,16414,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/04/1985,39,Concubin(e) / vie maritale,VRP,10/2013,Oui,10/07/1968,,Non,non,non,non,03/2009,,03/2000,HD07010,HYUNDAI,ATOS,CARB,BER,4,B1,0,8522,9,C,2,8,99,5,7,6,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,61100,61095,1,2,61800,61262,Orne,61,28,G,P,11,0.54,6,A,76,C,18/12/2024
"	
AMV",301 €,16414,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/04/1985,39,Concubin(e) / vie maritale,VRP,10/2013,Oui,10/07/1968,,Non,non,non,non,03/2009,,03/2000,HD07010,HYUNDAI,ATOS,CARB,BER,4,B1,0,8522,9,C,2,8,99,5,7,6,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,61100,61095,1,2,61800,61262,Orne,61,28,G,P,11,0.54,6,A,76,C,18/12/2024
"	
GMF",335 €,16414,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,26/04/1985,39,Concubin(e) / vie maritale,VRP,10/2013,Oui,10/07/1968,,Non,non,non,non,03/2009,,03/2000,HD07010,HYUNDAI,ATOS,CARB,BER,4,B1,0,8522,9,C,2,8,99,5,7,6,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,61100,61095,1,2,61800,61262,Orne,61,28,G,P,11,0.54,6,A,76,C,18/12/2024
"	
Abeille Assurances",218 €,16418,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,27/03/1964,60,Veuf(ve),Salarié Cadre,03/1988,Non,,,Oui,2003,1998,non,N/A,25/02/2025,11/2005,AU18696,AUDI,A4,CARB,CAB,10,M2,0,37830,16,F,7,11,99,12,6,14,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,80140,80361,1,2,77410,77517,Somme,80,32,G,P,36,120,0,A,19,C,18/12/2024
"	
Groupe Admiral",283 €,16418,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,27/03/1964,60,Veuf(ve),Salarié Cadre,03/1988,Non,,,Oui,2003,1998,non,N/A,25/02/2025,11/2005,AU18696,AUDI,A4,CARB,CAB,10,M2,0,37830,16,F,7,11,99,12,6,14,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,80140,80361,1,2,77410,77517,Somme,80,32,G,P,36,120,0,A,19,C,18/12/2024
"	
Groupe AXA",338 €,16418,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,27/03/1964,60,Veuf(ve),Salarié Cadre,03/1988,Non,,,Oui,2003,1998,non,N/A,25/02/2025,11/2005,AU18696,AUDI,A4,CARB,CAB,10,M2,0,37830,16,F,7,11,99,12,6,14,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,80140,80361,1,2,77410,77517,Somme,80,32,G,P,36,120,0,A,19,C,18/12/2024
"	
Groupe Vilavi",358 €,16418,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,27/03/1964,60,Veuf(ve),Salarié Cadre,03/1988,Non,,,Oui,2003,1998,non,N/A,25/02/2025,11/2005,AU18696,AUDI,A4,CARB,CAB,10,M2,0,37830,16,F,7,11,99,12,6,14,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,80140,80361,1,2,77410,77517,Somme,80,32,G,P,36,120,0,A,19,C,18/12/2024
"	
Groupe Vilavi",378 €,16418,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,27/03/1964,60,Veuf(ve),Salarié Cadre,03/1988,Non,,,Oui,2003,1998,non,N/A,25/02/2025,11/2005,AU18696,AUDI,A4,CARB,CAB,10,M2,0,37830,16,F,7,11,99,12,6,14,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,80140,80361,1,2,77410,77517,Somme,80,32,G,P,36,120,0,A,19,C,18/12/2024
"	
MAAF Assurances",452 €,16418,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,27/03/1964,60,Veuf(ve),Salarié Cadre,03/1988,Non,,,Oui,2003,1998,non,N/A,25/02/2025,11/2005,AU18696,AUDI,A4,CARB,CAB,10,M2,0,37830,16,F,7,11,99,12,6,14,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,80140,80361,1,2,77410,77517,Somme,80,32,G,P,36,120,0,A,19,C,18/12/2024
"	
GMF",473 €,16418,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,27/03/1964,60,Veuf(ve),Salarié Cadre,03/1988,Non,,,Oui,2003,1998,non,N/A,25/02/2025,11/2005,AU18696,AUDI,A4,CARB,CAB,10,M2,0,37830,16,F,7,11,99,12,6,14,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,80140,80361,1,2,77410,77517,Somme,80,32,G,P,36,120,0,A,19,C,18/12/2024
"	
Groupe Allianz",484 €,16418,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,27/03/1964,60,Veuf(ve),Salarié Cadre,03/1988,Non,,,Oui,2003,1998,non,N/A,25/02/2025,11/2005,AU18696,AUDI,A4,CARB,CAB,10,M2,0,37830,16,F,7,11,99,12,6,14,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,80140,80361,1,2,77410,77517,Somme,80,32,G,P,36,120,0,A,19,C,18/12/2024
"	
MAAF Assurances",430 €,16416,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,07/08/1963,61,Marié(e),Profession libérale,08/2020,Oui,10/06/1999,,Non,non,non,non,N/A,09/05/2025,11/2005,AU18486,AUDI,A4,DIES,BRK,12,M2,0,37600,14,7,11,8,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,49600,49218,2,1,56540,56238,Maine-et-Loire,49,52,C,P,4,0.8,0,A,87,A,18/12/2024
"	
SOS Malus",501 €,16416,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,07/08/1963,61,Marié(e),Profession libérale,08/2020,Oui,10/06/1999,,Non,non,non,non,N/A,09/05/2025,11/2005,AU18486,AUDI,A4,DIES,BRK,12,M2,0,37600,14,7,11,8,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,49600,49218,2,1,56540,56238,Maine-et-Loire,49,52,C,P,4,0.8,0,A,87,A,18/12/2024
"	
Groupe AXA",535 €,16416,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,07/08/1963,61,Marié(e),Profession libérale,08/2020,Oui,10/06/1999,,Non,non,non,non,N/A,09/05/2025,11/2005,AU18486,AUDI,A4,DIES,BRK,12,M2,0,37600,14,7,11,8,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,49600,49218,2,1,56540,56238,Maine-et-Loire,49,52,C,P,4,0.8,0,A,87,A,18/12/2024
"	
Groupe Allianz",545 €,16416,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,07/08/1963,61,Marié(e),Profession libérale,08/2020,Oui,10/06/1999,,Non,non,non,non,N/A,09/05/2025,11/2005,AU18486,AUDI,A4,DIES,BRK,12,M2,0,37600,14,7,11,8,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,49600,49218,2,1,56540,56238,Maine-et-Loire,49,52,C,P,4,0.8,0,A,87,A,18/12/2024
"	
GMF",596 €,16416,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,07/08/1963,61,Marié(e),Profession libérale,08/2020,Oui,10/06/1999,,Non,non,non,non,N/A,09/05/2025,11/2005,AU18486,AUDI,A4,DIES,BRK,12,M2,0,37600,14,7,11,8,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,49600,49218,2,1,56540,56238,Maine-et-Loire,49,52,C,P,4,0.8,0,A,87,A,18/12/2024
"	
AMV",1 097 €,16416,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,07/08/1963,61,Marié(e),Profession libérale,08/2020,Oui,10/06/1999,,Non,non,non,non,N/A,09/05/2025,11/2005,AU18486,AUDI,A4,DIES,BRK,12,M2,0,37600,14,7,11,8,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,25000,49600,49218,2,1,56540,56238,Maine-et-Loire,49,52,C,P,4,0.8,0,A,87,A,18/12/2024
"	
Groupe Admiral",2 307 €,16436,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/04/2006,18,Concubin(e) / vie maritale,Sans profession,11/2024,Non,27/09/1981,,Non,non,non,non,12/2001,,03/2000,AU19057,AUDI,A3,DIES,BER,8,M1,0,28889,15,F,10,8,99,9,8,13,5,,,,,,,,,,,,,,,,,,,,,,T,1,7000,26330,26293,1,2,39260,39289,Drôme,26,84,G,P,0,1,6,E,83,C,18/12/2024
"	
GMF",3 844 €,16436,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,01/04/2006,18,Concubin(e) / vie maritale,Sans profession,11/2024,Non,27/09/1981,,Non,non,non,non,12/2001,,03/2000,AU19057,AUDI,A3,DIES,BER,8,M1,0,28889,15,F,10,8,99,9,8,13,5,,,,,,,,,,,,,,,,,,,,,,T,1,7000,26330,26293,1,2,39260,39289,Drôme,26,84,G,P,0,1,6,E,83,C,18/12/2024
"	
Groupe Admiral",337 €,16451,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,27/08/1995,29,Concubin(e) / vie maritale,Fonctionnaire hospitalier,08/2017,Non,05/04/1961,,Non,non,non,non,12/2008,,12/2005,FI28305,FIAT,DUCATO,DIES,CCB,7,U2,0,27269,11,C,11,11,99,17,7,5,5,,,,,,,,,,,,,,,,,,,,,,T,1,7000,38300,38053,2,2,39350,39302,Isère,38,84,J,P,7,0.68,6,A,56,D,18/12/2024
"	
Groupe AXA",349 €,16451,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,27/08/1995,29,Concubin(e) / vie maritale,Fonctionnaire hospitalier,08/2017,Non,05/04/1961,,Non,non,non,non,12/2008,,12/2005,FI28305,FIAT,DUCATO,DIES,CCB,7,U2,0,27269,11,C,11,11,99,17,7,5,5,,,,,,,,,,,,,,,,,,,,,,T,1,7000,38300,38053,2,2,39350,39302,Isère,38,84,J,P,7,0.68,6,A,56,D,18/12/2024
"	
MMA",390 €,16451,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,27/08/1995,29,Concubin(e) / vie maritale,Fonctionnaire hospitalier,08/2017,Non,05/04/1961,,Non,non,non,non,12/2008,,12/2005,FI28305,FIAT,DUCATO,DIES,CCB,7,U2,0,27269,11,C,11,11,99,17,7,5,5,,,,,,,,,,,,,,,,,,,,,,T,1,7000,38300,38053,2,2,39350,39302,Isère,38,84,J,P,7,0.68,6,A,56,D,18/12/2024
"	
GMF",398 €,16451,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,27/08/1995,29,Concubin(e) / vie maritale,Fonctionnaire hospitalier,08/2017,Non,05/04/1961,,Non,non,non,non,12/2008,,12/2005,FI28305,FIAT,DUCATO,DIES,CCB,7,U2,0,27269,11,C,11,11,99,17,7,5,5,,,,,,,,,,,,,,,,,,,,,,T,1,7000,38300,38053,2,2,39350,39302,Isère,38,84,J,P,7,0.68,6,A,56,D,18/12/2024
