Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
GMF",629 €,13935,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,05/09/1998,26,Célibataire,Fonctionnaire Défense/Intérieur,02/2023,Oui,,,Non,non,non,non,N/A,27/02/2025,08/2005,RE43214,RENAULT,TRAFIC,CARB,CBC,9,U1,0,25950,12,D,6,4,99,16,6,5,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,38510,38139,1,2,41000,41276,Isère,38,84,C,P,1,0.95,0,A,80,D,13/12/2024
"	
Groupe AXA",799 €,13935,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,05/09/1998,26,Célibataire,Fonctionnaire Défense/Intérieur,02/2023,Oui,,,Non,non,non,non,N/A,27/02/2025,08/2005,RE43214,RENAULT,TRAFIC,CARB,CBC,9,U1,0,25950,12,D,6,4,99,16,6,5,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,38510,38139,1,2,41000,41276,Isère,38,84,C,P,1,0.95,0,A,80,D,13/12/2024
"	
Groupe Admiral",836 €,13935,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,05/09/1998,26,Célibataire,Fonctionnaire Défense/Intérieur,02/2023,Oui,,,Non,non,non,non,N/A,27/02/2025,08/2005,RE43214,RENAULT,TRAFIC,CARB,CBC,9,U1,0,25950,12,D,6,4,99,16,6,5,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,38510,38139,1,2,41000,41276,Isère,38,84,C,P,1,0.95,0,A,80,D,13/12/2024
"	
ID MALUS",870 €,13935,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,05/09/1998,26,Célibataire,Fonctionnaire Défense/Intérieur,02/2023,Oui,,,Non,non,non,non,N/A,27/02/2025,08/2005,RE43214,RENAULT,TRAFIC,CARB,CBC,9,U1,0,25950,12,D,6,4,99,16,6,5,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,38510,38139,1,2,41000,41276,Isère,38,84,C,P,1,0.95,0,A,80,D,13/12/2024
"	
Groupe Vilavi",919 €,13935,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,05/09/1998,26,Célibataire,Fonctionnaire Défense/Intérieur,02/2023,Oui,,,Non,non,non,non,N/A,27/02/2025,08/2005,RE43214,RENAULT,TRAFIC,CARB,CBC,9,U1,0,25950,12,D,6,4,99,16,6,5,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,38510,38139,1,2,41000,41276,Isère,38,84,C,P,1,0.95,0,A,80,D,13/12/2024
"	
Groupe Vilavi",944 €,13935,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,05/09/1998,26,Célibataire,Fonctionnaire Défense/Intérieur,02/2023,Oui,,,Non,non,non,non,N/A,27/02/2025,08/2005,RE43214,RENAULT,TRAFIC,CARB,CBC,9,U1,0,25950,12,D,6,4,99,16,6,5,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,38510,38139,1,2,41000,41276,Isère,38,84,C,P,1,0.95,0,A,80,D,13/12/2024
"	
Active Assurances",2 061 €,13935,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,05/09/1998,26,Célibataire,Fonctionnaire Défense/Intérieur,02/2023,Oui,,,Non,non,non,non,N/A,27/02/2025,08/2005,RE43214,RENAULT,TRAFIC,CARB,CBC,9,U1,0,25950,12,D,6,4,99,16,6,5,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,38510,38139,1,2,41000,41276,Isère,38,84,C,P,1,0.95,0,A,80,D,13/12/2024
"	
Assurpeople.com",2 478 €,13935,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Une femme,05/09/1998,26,Célibataire,Fonctionnaire Défense/Intérieur,02/2023,Oui,,,Non,non,non,non,N/A,27/02/2025,08/2005,RE43214,RENAULT,TRAFIC,CARB,CBC,9,U1,0,25950,12,D,6,4,99,16,6,5,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,38510,38139,1,2,41000,41276,Isère,38,84,C,P,1,0.95,0,A,80,D,13/12/2024
"	
MMA",460 €,13942,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/04/1995,29,Divorcé(e),Enseignant,09/2018,Oui,,,Non,non,non,non,12/2017,,11/2015,TO27149,TOYOTA,AVENSIS,DIES,BER,9,M2,0,35600,13,E,9,12,98,12,8,11,3,,,,,,,,,,,,,,,,,,,,,,D,1,2000,03140,03277,1,2,11270,11343,Allier,03,84,G,P,6,0.72,6,E,81,E,13/12/2024
"	
Abeille Assurances",508 €,13942,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/04/1995,29,Divorcé(e),Enseignant,09/2018,Oui,,,Non,non,non,non,12/2017,,11/2015,TO27149,TOYOTA,AVENSIS,DIES,BER,9,M2,0,35600,13,E,9,12,98,12,8,11,3,,,,,,,,,,,,,,,,,,,,,,D,1,2000,03140,03277,1,2,11270,11343,Allier,03,84,G,P,6,0.72,6,E,81,E,13/12/2024
"	
Groupe Allianz",673 €,13942,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/04/1995,29,Divorcé(e),Enseignant,09/2018,Oui,,,Non,non,non,non,12/2017,,11/2015,TO27149,TOYOTA,AVENSIS,DIES,BER,9,M2,0,35600,13,E,9,12,98,12,8,11,3,,,,,,,,,,,,,,,,,,,,,,D,1,2000,03140,03277,1,2,11270,11343,Allier,03,84,G,P,6,0.72,6,E,81,E,13/12/2024
"	
GMF",679 €,13942,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/04/1995,29,Divorcé(e),Enseignant,09/2018,Oui,,,Non,non,non,non,12/2017,,11/2015,TO27149,TOYOTA,AVENSIS,DIES,BER,9,M2,0,35600,13,E,9,12,98,12,8,11,3,,,,,,,,,,,,,,,,,,,,,,D,1,2000,03140,03277,1,2,11270,11343,Allier,03,84,G,P,6,0.72,6,E,81,E,13/12/2024
"	
MAAF Assurances",689 €,13942,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/04/1995,29,Divorcé(e),Enseignant,09/2018,Oui,,,Non,non,non,non,12/2017,,11/2015,TO27149,TOYOTA,AVENSIS,DIES,BER,9,M2,0,35600,13,E,9,12,98,12,8,11,3,,,,,,,,,,,,,,,,,,,,,,D,1,2000,03140,03277,1,2,11270,11343,Allier,03,84,G,P,6,0.72,6,E,81,E,13/12/2024
"	
Active Assurances",741 €,13942,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/04/1995,29,Divorcé(e),Enseignant,09/2018,Oui,,,Non,non,non,non,12/2017,,11/2015,TO27149,TOYOTA,AVENSIS,DIES,BER,9,M2,0,35600,13,E,9,12,98,12,8,11,3,,,,,,,,,,,,,,,,,,,,,,D,1,2000,03140,03277,1,2,11270,11343,Allier,03,84,G,P,6,0.72,6,E,81,E,13/12/2024
"	
AcommeAssure",747 €,13942,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/04/1995,29,Divorcé(e),Enseignant,09/2018,Oui,,,Non,non,non,non,12/2017,,11/2015,TO27149,TOYOTA,AVENSIS,DIES,BER,9,M2,0,35600,13,E,9,12,98,12,8,11,3,,,,,,,,,,,,,,,,,,,,,,D,1,2000,03140,03277,1,2,11270,11343,Allier,03,84,G,P,6,0.72,6,E,81,E,13/12/2024
"	
Groupe Admiral",766 €,13942,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/04/1995,29,Divorcé(e),Enseignant,09/2018,Oui,,,Non,non,non,non,12/2017,,11/2015,TO27149,TOYOTA,AVENSIS,DIES,BER,9,M2,0,35600,13,E,9,12,98,12,8,11,3,,,,,,,,,,,,,,,,,,,,,,D,1,2000,03140,03277,1,2,11270,11343,Allier,03,84,G,P,6,0.72,6,E,81,E,13/12/2024
"	
Groupe AXA",863 €,13942,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/04/1995,29,Divorcé(e),Enseignant,09/2018,Oui,,,Non,non,non,non,12/2017,,11/2015,TO27149,TOYOTA,AVENSIS,DIES,BER,9,M2,0,35600,13,E,9,12,98,12,8,11,3,,,,,,,,,,,,,,,,,,,,,,D,1,2000,03140,03277,1,2,11270,11343,Allier,03,84,G,P,6,0.72,6,E,81,E,13/12/2024
"	
AMV",1 499 €,13942,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/04/1995,29,Divorcé(e),Enseignant,09/2018,Oui,,,Non,non,non,non,12/2017,,11/2015,TO27149,TOYOTA,AVENSIS,DIES,BER,9,M2,0,35600,13,E,9,12,98,12,8,11,3,,,,,,,,,,,,,,,,,,,,,,D,1,2000,03140,03277,1,2,11270,11343,Allier,03,84,G,P,6,0.72,6,E,81,E,13/12/2024
"	
AcommeAssure",242 €,13945,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,02/10/1975,49,Pacsé(e),Salarié,02/2007,Non,03/05/1992,,Oui,2002,non,non,N/A,30/03/2025,12/2005,FI28242,FIAT,DUCATO,DIES,C2C,9,U2,0,25714,14,C,11,11,99,17,7,6,8,,,,,,,,,,,,,,,,,,,,,,L,1,12500,25300,25201,1,1,11170,11340,Doubs,25,27,C,P,17,40,0,E,73,A,13/12/2024
"	
MMA",260 €,13945,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,02/10/1975,49,Pacsé(e),Salarié,02/2007,Non,03/05/1992,,Oui,2002,non,non,N/A,30/03/2025,12/2005,FI28242,FIAT,DUCATO,DIES,C2C,9,U2,0,25714,14,C,11,11,99,17,7,6,8,,,,,,,,,,,,,,,,,,,,,,L,1,12500,25300,25201,1,1,11170,11340,Doubs,25,27,C,P,17,40,0,E,73,A,13/12/2024
"	
MAAF Assurances",268 €,13945,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,02/10/1975,49,Pacsé(e),Salarié,02/2007,Non,03/05/1992,,Oui,2002,non,non,N/A,30/03/2025,12/2005,FI28242,FIAT,DUCATO,DIES,C2C,9,U2,0,25714,14,C,11,11,99,17,7,6,8,,,,,,,,,,,,,,,,,,,,,,L,1,12500,25300,25201,1,1,11170,11340,Doubs,25,27,C,P,17,40,0,E,73,A,13/12/2024
"	
Groupe Admiral",275 €,13945,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,02/10/1975,49,Pacsé(e),Salarié,02/2007,Non,03/05/1992,,Oui,2002,non,non,N/A,30/03/2025,12/2005,FI28242,FIAT,DUCATO,DIES,C2C,9,U2,0,25714,14,C,11,11,99,17,7,6,8,,,,,,,,,,,,,,,,,,,,,,L,1,12500,25300,25201,1,1,11170,11340,Doubs,25,27,C,P,17,40,0,E,73,A,13/12/2024
"	
Groupe AXA",295 €,13945,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,02/10/1975,49,Pacsé(e),Salarié,02/2007,Non,03/05/1992,,Oui,2002,non,non,N/A,30/03/2025,12/2005,FI28242,FIAT,DUCATO,DIES,C2C,9,U2,0,25714,14,C,11,11,99,17,7,6,8,,,,,,,,,,,,,,,,,,,,,,L,1,12500,25300,25201,1,1,11170,11340,Doubs,25,27,C,P,17,40,0,E,73,A,13/12/2024
"	
GMF",300 €,13945,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,02/10/1975,49,Pacsé(e),Salarié,02/2007,Non,03/05/1992,,Oui,2002,non,non,N/A,30/03/2025,12/2005,FI28242,FIAT,DUCATO,DIES,C2C,9,U2,0,25714,14,C,11,11,99,17,7,6,8,,,,,,,,,,,,,,,,,,,,,,L,1,12500,25300,25201,1,1,11170,11340,Doubs,25,27,C,P,17,40,0,E,73,A,13/12/2024
"	
Active Assurances",316 €,13945,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,02/10/1975,49,Pacsé(e),Salarié,02/2007,Non,03/05/1992,,Oui,2002,non,non,N/A,30/03/2025,12/2005,FI28242,FIAT,DUCATO,DIES,C2C,9,U2,0,25714,14,C,11,11,99,17,7,6,8,,,,,,,,,,,,,,,,,,,,,,L,1,12500,25300,25201,1,1,11170,11340,Doubs,25,27,C,P,17,40,0,E,73,A,13/12/2024
"	
Groupe Allianz",438 €,13945,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,02/10/1975,49,Pacsé(e),Salarié,02/2007,Non,03/05/1992,,Oui,2002,non,non,N/A,30/03/2025,12/2005,FI28242,FIAT,DUCATO,DIES,C2C,9,U2,0,25714,14,C,11,11,99,17,7,6,8,,,,,,,,,,,,,,,,,,,,,,L,1,12500,25300,25201,1,1,11170,11340,Doubs,25,27,C,P,17,40,0,E,73,A,13/12/2024
"	
Groupe AXA",240 €,13948,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/04/1986,38,Marié(e),Commerçant,03/2015,Non,05/05/1992,,Non,non,non,non,07/2020,,08/2005,RE07642,RENAULT,MODUS,DIES,BER,4,B2,0,13300,11,A,5,5,99,5,6,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,62320,62003,1,2,64390,64287,Pas-de-Calais,62,32,C,P,9,0.6,4,E,68,D,13/12/2024
"	
Abeille Assurances",265 €,13948,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/04/1986,38,Marié(e),Commerçant,03/2015,Non,05/05/1992,,Non,non,non,non,07/2020,,08/2005,RE07642,RENAULT,MODUS,DIES,BER,4,B2,0,13300,11,A,5,5,99,5,6,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,62320,62003,1,2,64390,64287,Pas-de-Calais,62,32,C,P,9,0.6,4,E,68,D,13/12/2024
"	
Groupe Admiral",315 €,13948,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/04/1986,38,Marié(e),Commerçant,03/2015,Non,05/05/1992,,Non,non,non,non,07/2020,,08/2005,RE07642,RENAULT,MODUS,DIES,BER,4,B2,0,13300,11,A,5,5,99,5,6,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,62320,62003,1,2,64390,64287,Pas-de-Calais,62,32,C,P,9,0.6,4,E,68,D,13/12/2024
"	
MMA",336 €,13948,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/04/1986,38,Marié(e),Commerçant,03/2015,Non,05/05/1992,,Non,non,non,non,07/2020,,08/2005,RE07642,RENAULT,MODUS,DIES,BER,4,B2,0,13300,11,A,5,5,99,5,6,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,62320,62003,1,2,64390,64287,Pas-de-Calais,62,32,C,P,9,0.6,4,E,68,D,13/12/2024
"	
GMF",360 €,13948,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/04/1986,38,Marié(e),Commerçant,03/2015,Non,05/05/1992,,Non,non,non,non,07/2020,,08/2005,RE07642,RENAULT,MODUS,DIES,BER,4,B2,0,13300,11,A,5,5,99,5,6,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,62320,62003,1,2,64390,64287,Pas-de-Calais,62,32,C,P,9,0.6,4,E,68,D,13/12/2024
"	
AMV",379 €,13948,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/04/1986,38,Marié(e),Commerçant,03/2015,Non,05/05/1992,,Non,non,non,non,07/2020,,08/2005,RE07642,RENAULT,MODUS,DIES,BER,4,B2,0,13300,11,A,5,5,99,5,6,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,62320,62003,1,2,64390,64287,Pas-de-Calais,62,32,C,P,9,0.6,4,E,68,D,13/12/2024
"	
AcommeAssure",391 €,13948,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/04/1986,38,Marié(e),Commerçant,03/2015,Non,05/05/1992,,Non,non,non,non,07/2020,,08/2005,RE07642,RENAULT,MODUS,DIES,BER,4,B2,0,13300,11,A,5,5,99,5,6,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,62320,62003,1,2,64390,64287,Pas-de-Calais,62,32,C,P,9,0.6,4,E,68,D,13/12/2024
"	
MAAF Assurances",398 €,13948,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/04/1986,38,Marié(e),Commerçant,03/2015,Non,05/05/1992,,Non,non,non,non,07/2020,,08/2005,RE07642,RENAULT,MODUS,DIES,BER,4,B2,0,13300,11,A,5,5,99,5,6,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,62320,62003,1,2,64390,64287,Pas-de-Calais,62,32,C,P,9,0.6,4,E,68,D,13/12/2024
"	
Active Assurances",434 €,13948,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/04/1986,38,Marié(e),Commerçant,03/2015,Non,05/05/1992,,Non,non,non,non,07/2020,,08/2005,RE07642,RENAULT,MODUS,DIES,BER,4,B2,0,13300,11,A,5,5,99,5,6,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,62320,62003,1,2,64390,64287,Pas-de-Calais,62,32,C,P,9,0.6,4,E,68,D,13/12/2024
"	
Groupe Vilavi",438 €,13948,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/04/1986,38,Marié(e),Commerçant,03/2015,Non,05/05/1992,,Non,non,non,non,07/2020,,08/2005,RE07642,RENAULT,MODUS,DIES,BER,4,B2,0,13300,11,A,5,5,99,5,6,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,62320,62003,1,2,64390,64287,Pas-de-Calais,62,32,C,P,9,0.6,4,E,68,D,13/12/2024
"	
Groupe Vilavi",458 €,13948,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/04/1986,38,Marié(e),Commerçant,03/2015,Non,05/05/1992,,Non,non,non,non,07/2020,,08/2005,RE07642,RENAULT,MODUS,DIES,BER,4,B2,0,13300,11,A,5,5,99,5,6,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,62320,62003,1,2,64390,64287,Pas-de-Calais,62,32,C,P,9,0.6,4,E,68,D,13/12/2024
"	
Groupe Allianz",476 €,13948,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/04/1986,38,Marié(e),Commerçant,03/2015,Non,05/05/1992,,Non,non,non,non,07/2020,,08/2005,RE07642,RENAULT,MODUS,DIES,BER,4,B2,0,13300,11,A,5,5,99,5,6,7,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,62320,62003,1,2,64390,64287,Pas-de-Calais,62,32,C,P,9,0.6,4,E,68,D,13/12/2024
"	
Groupe Admiral",689 €,13949,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,19/11/2002,22,Concubin(e) / vie maritale,Salarié Cadre,07/2022,Non,28/08/1986,,Non,non,non,non,N/A,21/07/2025,11/2005,AU21031,AUDI,TT,CARB,CPE,12,M1,0,30800,16,E,7,9,99,7,6,14,9,TOYOTA,YARIS CROSS,EH,VTC,5,TO53007,32500,10,E,92,B,9,4,10,5,1,1,11,5,11,99,C,1,5000,16200,16139,2,1,16200,16088,Charente,16,75,P,P,2,0.9,0,E,73,E,13/12/2024
"	
Abeille Assurances",867 €,13949,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,19/11/2002,22,Concubin(e) / vie maritale,Salarié Cadre,07/2022,Non,28/08/1986,,Non,non,non,non,N/A,21/07/2025,11/2005,AU21031,AUDI,TT,CARB,CPE,12,M1,0,30800,16,E,7,9,99,7,6,14,9,TOYOTA,YARIS CROSS,EH,VTC,5,TO53007,32500,10,E,92,B,9,4,10,5,1,1,11,5,11,99,C,1,5000,16200,16139,2,1,16200,16088,Charente,16,75,P,P,2,0.9,0,E,73,E,13/12/2024
"	
Groupe AXA",1 045 €,13949,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,19/11/2002,22,Concubin(e) / vie maritale,Salarié Cadre,07/2022,Non,28/08/1986,,Non,non,non,non,N/A,21/07/2025,11/2005,AU21031,AUDI,TT,CARB,CPE,12,M1,0,30800,16,E,7,9,99,7,6,14,9,TOYOTA,YARIS CROSS,EH,VTC,5,TO53007,32500,10,E,92,B,9,4,10,5,1,1,11,5,11,99,C,1,5000,16200,16139,2,1,16200,16088,Charente,16,75,P,P,2,0.9,0,E,73,E,13/12/2024
"	
Groupe Vilavi",1 065 €,13949,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,19/11/2002,22,Concubin(e) / vie maritale,Salarié Cadre,07/2022,Non,28/08/1986,,Non,non,non,non,N/A,21/07/2025,11/2005,AU21031,AUDI,TT,CARB,CPE,12,M1,0,30800,16,E,7,9,99,7,6,14,9,TOYOTA,YARIS CROSS,EH,VTC,5,TO53007,32500,10,E,92,B,9,4,10,5,1,1,11,5,11,99,C,1,5000,16200,16139,2,1,16200,16088,Charente,16,75,P,P,2,0.9,0,E,73,E,13/12/2024
"	
MMA",1 076 €,13949,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,19/11/2002,22,Concubin(e) / vie maritale,Salarié Cadre,07/2022,Non,28/08/1986,,Non,non,non,non,N/A,21/07/2025,11/2005,AU21031,AUDI,TT,CARB,CPE,12,M1,0,30800,16,E,7,9,99,7,6,14,9,TOYOTA,YARIS CROSS,EH,VTC,5,TO53007,32500,10,E,92,B,9,4,10,5,1,1,11,5,11,99,C,1,5000,16200,16139,2,1,16200,16088,Charente,16,75,P,P,2,0.9,0,E,73,E,13/12/2024
"	
Groupe Vilavi",1 092 €,13949,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,19/11/2002,22,Concubin(e) / vie maritale,Salarié Cadre,07/2022,Non,28/08/1986,,Non,non,non,non,N/A,21/07/2025,11/2005,AU21031,AUDI,TT,CARB,CPE,12,M1,0,30800,16,E,7,9,99,7,6,14,9,TOYOTA,YARIS CROSS,EH,VTC,5,TO53007,32500,10,E,92,B,9,4,10,5,1,1,11,5,11,99,C,1,5000,16200,16139,2,1,16200,16088,Charente,16,75,P,P,2,0.9,0,E,73,E,13/12/2024
"	
AcommeAssure",1 095 €,13949,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,19/11/2002,22,Concubin(e) / vie maritale,Salarié Cadre,07/2022,Non,28/08/1986,,Non,non,non,non,N/A,21/07/2025,11/2005,AU21031,AUDI,TT,CARB,CPE,12,M1,0,30800,16,E,7,9,99,7,6,14,9,TOYOTA,YARIS CROSS,EH,VTC,5,TO53007,32500,10,E,92,B,9,4,10,5,1,1,11,5,11,99,C,1,5000,16200,16139,2,1,16200,16088,Charente,16,75,P,P,2,0.9,0,E,73,E,13/12/2024
"	
MAAF Assurances",1 100 €,13949,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,19/11/2002,22,Concubin(e) / vie maritale,Salarié Cadre,07/2022,Non,28/08/1986,,Non,non,non,non,N/A,21/07/2025,11/2005,AU21031,AUDI,TT,CARB,CPE,12,M1,0,30800,16,E,7,9,99,7,6,14,9,TOYOTA,YARIS CROSS,EH,VTC,5,TO53007,32500,10,E,92,B,9,4,10,5,1,1,11,5,11,99,C,1,5000,16200,16139,2,1,16200,16088,Charente,16,75,P,P,2,0.9,0,E,73,E,13/12/2024
"	
Assurpeople.com",1 107 €,13949,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,19/11/2002,22,Concubin(e) / vie maritale,Salarié Cadre,07/2022,Non,28/08/1986,,Non,non,non,non,N/A,21/07/2025,11/2005,AU21031,AUDI,TT,CARB,CPE,12,M1,0,30800,16,E,7,9,99,7,6,14,9,TOYOTA,YARIS CROSS,EH,VTC,5,TO53007,32500,10,E,92,B,9,4,10,5,1,1,11,5,11,99,C,1,5000,16200,16139,2,1,16200,16088,Charente,16,75,P,P,2,0.9,0,E,73,E,13/12/2024
"	
GMF",1 321 €,13949,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,19/11/2002,22,Concubin(e) / vie maritale,Salarié Cadre,07/2022,Non,28/08/1986,,Non,non,non,non,N/A,21/07/2025,11/2005,AU21031,AUDI,TT,CARB,CPE,12,M1,0,30800,16,E,7,9,99,7,6,14,9,TOYOTA,YARIS CROSS,EH,VTC,5,TO53007,32500,10,E,92,B,9,4,10,5,1,1,11,5,11,99,C,1,5000,16200,16139,2,1,16200,16088,Charente,16,75,P,P,2,0.9,0,E,73,E,13/12/2024
"	
Groupe AXA",722 €,13950,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,03/02/2004,20,Célibataire,Fonctionnaire Défense/Intérieur,08/2023,Oui,,,Non,non,non,non,01/2018,,07/2005,RE64070,RENAULT,ESPACE IV,CARB,MSP,9,H1,0,40300,13,F,11,12,99,9,5,11,6,,,,,,,,,,,,,,,,,,,,,,D,2,20000,31460,31558,2,1,32400,32424,Haute-Garonne,31,76,C,P,1,0.95,6,E,69,D,13/12/2024
"	
GMF",732 €,13950,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,03/02/2004,20,Célibataire,Fonctionnaire Défense/Intérieur,08/2023,Oui,,,Non,non,non,non,01/2018,,07/2005,RE64070,RENAULT,ESPACE IV,CARB,MSP,9,H1,0,40300,13,F,11,12,99,9,5,11,6,,,,,,,,,,,,,,,,,,,,,,D,2,20000,31460,31558,2,1,32400,32424,Haute-Garonne,31,76,C,P,1,0.95,6,E,69,D,13/12/2024
"	
Groupe Admiral",854 €,13950,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,03/02/2004,20,Célibataire,Fonctionnaire Défense/Intérieur,08/2023,Oui,,,Non,non,non,non,01/2018,,07/2005,RE64070,RENAULT,ESPACE IV,CARB,MSP,9,H1,0,40300,13,F,11,12,99,9,5,11,6,,,,,,,,,,,,,,,,,,,,,,D,2,20000,31460,31558,2,1,32400,32424,Haute-Garonne,31,76,C,P,1,0.95,6,E,69,D,13/12/2024
