Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
MAAF Assurances",412 €,1055,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/06/1943,81,Célibataire,Retraité,05/1973,Non,,,Oui,1999,2008,non,N/A,18/10/2025,12/2005,BM59146,BMW,SERIE 3,CARB,BRK,8,M2,0,32100,12,E,8,12,99,12,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,30000,62130,62717,1,2,65170,65157,Pas-de-Calais,62,32,G,P,51,120,0,E,72,E,17/09/2024
"	
GMF",447 €,1055,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/06/1943,81,Célibataire,Retraité,05/1973,Non,,,Oui,1999,2008,non,N/A,18/10/2025,12/2005,BM59146,BMW,SERIE 3,CARB,BRK,8,M2,0,32100,12,E,8,12,99,12,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,30000,62130,62717,1,2,65170,65157,Pas-de-Calais,62,32,G,P,51,120,0,E,72,E,17/09/2024
"	
Active Assurances",698 €,1055,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/06/1943,81,Célibataire,Retraité,05/1973,Non,,,Oui,1999,2008,non,N/A,18/10/2025,12/2005,BM59146,BMW,SERIE 3,CARB,BRK,8,M2,0,32100,12,E,8,12,99,12,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,30000,62130,62717,1,2,65170,65157,Pas-de-Calais,62,32,G,P,51,120,0,E,72,E,17/09/2024
"	
Groupe Allianz",721 €,1055,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/06/1943,81,Célibataire,Retraité,05/1973,Non,,,Oui,1999,2008,non,N/A,18/10/2025,12/2005,BM59146,BMW,SERIE 3,CARB,BRK,8,M2,0,32100,12,E,8,12,99,12,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,30000,62130,62717,1,2,65170,65157,Pas-de-Calais,62,32,G,P,51,120,0,E,72,E,17/09/2024
"	
Groupe AXA",721 €,1055,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/06/1943,81,Célibataire,Retraité,05/1973,Non,,,Oui,1999,2008,non,N/A,18/10/2025,12/2005,BM59146,BMW,SERIE 3,CARB,BRK,8,M2,0,32100,12,E,8,12,99,12,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,30000,62130,62717,1,2,65170,65157,Pas-de-Calais,62,32,G,P,51,120,0,E,72,E,17/09/2024
"	
Groupe Vilavi",751 €,1055,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/06/1943,81,Célibataire,Retraité,05/1973,Non,,,Oui,1999,2008,non,N/A,18/10/2025,12/2005,BM59146,BMW,SERIE 3,CARB,BRK,8,M2,0,32100,12,E,8,12,99,12,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,30000,62130,62717,1,2,65170,65157,Pas-de-Calais,62,32,G,P,51,120,0,E,72,E,17/09/2024
"	
Groupe Vilavi",791 €,1055,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,06/06/1943,81,Célibataire,Retraité,05/1973,Non,,,Oui,1999,2008,non,N/A,18/10/2025,12/2005,BM59146,BMW,SERIE 3,CARB,BRK,8,M2,0,32100,12,E,8,12,99,12,5,12,5,,,,,,,,,,,,,,,,,,,,,,T,3,30000,62130,62717,1,2,65170,65157,Pas-de-Calais,62,32,G,P,51,120,0,E,72,E,17/09/2024
"	
GMF",399 €,1321,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,05/12/1971,52,Célibataire,Fonctionnaire territorial,07/1990,Non,,,Non,non,non,non,N/A,06/08/2025,11/2005,AU15494,AUDI,A6,CARB,BRK,9,H1,0,36140,12,F,8,12,99,15,5,12,4,TOYOTA,PROACE CITY,DIES,FTE,5,TO49085,33570,14,E,130,M1,7,4,8,6,0,3,10,8,10,99,T,2,20000,59288,59472,1,1,52000,52193,Nord,59,32,P,S,34,120,0,A,19,A,17/09/2024
"	
MMA",448 €,1321,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,05/12/1971,52,Célibataire,Fonctionnaire territorial,07/1990,Non,,,Non,non,non,non,N/A,06/08/2025,11/2005,AU15494,AUDI,A6,CARB,BRK,9,H1,0,36140,12,F,8,12,99,15,5,12,4,TOYOTA,PROACE CITY,DIES,FTE,5,TO49085,33570,14,E,130,M1,7,4,8,6,0,3,10,8,10,99,T,2,20000,59288,59472,1,1,52000,52193,Nord,59,32,P,S,34,120,0,A,19,A,17/09/2024
"	
Groupe Admiral",586 €,1321,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,05/12/1971,52,Célibataire,Fonctionnaire territorial,07/1990,Non,,,Non,non,non,non,N/A,06/08/2025,11/2005,AU15494,AUDI,A6,CARB,BRK,9,H1,0,36140,12,F,8,12,99,15,5,12,4,TOYOTA,PROACE CITY,DIES,FTE,5,TO49085,33570,14,E,130,M1,7,4,8,6,0,3,10,8,10,99,T,2,20000,59288,59472,1,1,52000,52193,Nord,59,32,P,S,34,120,0,A,19,A,17/09/2024
"	
Active Assurances",602 €,1321,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,05/12/1971,52,Célibataire,Fonctionnaire territorial,07/1990,Non,,,Non,non,non,non,N/A,06/08/2025,11/2005,AU15494,AUDI,A6,CARB,BRK,9,H1,0,36140,12,F,8,12,99,15,5,12,4,TOYOTA,PROACE CITY,DIES,FTE,5,TO49085,33570,14,E,130,M1,7,4,8,6,0,3,10,8,10,99,T,2,20000,59288,59472,1,1,52000,52193,Nord,59,32,P,S,34,120,0,A,19,A,17/09/2024
"	
Groupe Allianz",615 €,1321,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,05/12/1971,52,Célibataire,Fonctionnaire territorial,07/1990,Non,,,Non,non,non,non,N/A,06/08/2025,11/2005,AU15494,AUDI,A6,CARB,BRK,9,H1,0,36140,12,F,8,12,99,15,5,12,4,TOYOTA,PROACE CITY,DIES,FTE,5,TO49085,33570,14,E,130,M1,7,4,8,6,0,3,10,8,10,99,T,2,20000,59288,59472,1,1,52000,52193,Nord,59,32,P,S,34,120,0,A,19,A,17/09/2024
"	
MAAF Assurances",632 €,1321,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,05/12/1971,52,Célibataire,Fonctionnaire territorial,07/1990,Non,,,Non,non,non,non,N/A,06/08/2025,11/2005,AU15494,AUDI,A6,CARB,BRK,9,H1,0,36140,12,F,8,12,99,15,5,12,4,TOYOTA,PROACE CITY,DIES,FTE,5,TO49085,33570,14,E,130,M1,7,4,8,6,0,3,10,8,10,99,T,2,20000,59288,59472,1,1,52000,52193,Nord,59,32,P,S,34,120,0,A,19,A,17/09/2024
"	
AcommeAssure",665 €,1321,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,05/12/1971,52,Célibataire,Fonctionnaire territorial,07/1990,Non,,,Non,non,non,non,N/A,06/08/2025,11/2005,AU15494,AUDI,A6,CARB,BRK,9,H1,0,36140,12,F,8,12,99,15,5,12,4,TOYOTA,PROACE CITY,DIES,FTE,5,TO49085,33570,14,E,130,M1,7,4,8,6,0,3,10,8,10,99,T,2,20000,59288,59472,1,1,52000,52193,Nord,59,32,P,S,34,120,0,A,19,A,17/09/2024
"	
Groupe Vilavi",670 €,1321,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,05/12/1971,52,Célibataire,Fonctionnaire territorial,07/1990,Non,,,Non,non,non,non,N/A,06/08/2025,11/2005,AU15494,AUDI,A6,CARB,BRK,9,H1,0,36140,12,F,8,12,99,15,5,12,4,TOYOTA,PROACE CITY,DIES,FTE,5,TO49085,33570,14,E,130,M1,7,4,8,6,0,3,10,8,10,99,T,2,20000,59288,59472,1,1,52000,52193,Nord,59,32,P,S,34,120,0,A,19,A,17/09/2024
"	
Groupe Vilavi",711 €,1321,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,05/12/1971,52,Célibataire,Fonctionnaire territorial,07/1990,Non,,,Non,non,non,non,N/A,06/08/2025,11/2005,AU15494,AUDI,A6,CARB,BRK,9,H1,0,36140,12,F,8,12,99,15,5,12,4,TOYOTA,PROACE CITY,DIES,FTE,5,TO49085,33570,14,E,130,M1,7,4,8,6,0,3,10,8,10,99,T,2,20000,59288,59472,1,1,52000,52193,Nord,59,32,P,S,34,120,0,A,19,A,17/09/2024
"	
AMV",874 €,1321,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,05/12/1971,52,Célibataire,Fonctionnaire territorial,07/1990,Non,,,Non,non,non,non,N/A,06/08/2025,11/2005,AU15494,AUDI,A6,CARB,BRK,9,H1,0,36140,12,F,8,12,99,15,5,12,4,TOYOTA,PROACE CITY,DIES,FTE,5,TO49085,33570,14,E,130,M1,7,4,8,6,0,3,10,8,10,99,T,2,20000,59288,59472,1,1,52000,52193,Nord,59,32,P,S,34,120,0,A,19,A,17/09/2024
"	
Groupe AXA",1 096 €,1321,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,05/12/1971,52,Célibataire,Fonctionnaire territorial,07/1990,Non,,,Non,non,non,non,N/A,06/08/2025,11/2005,AU15494,AUDI,A6,CARB,BRK,9,H1,0,36140,12,F,8,12,99,15,5,12,4,TOYOTA,PROACE CITY,DIES,FTE,5,TO49085,33570,14,E,130,M1,7,4,8,6,0,3,10,8,10,99,T,2,20000,59288,59472,1,1,52000,52193,Nord,59,32,P,S,34,120,0,A,19,A,17/09/2024
"	
Abeille Assurances",515 €,1237,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,02/10/1993,30,Célibataire,Etudiant,02/2023,Non,,,Non,non,non,non,03/2023,,02/2022,SE19052,SEAT,ARONA,CARB,VTC,5,B,0,24360,11,C,6,9,99,8,3,5,1,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46500,46078,1,2,46120,46195,Lot,46,76,J,P,1,0.95,1,E,9,C,17/09/2024
"	
Groupe AXA",523 €,1237,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,02/10/1993,30,Célibataire,Etudiant,02/2023,Non,,,Non,non,non,non,03/2023,,02/2022,SE19052,SEAT,ARONA,CARB,VTC,5,B,0,24360,11,C,6,9,99,8,3,5,1,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46500,46078,1,2,46120,46195,Lot,46,76,J,P,1,0.95,1,E,9,C,17/09/2024
"	
Groupe Admiral",547 €,1237,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,02/10/1993,30,Célibataire,Etudiant,02/2023,Non,,,Non,non,non,non,03/2023,,02/2022,SE19052,SEAT,ARONA,CARB,VTC,5,B,0,24360,11,C,6,9,99,8,3,5,1,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46500,46078,1,2,46120,46195,Lot,46,76,J,P,1,0.95,1,E,9,C,17/09/2024
"	
AcommeAssure",769 €,1237,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,02/10/1993,30,Célibataire,Etudiant,02/2023,Non,,,Non,non,non,non,03/2023,,02/2022,SE19052,SEAT,ARONA,CARB,VTC,5,B,0,24360,11,C,6,9,99,8,3,5,1,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46500,46078,1,2,46120,46195,Lot,46,76,J,P,1,0.95,1,E,9,C,17/09/2024
"	
Groupe Vilavi",870 €,1237,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,02/10/1993,30,Célibataire,Etudiant,02/2023,Non,,,Non,non,non,non,03/2023,,02/2022,SE19052,SEAT,ARONA,CARB,VTC,5,B,0,24360,11,C,6,9,99,8,3,5,1,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46500,46078,1,2,46120,46195,Lot,46,76,J,P,1,0.95,1,E,9,C,17/09/2024
"	
ID MALUS",895 €,1237,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,02/10/1993,30,Célibataire,Etudiant,02/2023,Non,,,Non,non,non,non,03/2023,,02/2022,SE19052,SEAT,ARONA,CARB,VTC,5,B,0,24360,11,C,6,9,99,8,3,5,1,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46500,46078,1,2,46120,46195,Lot,46,76,J,P,1,0.95,1,E,9,C,17/09/2024
"	
Groupe Vilavi",911 €,1237,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,02/10/1993,30,Célibataire,Etudiant,02/2023,Non,,,Non,non,non,non,03/2023,,02/2022,SE19052,SEAT,ARONA,CARB,VTC,5,B,0,24360,11,C,6,9,99,8,3,5,1,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46500,46078,1,2,46120,46195,Lot,46,76,J,P,1,0.95,1,E,9,C,17/09/2024
"	
SOS Malus",977 €,1237,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,02/10/1993,30,Célibataire,Etudiant,02/2023,Non,,,Non,non,non,non,03/2023,,02/2022,SE19052,SEAT,ARONA,CARB,VTC,5,B,0,24360,11,C,6,9,99,8,3,5,1,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46500,46078,1,2,46120,46195,Lot,46,76,J,P,1,0.95,1,E,9,C,17/09/2024
"	
GMF",1 103 €,1237,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,02/10/1993,30,Célibataire,Etudiant,02/2023,Non,,,Non,non,non,non,03/2023,,02/2022,SE19052,SEAT,ARONA,CARB,VTC,5,B,0,24360,11,C,6,9,99,8,3,5,1,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46500,46078,1,2,46120,46195,Lot,46,76,J,P,1,0.95,1,E,9,C,17/09/2024
"	
Active Assurances",1 111 €,1237,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,02/10/1993,30,Célibataire,Etudiant,02/2023,Non,,,Non,non,non,non,03/2023,,02/2022,SE19052,SEAT,ARONA,CARB,VTC,5,B,0,24360,11,C,6,9,99,8,3,5,1,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46500,46078,1,2,46120,46195,Lot,46,76,J,P,1,0.95,1,E,9,C,17/09/2024
"	
Assurpeople.com",1 299 €,1237,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,02/10/1993,30,Célibataire,Etudiant,02/2023,Non,,,Non,non,non,non,03/2023,,02/2022,SE19052,SEAT,ARONA,CARB,VTC,5,B,0,24360,11,C,6,9,99,8,3,5,1,,,,,,,,,,,,,,,,,,,,,,C,2,10000,46500,46078,1,2,46120,46195,Lot,46,76,J,P,1,0.95,1,E,9,C,17/09/2024
"	
Groupe AXA",738 €,1443,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,05/08/1984,40,Marié(e),Salarié,03/2022,Oui,13/04/1961,03/2007,Non,non,non,non,N/A,05/10/2024,11/2005,BM27129,BMW,530,DIES,BER,15,H1,0,55000,16,J,13,13,99,8,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,12500,08250,08310,1,1,08270,08402,Ardennes,08,44,P,P,2,0.9,0,E,18,A,17/09/2024
"	
MAAF Assurances",1 739 €,1443,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,05/08/1984,40,Marié(e),Salarié,03/2022,Oui,13/04/1961,03/2007,Non,non,non,non,N/A,05/10/2024,11/2005,BM27129,BMW,530,DIES,BER,15,H1,0,55000,16,J,13,13,99,8,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,12500,08250,08310,1,1,08270,08402,Ardennes,08,44,P,P,2,0.9,0,E,18,A,17/09/2024
"	
SOS Malus",1 857 €,1443,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,05/08/1984,40,Marié(e),Salarié,03/2022,Oui,13/04/1961,03/2007,Non,non,non,non,N/A,05/10/2024,11/2005,BM27129,BMW,530,DIES,BER,15,H1,0,55000,16,J,13,13,99,8,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,12500,08250,08310,1,1,08270,08402,Ardennes,08,44,P,P,2,0.9,0,E,18,A,17/09/2024
"	
Assurpeople.com",2 004 €,1443,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,05/08/1984,40,Marié(e),Salarié,03/2022,Oui,13/04/1961,03/2007,Non,non,non,non,N/A,05/10/2024,11/2005,BM27129,BMW,530,DIES,BER,15,H1,0,55000,16,J,13,13,99,8,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,12500,08250,08310,1,1,08270,08402,Ardennes,08,44,P,P,2,0.9,0,E,18,A,17/09/2024
"	
Groupe Vilavi",2 041 €,1443,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,05/08/1984,40,Marié(e),Salarié,03/2022,Oui,13/04/1961,03/2007,Non,non,non,non,N/A,05/10/2024,11/2005,BM27129,BMW,530,DIES,BER,15,H1,0,55000,16,J,13,13,99,8,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,12500,08250,08310,1,1,08270,08402,Ardennes,08,44,P,P,2,0.9,0,E,18,A,17/09/2024
"	
Groupe Vilavi",2 081 €,1443,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,05/08/1984,40,Marié(e),Salarié,03/2022,Oui,13/04/1961,03/2007,Non,non,non,non,N/A,05/10/2024,11/2005,BM27129,BMW,530,DIES,BER,15,H1,0,55000,16,J,13,13,99,8,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,12500,08250,08310,1,1,08270,08402,Ardennes,08,44,P,P,2,0.9,0,E,18,A,17/09/2024
"	
GMF",2 289 €,1443,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,05/08/1984,40,Marié(e),Salarié,03/2022,Oui,13/04/1961,03/2007,Non,non,non,non,N/A,05/10/2024,11/2005,BM27129,BMW,530,DIES,BER,15,H1,0,55000,16,J,13,13,99,8,6,13,8,,,,,,,,,,,,,,,,,,,,,,D,1,12500,08250,08310,1,1,08270,08402,Ardennes,08,44,P,P,2,0.9,0,E,18,A,17/09/2024
"	
MAAF Assurances",1 203 €,1347,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/08/1961,63,Veuf(ve),Fonctionnaire territorial,01/2019,Oui,,,Oui,2019,non,non,03/2024,,02/2024,AU40109,AUDI,A7,EH,BER,16,H2,0,66710,15,K,8,13,99,4,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,1,12500,49320,49050,2,1,60730,60135,Maine-et-Loire,49,52,P,S,5,0.76,0,A,19,D,17/09/2024
"	
Groupe AXA",1 998 €,1347,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/08/1961,63,Veuf(ve),Fonctionnaire territorial,01/2019,Oui,,,Oui,2019,non,non,03/2024,,02/2024,AU40109,AUDI,A7,EH,BER,16,H2,0,66710,15,K,8,13,99,4,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,1,12500,49320,49050,2,1,60730,60135,Maine-et-Loire,49,52,P,S,5,0.76,0,A,19,D,17/09/2024
"	
Groupe Admiral",3 576 €,1347,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,09/08/1961,63,Veuf(ve),Fonctionnaire territorial,01/2019,Oui,,,Oui,2019,non,non,03/2024,,02/2024,AU40109,AUDI,A7,EH,BER,16,H2,0,66710,15,K,8,13,99,4,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,1,12500,49320,49050,2,1,60730,60135,Maine-et-Loire,49,52,P,S,5,0.76,0,A,19,D,17/09/2024
"	
GMF",368 €,1331,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/08/1938,86,Marié(e),Fonctionnaire hospitalier,12/1988,Non,05/07/1959,04/2010,Oui,2019,2010,2012,07/2024,,03/2024,FO49297,FORD,FOCUS IV,EH,BRK,6,M1,0,31750,12,E,5,10,99,10,5,10,6,,,,,,,,,,,,,,,,,,,,,,D,1,5000,59930,59143,1,1,62630,62496,Nord,59,32,P,S,35,120,0,E,22,D,17/09/2024
"	
MAAF Assurances",462 €,1331,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/08/1938,86,Marié(e),Fonctionnaire hospitalier,12/1988,Non,05/07/1959,04/2010,Oui,2019,2010,2012,07/2024,,03/2024,FO49297,FORD,FOCUS IV,EH,BRK,6,M1,0,31750,12,E,5,10,99,10,5,10,6,,,,,,,,,,,,,,,,,,,,,,D,1,5000,59930,59143,1,1,62630,62496,Nord,59,32,P,S,35,120,0,E,22,D,17/09/2024
"	
Active Assurances",623 €,1331,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/08/1938,86,Marié(e),Fonctionnaire hospitalier,12/1988,Non,05/07/1959,04/2010,Oui,2019,2010,2012,07/2024,,03/2024,FO49297,FORD,FOCUS IV,EH,BRK,6,M1,0,31750,12,E,5,10,99,10,5,10,6,,,,,,,,,,,,,,,,,,,,,,D,1,5000,59930,59143,1,1,62630,62496,Nord,59,32,P,S,35,120,0,E,22,D,17/09/2024
"	
Groupe Allianz",644 €,1331,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/08/1938,86,Marié(e),Fonctionnaire hospitalier,12/1988,Non,05/07/1959,04/2010,Oui,2019,2010,2012,07/2024,,03/2024,FO49297,FORD,FOCUS IV,EH,BRK,6,M1,0,31750,12,E,5,10,99,10,5,10,6,,,,,,,,,,,,,,,,,,,,,,D,1,5000,59930,59143,1,1,62630,62496,Nord,59,32,P,S,35,120,0,E,22,D,17/09/2024
"	
Groupe AXA",3 212 €,1331,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,24/08/1938,86,Marié(e),Fonctionnaire hospitalier,12/1988,Non,05/07/1959,04/2010,Oui,2019,2010,2012,07/2024,,03/2024,FO49297,FORD,FOCUS IV,EH,BRK,6,M1,0,31750,12,E,5,10,99,10,5,10,6,,,,,,,,,,,,,,,,,,,,,,D,1,5000,59930,59143,1,1,62630,62496,Nord,59,32,P,S,35,120,0,E,22,D,17/09/2024
"	
GMF",353 €,1043,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,28/03/1935,89,Veuf(ve),Salarié,12/1989,Non,,,Non,non,non,non,07/2009,,08/2005,RE67017,RENAULT,SCENIC II,CARB,MSP,7,M1,0,20200,11,B,6,9,99,4,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,20000,61290,61230,1,2,60510,60222,Orne,61,28,C,S,34,120,6,E,1,A,17/09/2024
"	
MAAF Assurances",408 €,1043,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,28/03/1935,89,Veuf(ve),Salarié,12/1989,Non,,,Non,non,non,non,07/2009,,08/2005,RE67017,RENAULT,SCENIC II,CARB,MSP,7,M1,0,20200,11,B,6,9,99,4,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,20000,61290,61230,1,2,60510,60222,Orne,61,28,C,S,34,120,6,E,1,A,17/09/2024
"	
Active Assurances",474 €,1043,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,28/03/1935,89,Veuf(ve),Salarié,12/1989,Non,,,Non,non,non,non,07/2009,,08/2005,RE67017,RENAULT,SCENIC II,CARB,MSP,7,M1,0,20200,11,B,6,9,99,4,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,20000,61290,61230,1,2,60510,60222,Orne,61,28,C,S,34,120,6,E,1,A,17/09/2024
"	
Groupe AXA",3 421 €,1043,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,28/03/1935,89,Veuf(ve),Salarié,12/1989,Non,,,Non,non,non,non,07/2009,,08/2005,RE67017,RENAULT,SCENIC II,CARB,MSP,7,M1,0,20200,11,B,6,9,99,4,4,6,3,,,,,,,,,,,,,,,,,,,,,,T,2,20000,61290,61230,1,2,60510,60222,Orne,61,28,C,S,34,120,6,E,1,A,17/09/2024
"	
MAAF Assurances",1 317 €,1305,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,24/05/1945,79,Veuf(ve),Enseignant,08/2014,Oui,,,Oui,2021,2007,2021,06/2022,,11/2005,AU25044,AUDI,ALLROAD,CARB,BRK,18,TT,0,53710,16,J,7,10,99,6,4,12,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,76270,76265,1,2,77400,77372,Seine-Maritime,76,28,P,P,10,0.57,2,E,68,E,17/09/2024
"	
Groupe Vilavi",1 364 €,1305,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,24/05/1945,79,Veuf(ve),Enseignant,08/2014,Oui,,,Oui,2021,2007,2021,06/2022,,11/2005,AU25044,AUDI,ALLROAD,CARB,BRK,18,TT,0,53710,16,J,7,10,99,6,4,12,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,76270,76265,1,2,77400,77372,Seine-Maritime,76,28,P,P,10,0.57,2,E,68,E,17/09/2024
"	
Groupe Vilavi",1 403 €,1305,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,24/05/1945,79,Veuf(ve),Enseignant,08/2014,Oui,,,Oui,2021,2007,2021,06/2022,,11/2005,AU25044,AUDI,ALLROAD,CARB,BRK,18,TT,0,53710,16,J,7,10,99,6,4,12,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,76270,76265,1,2,77400,77372,Seine-Maritime,76,28,P,P,10,0.57,2,E,68,E,17/09/2024
"	
Groupe Admiral",2 386 €,1305,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,24/05/1945,79,Veuf(ve),Enseignant,08/2014,Oui,,,Oui,2021,2007,2021,06/2022,,11/2005,AU25044,AUDI,ALLROAD,CARB,BRK,18,TT,0,53710,16,J,7,10,99,6,4,12,7,,,,,,,,,,,,,,,,,,,,,,D,3,20000,76270,76265,1,2,77400,77372,Seine-Maritime,76,28,P,P,10,0.57,2,E,68,E,17/09/2024
