Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Groupe Allianz",1 031 €,2470,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,29/08/1979,45,Marié(e),Fonctionnaire autre,05/2015,Non,17/06/1944,09/1974,Oui,2021,non,non,N/A,02/11/2024,11/2015,MN04042,MINI,PACEMAN,CARB,VTC,13,M1,0,39750,15,F,6,12,99,3,2,5,5,,,,,,,,,,,,,,,,,,,,,,T,2,20000,55190,55331,1,2,64220,64275,Meuse,55,44,C,S,9,0.6,0,E,13,E,17/09/2024
"	
Groupe Vilavi",1 035 €,2470,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Un homme,29/08/1979,45,Marié(e),Fonctionnaire autre,05/2015,Non,17/06/1944,09/1974,Oui,2021,non,non,N/A,02/11/2024,11/2015,MN04042,MINI,PACEMAN,CARB,VTC,13,M1,0,39750,15,F,6,12,99,3,2,5,5,,,,,,,,,,,,,,,,,,,,,,T,2,20000,55190,55331,1,2,64220,64275,Meuse,55,44,C,S,9,0.6,0,E,13,E,17/09/2024
"	
MAAF Assurances",583 €,2478,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/04/1927,97,Marié(e),Profession libérale,09/2020,Non,12/03/1952,12/1972,Oui,2005,non,non,02/2023,,03/2000,BM47015,BMW,523,CARB,BRK,12,H1,0,37173,16,H,9,13,99,11,4,12,8,,,,,,,,,,,,,,,,,,,,,,D,3,20000,02820,02229,2,2,15310,15175,Aisne,02,32,V,P,4,0.8,1,A,18,C,17/09/2024
"	
Groupe Allianz",1 000 €,2478,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/04/1927,97,Marié(e),Profession libérale,09/2020,Non,12/03/1952,12/1972,Oui,2005,non,non,02/2023,,03/2000,BM47015,BMW,523,CARB,BRK,12,H1,0,37173,16,H,9,13,99,11,4,12,8,,,,,,,,,,,,,,,,,,,,,,D,3,20000,02820,02229,2,2,15310,15175,Aisne,02,32,V,P,4,0.8,1,A,18,C,17/09/2024
"	
Active Assurances",1 175 €,2478,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/04/1927,97,Marié(e),Profession libérale,09/2020,Non,12/03/1952,12/1972,Oui,2005,non,non,02/2023,,03/2000,BM47015,BMW,523,CARB,BRK,12,H1,0,37173,16,H,9,13,99,11,4,12,8,,,,,,,,,,,,,,,,,,,,,,D,3,20000,02820,02229,2,2,15310,15175,Aisne,02,32,V,P,4,0.8,1,A,18,C,17/09/2024
"	
GMF",1 237 €,2478,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,12/04/1927,97,Marié(e),Profession libérale,09/2020,Non,12/03/1952,12/1972,Oui,2005,non,non,02/2023,,03/2000,BM47015,BMW,523,CARB,BRK,12,H1,0,37173,16,H,9,13,99,11,4,12,8,,,,,,,,,,,,,,,,,,,,,,D,3,20000,02820,02229,2,2,15310,15175,Aisne,02,32,V,P,4,0.8,1,A,18,C,17/09/2024
"	
MMA",285 €,2474,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/07/1983,41,Concubin(e) / vie maritale,Salarié,05/2017,Non,06/08/1946,,Oui,2013,2018,2014,06/2023,,12/2005,CI36244,CITROEN,JUMPER,DIES,PCB,7,U2,0,21528,12,C,8,9,99,13,4,3,5,,,,,,,,,,,,,,,,,,,,,,D,1,2000,27700,27307,1,2,38112,38225,Eure,27,28,C,P,7,0.68,1,A,9,C,17/09/2024
"	
MAAF Assurances",357 €,2474,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/07/1983,41,Concubin(e) / vie maritale,Salarié,05/2017,Non,06/08/1946,,Oui,2013,2018,2014,06/2023,,12/2005,CI36244,CITROEN,JUMPER,DIES,PCB,7,U2,0,21528,12,C,8,9,99,13,4,3,5,,,,,,,,,,,,,,,,,,,,,,D,1,2000,27700,27307,1,2,38112,38225,Eure,27,28,C,P,7,0.68,1,A,9,C,17/09/2024
"	
Active Assurances",386 €,2474,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/07/1983,41,Concubin(e) / vie maritale,Salarié,05/2017,Non,06/08/1946,,Oui,2013,2018,2014,06/2023,,12/2005,CI36244,CITROEN,JUMPER,DIES,PCB,7,U2,0,21528,12,C,8,9,99,13,4,3,5,,,,,,,,,,,,,,,,,,,,,,D,1,2000,27700,27307,1,2,38112,38225,Eure,27,28,C,P,7,0.68,1,A,9,C,17/09/2024
"	
Groupe Admiral",389 €,2474,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/07/1983,41,Concubin(e) / vie maritale,Salarié,05/2017,Non,06/08/1946,,Oui,2013,2018,2014,06/2023,,12/2005,CI36244,CITROEN,JUMPER,DIES,PCB,7,U2,0,21528,12,C,8,9,99,13,4,3,5,,,,,,,,,,,,,,,,,,,,,,D,1,2000,27700,27307,1,2,38112,38225,Eure,27,28,C,P,7,0.68,1,A,9,C,17/09/2024
"	
Groupe Allianz",488 €,2474,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/07/1983,41,Concubin(e) / vie maritale,Salarié,05/2017,Non,06/08/1946,,Oui,2013,2018,2014,06/2023,,12/2005,CI36244,CITROEN,JUMPER,DIES,PCB,7,U2,0,21528,12,C,8,9,99,13,4,3,5,,,,,,,,,,,,,,,,,,,,,,D,1,2000,27700,27307,1,2,38112,38225,Eure,27,28,C,P,7,0.68,1,A,9,C,17/09/2024
"	
AMV",554 €,2474,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/07/1983,41,Concubin(e) / vie maritale,Salarié,05/2017,Non,06/08/1946,,Oui,2013,2018,2014,06/2023,,12/2005,CI36244,CITROEN,JUMPER,DIES,PCB,7,U2,0,21528,12,C,8,9,99,13,4,3,5,,,,,,,,,,,,,,,,,,,,,,D,1,2000,27700,27307,1,2,38112,38225,Eure,27,28,C,P,7,0.68,1,A,9,C,17/09/2024
"	
Groupe Vilavi",559 €,2474,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/07/1983,41,Concubin(e) / vie maritale,Salarié,05/2017,Non,06/08/1946,,Oui,2013,2018,2014,06/2023,,12/2005,CI36244,CITROEN,JUMPER,DIES,PCB,7,U2,0,21528,12,C,8,9,99,13,4,3,5,,,,,,,,,,,,,,,,,,,,,,D,1,2000,27700,27307,1,2,38112,38225,Eure,27,28,C,P,7,0.68,1,A,9,C,17/09/2024
"	
Groupe Vilavi",598 €,2474,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/07/1983,41,Concubin(e) / vie maritale,Salarié,05/2017,Non,06/08/1946,,Oui,2013,2018,2014,06/2023,,12/2005,CI36244,CITROEN,JUMPER,DIES,PCB,7,U2,0,21528,12,C,8,9,99,13,4,3,5,,,,,,,,,,,,,,,,,,,,,,D,1,2000,27700,27307,1,2,38112,38225,Eure,27,28,C,P,7,0.68,1,A,9,C,17/09/2024
"	
GMF",617 €,2474,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,13/07/1983,41,Concubin(e) / vie maritale,Salarié,05/2017,Non,06/08/1946,,Oui,2013,2018,2014,06/2023,,12/2005,CI36244,CITROEN,JUMPER,DIES,PCB,7,U2,0,21528,12,C,8,9,99,13,4,3,5,,,,,,,,,,,,,,,,,,,,,,D,1,2000,27700,27307,1,2,38112,38225,Eure,27,28,C,P,7,0.68,1,A,9,C,17/09/2024
"	
Groupe AXA",790 €,2468,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,09/10/1996,27,Célibataire,Profession libérale,12/2020,Non,,,Non,non,non,non,05/2016,,11/2005,AU18687,AUDI,A4,DIES,BER,13,M2,0,42650,14,G,11,9,99,10,6,13,7,,,,,,,,,,,,,,,,,,,,,,D,1,7000,11190,11055,1,2,12490,12296,Aude,11,76,P,P,3,0.85,6,E,20,E,17/09/2024
"	
MAAF Assurances",889 €,2468,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,09/10/1996,27,Célibataire,Profession libérale,12/2020,Non,,,Non,non,non,non,05/2016,,11/2005,AU18687,AUDI,A4,DIES,BER,13,M2,0,42650,14,G,11,9,99,10,6,13,7,,,,,,,,,,,,,,,,,,,,,,D,1,7000,11190,11055,1,2,12490,12296,Aude,11,76,P,P,3,0.85,6,E,20,E,17/09/2024
"	
Groupe Admiral",1 160 €,2468,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,09/10/1996,27,Célibataire,Profession libérale,12/2020,Non,,,Non,non,non,non,05/2016,,11/2005,AU18687,AUDI,A4,DIES,BER,13,M2,0,42650,14,G,11,9,99,10,6,13,7,,,,,,,,,,,,,,,,,,,,,,D,1,7000,11190,11055,1,2,12490,12296,Aude,11,76,P,P,3,0.85,6,E,20,E,17/09/2024
"	
GMF",1 509 €,2468,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,09/10/1996,27,Célibataire,Profession libérale,12/2020,Non,,,Non,non,non,non,05/2016,,11/2005,AU18687,AUDI,A4,DIES,BER,13,M2,0,42650,14,G,11,9,99,10,6,13,7,,,,,,,,,,,,,,,,,,,,,,D,1,7000,11190,11055,1,2,12490,12296,Aude,11,76,P,P,3,0.85,6,E,20,E,17/09/2024
"	
SOS Malus",1 520 €,2468,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,09/10/1996,27,Célibataire,Profession libérale,12/2020,Non,,,Non,non,non,non,05/2016,,11/2005,AU18687,AUDI,A4,DIES,BER,13,M2,0,42650,14,G,11,9,99,10,6,13,7,,,,,,,,,,,,,,,,,,,,,,D,1,7000,11190,11055,1,2,12490,12296,Aude,11,76,P,P,3,0.85,6,E,20,E,17/09/2024
"	
Groupe Allianz",1 955 €,2468,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,09/10/1996,27,Célibataire,Profession libérale,12/2020,Non,,,Non,non,non,non,05/2016,,11/2005,AU18687,AUDI,A4,DIES,BER,13,M2,0,42650,14,G,11,9,99,10,6,13,7,,,,,,,,,,,,,,,,,,,,,,D,1,7000,11190,11055,1,2,12490,12296,Aude,11,76,P,P,3,0.85,6,E,20,E,17/09/2024
"	
MAAF Assurances",497 €,2471,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,16/06/1982,42,Célibataire,Salarié Cadre,08/2006,Oui,,,Non,non,non,non,N/A,04/06/2025,02/2005,BM23100,BMW,520,DIES,BRK,10,H1,0,49150,14,H,13,13,99,14,6,14,8,AUDI,A1 II,CARB,BER,5,AU52031,29370,10,E,95,B,12,6,3,12,1,4,10,7,6,99,D,3,25000,63450,63315,2,2,54670,54369,Puy-de-Dôme,63,84,J,S,18,50,0,A,4,D,17/09/2024
"	
GMF",566 €,2471,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,16/06/1982,42,Célibataire,Salarié Cadre,08/2006,Oui,,,Non,non,non,non,N/A,04/06/2025,02/2005,BM23100,BMW,520,DIES,BRK,10,H1,0,49150,14,H,13,13,99,14,6,14,8,AUDI,A1 II,CARB,BER,5,AU52031,29370,10,E,95,B,12,6,3,12,1,4,10,7,6,99,D,3,25000,63450,63315,2,2,54670,54369,Puy-de-Dôme,63,84,J,S,18,50,0,A,4,D,17/09/2024
"	
Active Assurances",610 €,2471,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,16/06/1982,42,Célibataire,Salarié Cadre,08/2006,Oui,,,Non,non,non,non,N/A,04/06/2025,02/2005,BM23100,BMW,520,DIES,BRK,10,H1,0,49150,14,H,13,13,99,14,6,14,8,AUDI,A1 II,CARB,BER,5,AU52031,29370,10,E,95,B,12,6,3,12,1,4,10,7,6,99,D,3,25000,63450,63315,2,2,54670,54369,Puy-de-Dôme,63,84,J,S,18,50,0,A,4,D,17/09/2024
"	
Groupe Vilavi",695 €,2471,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,16/06/1982,42,Célibataire,Salarié Cadre,08/2006,Oui,,,Non,non,non,non,N/A,04/06/2025,02/2005,BM23100,BMW,520,DIES,BRK,10,H1,0,49150,14,H,13,13,99,14,6,14,8,AUDI,A1 II,CARB,BER,5,AU52031,29370,10,E,95,B,12,6,3,12,1,4,10,7,6,99,D,3,25000,63450,63315,2,2,54670,54369,Puy-de-Dôme,63,84,J,S,18,50,0,A,4,D,17/09/2024
"	
Groupe Vilavi",736 €,2471,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,16/06/1982,42,Célibataire,Salarié Cadre,08/2006,Oui,,,Non,non,non,non,N/A,04/06/2025,02/2005,BM23100,BMW,520,DIES,BRK,10,H1,0,49150,14,H,13,13,99,14,6,14,8,AUDI,A1 II,CARB,BER,5,AU52031,29370,10,E,95,B,12,6,3,12,1,4,10,7,6,99,D,3,25000,63450,63315,2,2,54670,54369,Puy-de-Dôme,63,84,J,S,18,50,0,A,4,D,17/09/2024
"	
Groupe Admiral",793 €,2471,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,16/06/1982,42,Célibataire,Salarié Cadre,08/2006,Oui,,,Non,non,non,non,N/A,04/06/2025,02/2005,BM23100,BMW,520,DIES,BRK,10,H1,0,49150,14,H,13,13,99,14,6,14,8,AUDI,A1 II,CARB,BER,5,AU52031,29370,10,E,95,B,12,6,3,12,1,4,10,7,6,99,D,3,25000,63450,63315,2,2,54670,54369,Puy-de-Dôme,63,84,J,S,18,50,0,A,4,D,17/09/2024
"	
AMV",851 €,2471,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,16/06/1982,42,Célibataire,Salarié Cadre,08/2006,Oui,,,Non,non,non,non,N/A,04/06/2025,02/2005,BM23100,BMW,520,DIES,BRK,10,H1,0,49150,14,H,13,13,99,14,6,14,8,AUDI,A1 II,CARB,BER,5,AU52031,29370,10,E,95,B,12,6,3,12,1,4,10,7,6,99,D,3,25000,63450,63315,2,2,54670,54369,Puy-de-Dôme,63,84,J,S,18,50,0,A,4,D,17/09/2024
"	
Groupe AXA",1 038 €,2471,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Une femme,16/06/1982,42,Célibataire,Salarié Cadre,08/2006,Oui,,,Non,non,non,non,N/A,04/06/2025,02/2005,BM23100,BMW,520,DIES,BRK,10,H1,0,49150,14,H,13,13,99,14,6,14,8,AUDI,A1 II,CARB,BER,5,AU52031,29370,10,E,95,B,12,6,3,12,1,4,10,7,6,99,D,3,25000,63450,63315,2,2,54670,54369,Puy-de-Dôme,63,84,J,S,18,50,0,A,4,D,17/09/2024
"	
MMA",171 €,2479,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/08/1981,43,Séparé(e),Enseignant,04/2008,Non,,,Oui,2002,non,non,04/2017,,08/2005,RE70118,RENAULT,MODUS,DIES,BER,6,B2,0,22700,10,B,8,7,99,5,8,7,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,22330,22046,2,2,11420,11419,Côtes-d'Armor,22,53,V,P,16,30,6,A,68,A,17/09/2024
"	
GMF",172 €,2479,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/08/1981,43,Séparé(e),Enseignant,04/2008,Non,,,Oui,2002,non,non,04/2017,,08/2005,RE70118,RENAULT,MODUS,DIES,BER,6,B2,0,22700,10,B,8,7,99,5,8,7,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,22330,22046,2,2,11420,11419,Côtes-d'Armor,22,53,V,P,16,30,6,A,68,A,17/09/2024
"	
Abeille Assurances",175 €,2479,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/08/1981,43,Séparé(e),Enseignant,04/2008,Non,,,Oui,2002,non,non,04/2017,,08/2005,RE70118,RENAULT,MODUS,DIES,BER,6,B2,0,22700,10,B,8,7,99,5,8,7,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,22330,22046,2,2,11420,11419,Côtes-d'Armor,22,53,V,P,16,30,6,A,68,A,17/09/2024
"	
MAAF Assurances",196 €,2479,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/08/1981,43,Séparé(e),Enseignant,04/2008,Non,,,Oui,2002,non,non,04/2017,,08/2005,RE70118,RENAULT,MODUS,DIES,BER,6,B2,0,22700,10,B,8,7,99,5,8,7,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,22330,22046,2,2,11420,11419,Côtes-d'Armor,22,53,V,P,16,30,6,A,68,A,17/09/2024
"	
Active Assurances",205 €,2479,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/08/1981,43,Séparé(e),Enseignant,04/2008,Non,,,Oui,2002,non,non,04/2017,,08/2005,RE70118,RENAULT,MODUS,DIES,BER,6,B2,0,22700,10,B,8,7,99,5,8,7,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,22330,22046,2,2,11420,11419,Côtes-d'Armor,22,53,V,P,16,30,6,A,68,A,17/09/2024
"	
Groupe AXA",205 €,2479,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/08/1981,43,Séparé(e),Enseignant,04/2008,Non,,,Oui,2002,non,non,04/2017,,08/2005,RE70118,RENAULT,MODUS,DIES,BER,6,B2,0,22700,10,B,8,7,99,5,8,7,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,22330,22046,2,2,11420,11419,Côtes-d'Armor,22,53,V,P,16,30,6,A,68,A,17/09/2024
"	
AMV",219 €,2479,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/08/1981,43,Séparé(e),Enseignant,04/2008,Non,,,Oui,2002,non,non,04/2017,,08/2005,RE70118,RENAULT,MODUS,DIES,BER,6,B2,0,22700,10,B,8,7,99,5,8,7,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,22330,22046,2,2,11420,11419,Côtes-d'Armor,22,53,V,P,16,30,6,A,68,A,17/09/2024
"	
Groupe Admiral",262 €,2479,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/08/1981,43,Séparé(e),Enseignant,04/2008,Non,,,Oui,2002,non,non,04/2017,,08/2005,RE70118,RENAULT,MODUS,DIES,BER,6,B2,0,22700,10,B,8,7,99,5,8,7,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,22330,22046,2,2,11420,11419,Côtes-d'Armor,22,53,V,P,16,30,6,A,68,A,17/09/2024
"	
Groupe Allianz",311 €,2479,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,19/08/1981,43,Séparé(e),Enseignant,04/2008,Non,,,Oui,2002,non,non,04/2017,,08/2005,RE70118,RENAULT,MODUS,DIES,BER,6,B2,0,22700,10,B,8,7,99,5,8,7,6,,,,,,,,,,,,,,,,,,,,,,L,1,7000,22330,22046,2,2,11420,11419,Côtes-d'Armor,22,53,V,P,16,30,6,A,68,A,17/09/2024
"	
Groupe AXA",713 €,2481,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/01/1969,55,Pacsé(e),Recherche d'emploi,05/2018,Non,30/03/1936,,Non,non,non,non,N/A,08/11/2025,11/2005,AU18361,AUDI,A4,DIES,BRK,12,M2,0,39080,14,J,11,9,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,51220,51568,1,1,62400,62119,Marne,51,44,P,S,6,0.72,0,A,1,E,17/09/2024
"	
MAAF Assurances",951 €,2481,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/01/1969,55,Pacsé(e),Recherche d'emploi,05/2018,Non,30/03/1936,,Non,non,non,non,N/A,08/11/2025,11/2005,AU18361,AUDI,A4,DIES,BRK,12,M2,0,39080,14,J,11,9,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,51220,51568,1,1,62400,62119,Marne,51,44,P,S,6,0.72,0,A,1,E,17/09/2024
"	
Abeille Assurances",983 €,2481,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/01/1969,55,Pacsé(e),Recherche d'emploi,05/2018,Non,30/03/1936,,Non,non,non,non,N/A,08/11/2025,11/2005,AU18361,AUDI,A4,DIES,BRK,12,M2,0,39080,14,J,11,9,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,51220,51568,1,1,62400,62119,Marne,51,44,P,S,6,0.72,0,A,1,E,17/09/2024
"	
Groupe Admiral",1 162 €,2481,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/01/1969,55,Pacsé(e),Recherche d'emploi,05/2018,Non,30/03/1936,,Non,non,non,non,N/A,08/11/2025,11/2005,AU18361,AUDI,A4,DIES,BRK,12,M2,0,39080,14,J,11,9,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,51220,51568,1,1,62400,62119,Marne,51,44,P,S,6,0.72,0,A,1,E,17/09/2024
"	
GMF",1 479 €,2481,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/01/1969,55,Pacsé(e),Recherche d'emploi,05/2018,Non,30/03/1936,,Non,non,non,non,N/A,08/11/2025,11/2005,AU18361,AUDI,A4,DIES,BRK,12,M2,0,39080,14,J,11,9,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,51220,51568,1,1,62400,62119,Marne,51,44,P,S,6,0.72,0,A,1,E,17/09/2024
"	
Groupe Vilavi",1 757 €,2481,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/01/1969,55,Pacsé(e),Recherche d'emploi,05/2018,Non,30/03/1936,,Non,non,non,non,N/A,08/11/2025,11/2005,AU18361,AUDI,A4,DIES,BRK,12,M2,0,39080,14,J,11,9,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,51220,51568,1,1,62400,62119,Marne,51,44,P,S,6,0.72,0,A,1,E,17/09/2024
"	
Groupe Vilavi",1 796 €,2481,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/01/1969,55,Pacsé(e),Recherche d'emploi,05/2018,Non,30/03/1936,,Non,non,non,non,N/A,08/11/2025,11/2005,AU18361,AUDI,A4,DIES,BRK,12,M2,0,39080,14,J,11,9,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,51220,51568,1,1,62400,62119,Marne,51,44,P,S,6,0.72,0,A,1,E,17/09/2024
"	
Active Assurances",1 998 €,2481,Vous comptez l'acheter,D'une voiture en remplacement,D'occasion,Non,Vous,Un homme,20/01/1969,55,Pacsé(e),Recherche d'emploi,05/2018,Non,30/03/1936,,Non,non,non,non,N/A,08/11/2025,11/2005,AU18361,AUDI,A4,DIES,BRK,12,M2,0,39080,14,J,11,9,99,9,5,13,6,,,,,,,,,,,,,,,,,,,,,,C,3,20000,51220,51568,1,1,62400,62119,Marne,51,44,P,S,6,0.72,0,A,1,E,17/09/2024
"	
Abeille Assurances",801 €,2480,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,31/03/1975,49,Concubin(e) / vie maritale,Salarié,05/2022,Non,05/09/2000,01/2023,Non,non,non,non,N/A,12/05/2025,08/2005,RE07581,RENAULT,CLIO,CARB,BER,5,B2,0,12300,9,A,5,5,99,5,7,6,6,RENAULT,KANGOO II,DIES,LSP,6,RE77183,25600,10,D,115,M1,5,4,8,4,1,2,6,8,11,99,C,2,12500,34220,34086,1,2,31330,31473,Hérault,34,76,G,S,2,0.9,0,A,0,E,17/09/2024
"	
Groupe Admiral",962 €,2480,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,31/03/1975,49,Concubin(e) / vie maritale,Salarié,05/2022,Non,05/09/2000,01/2023,Non,non,non,non,N/A,12/05/2025,08/2005,RE07581,RENAULT,CLIO,CARB,BER,5,B2,0,12300,9,A,5,5,99,5,7,6,6,RENAULT,KANGOO II,DIES,LSP,6,RE77183,25600,10,D,115,M1,5,4,8,4,1,2,6,8,11,99,C,2,12500,34220,34086,1,2,31330,31473,Hérault,34,76,G,S,2,0.9,0,A,0,E,17/09/2024
"	
MMA",986 €,2480,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,31/03/1975,49,Concubin(e) / vie maritale,Salarié,05/2022,Non,05/09/2000,01/2023,Non,non,non,non,N/A,12/05/2025,08/2005,RE07581,RENAULT,CLIO,CARB,BER,5,B2,0,12300,9,A,5,5,99,5,7,6,6,RENAULT,KANGOO II,DIES,LSP,6,RE77183,25600,10,D,115,M1,5,4,8,4,1,2,6,8,11,99,C,2,12500,34220,34086,1,2,31330,31473,Hérault,34,76,G,S,2,0.9,0,A,0,E,17/09/2024
"	
AcommeAssure",989 €,2480,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,31/03/1975,49,Concubin(e) / vie maritale,Salarié,05/2022,Non,05/09/2000,01/2023,Non,non,non,non,N/A,12/05/2025,08/2005,RE07581,RENAULT,CLIO,CARB,BER,5,B2,0,12300,9,A,5,5,99,5,7,6,6,RENAULT,KANGOO II,DIES,LSP,6,RE77183,25600,10,D,115,M1,5,4,8,4,1,2,6,8,11,99,C,2,12500,34220,34086,1,2,31330,31473,Hérault,34,76,G,S,2,0.9,0,A,0,E,17/09/2024
"	
Assurpeople.com",1 227 €,2480,Vous comptez l'acheter,D'une voiture supplémentaire,Neuve,Non,Vous,Une femme,31/03/1975,49,Concubin(e) / vie maritale,Salarié,05/2022,Non,05/09/2000,01/2023,Non,non,non,non,N/A,12/05/2025,08/2005,RE07581,RENAULT,CLIO,CARB,BER,5,B2,0,12300,9,A,5,5,99,5,7,6,6,RENAULT,KANGOO II,DIES,LSP,6,RE77183,25600,10,D,115,M1,5,4,8,4,1,2,6,8,11,99,C,2,12500,34220,34086,1,2,31330,31473,Hérault,34,76,G,S,2,0.9,0,A,0,E,17/09/2024
