Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Groupe Allianz",1 527 €,11546,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Un homme,05/11/1944,79,Célibataire,Enseignant,07/1985,Non,,,Non,non,non,non,N/A,29/12/2025,02/2005,BM17246,BMW,318,CARB,BER,9,M2,0,29500,14,E,8,12,99,12,6,12,6,TOYOTA,HI-LUX,DIES,PKU,8,TO11076,35982,12,F,150,TT,17,9,10,9,0,3,13,8,10,99,L,2,12500,71270,71262,2,1,76630,76371,Saône-et-Loire,71,27,P,P,39,120,0,A,84,A,19/09/2024
"	
Assurpeople.com",150 €,11553,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,20/03/1957,67,Concubin(e) / vie maritale,Salarié Cadre,04/2002,Non,02/05/1940,05/1969,Non,non,non,non,N/A,16/11/2024,11/2016,RE78270,RENAULT,KANGOO EXPRESS II,DIES,FTE,5,U0,0,28020,10,D,10,7,99,7,5,4,3,,,,,,,,,,,,,,,,,,,,,,C,2,25000,21570,21058,2,1,08250,08296,Côte-d'Or,21,27,V,P,22,90,0,E,76,A,19/09/2024
"	
AMV",214 €,11553,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,20/03/1957,67,Concubin(e) / vie maritale,Salarié Cadre,04/2002,Non,02/05/1940,05/1969,Non,non,non,non,N/A,16/11/2024,11/2016,RE78270,RENAULT,KANGOO EXPRESS II,DIES,FTE,5,U0,0,28020,10,D,10,7,99,7,5,4,3,,,,,,,,,,,,,,,,,,,,,,C,2,25000,21570,21058,2,1,08250,08296,Côte-d'Or,21,27,V,P,22,90,0,E,76,A,19/09/2024
"	
Active Assurances",215 €,11553,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,20/03/1957,67,Concubin(e) / vie maritale,Salarié Cadre,04/2002,Non,02/05/1940,05/1969,Non,non,non,non,N/A,16/11/2024,11/2016,RE78270,RENAULT,KANGOO EXPRESS II,DIES,FTE,5,U0,0,28020,10,D,10,7,99,7,5,4,3,,,,,,,,,,,,,,,,,,,,,,C,2,25000,21570,21058,2,1,08250,08296,Côte-d'Or,21,27,V,P,22,90,0,E,76,A,19/09/2024
"	
GMF",233 €,11553,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,20/03/1957,67,Concubin(e) / vie maritale,Salarié Cadre,04/2002,Non,02/05/1940,05/1969,Non,non,non,non,N/A,16/11/2024,11/2016,RE78270,RENAULT,KANGOO EXPRESS II,DIES,FTE,5,U0,0,28020,10,D,10,7,99,7,5,4,3,,,,,,,,,,,,,,,,,,,,,,C,2,25000,21570,21058,2,1,08250,08296,Côte-d'Or,21,27,V,P,22,90,0,E,76,A,19/09/2024
"	
MMA",248 €,11553,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,20/03/1957,67,Concubin(e) / vie maritale,Salarié Cadre,04/2002,Non,02/05/1940,05/1969,Non,non,non,non,N/A,16/11/2024,11/2016,RE78270,RENAULT,KANGOO EXPRESS II,DIES,FTE,5,U0,0,28020,10,D,10,7,99,7,5,4,3,,,,,,,,,,,,,,,,,,,,,,C,2,25000,21570,21058,2,1,08250,08296,Côte-d'Or,21,27,V,P,22,90,0,E,76,A,19/09/2024
"	
MAAF Assurances",264 €,11553,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,20/03/1957,67,Concubin(e) / vie maritale,Salarié Cadre,04/2002,Non,02/05/1940,05/1969,Non,non,non,non,N/A,16/11/2024,11/2016,RE78270,RENAULT,KANGOO EXPRESS II,DIES,FTE,5,U0,0,28020,10,D,10,7,99,7,5,4,3,,,,,,,,,,,,,,,,,,,,,,C,2,25000,21570,21058,2,1,08250,08296,Côte-d'Or,21,27,V,P,22,90,0,E,76,A,19/09/2024
"	
Groupe Admiral",265 €,11553,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,20/03/1957,67,Concubin(e) / vie maritale,Salarié Cadre,04/2002,Non,02/05/1940,05/1969,Non,non,non,non,N/A,16/11/2024,11/2016,RE78270,RENAULT,KANGOO EXPRESS II,DIES,FTE,5,U0,0,28020,10,D,10,7,99,7,5,4,3,,,,,,,,,,,,,,,,,,,,,,C,2,25000,21570,21058,2,1,08250,08296,Côte-d'Or,21,27,V,P,22,90,0,E,76,A,19/09/2024
"	
Abeille Assurances",266 €,11553,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,20/03/1957,67,Concubin(e) / vie maritale,Salarié Cadre,04/2002,Non,02/05/1940,05/1969,Non,non,non,non,N/A,16/11/2024,11/2016,RE78270,RENAULT,KANGOO EXPRESS II,DIES,FTE,5,U0,0,28020,10,D,10,7,99,7,5,4,3,,,,,,,,,,,,,,,,,,,,,,C,2,25000,21570,21058,2,1,08250,08296,Côte-d'Or,21,27,V,P,22,90,0,E,76,A,19/09/2024
"	
Groupe Vilavi",281 €,11553,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,20/03/1957,67,Concubin(e) / vie maritale,Salarié Cadre,04/2002,Non,02/05/1940,05/1969,Non,non,non,non,N/A,16/11/2024,11/2016,RE78270,RENAULT,KANGOO EXPRESS II,DIES,FTE,5,U0,0,28020,10,D,10,7,99,7,5,4,3,,,,,,,,,,,,,,,,,,,,,,C,2,25000,21570,21058,2,1,08250,08296,Côte-d'Or,21,27,V,P,22,90,0,E,76,A,19/09/2024
"	
Groupe Vilavi",296 €,11553,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,20/03/1957,67,Concubin(e) / vie maritale,Salarié Cadre,04/2002,Non,02/05/1940,05/1969,Non,non,non,non,N/A,16/11/2024,11/2016,RE78270,RENAULT,KANGOO EXPRESS II,DIES,FTE,5,U0,0,28020,10,D,10,7,99,7,5,4,3,,,,,,,,,,,,,,,,,,,,,,C,2,25000,21570,21058,2,1,08250,08296,Côte-d'Or,21,27,V,P,22,90,0,E,76,A,19/09/2024
"	
Groupe Allianz",345 €,11553,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,20/03/1957,67,Concubin(e) / vie maritale,Salarié Cadre,04/2002,Non,02/05/1940,05/1969,Non,non,non,non,N/A,16/11/2024,11/2016,RE78270,RENAULT,KANGOO EXPRESS II,DIES,FTE,5,U0,0,28020,10,D,10,7,99,7,5,4,3,,,,,,,,,,,,,,,,,,,,,,C,2,25000,21570,21058,2,1,08250,08296,Côte-d'Or,21,27,V,P,22,90,0,E,76,A,19/09/2024
"	
Groupe AXA",449 €,11553,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,20/03/1957,67,Concubin(e) / vie maritale,Salarié Cadre,04/2002,Non,02/05/1940,05/1969,Non,non,non,non,N/A,16/11/2024,11/2016,RE78270,RENAULT,KANGOO EXPRESS II,DIES,FTE,5,U0,0,28020,10,D,10,7,99,7,5,4,3,,,,,,,,,,,,,,,,,,,,,,C,2,25000,21570,21058,2,1,08250,08296,Côte-d'Or,21,27,V,P,22,90,0,E,76,A,19/09/2024
"	
MMA",201 €,11558,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,23/01/1971,53,Marié(e),Taxi/VTC,07/2002,Oui,26/12/1990,,Non,non,non,non,08/2016,,08/2005,RE07674,RENAULT,MODUS,DIES,BER,4,B2,0,13650,11,A,5,6,99,5,6,7,5,,,,,,,,,,,,,,,,,,,,,,C,1,2000,26240,26295,2,2,30440,30325,Drôme,26,84,V,P,22,90,6,E,19,D,19/09/2024
"	
MAAF Assurances",301 €,11558,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,23/01/1971,53,Marié(e),Taxi/VTC,07/2002,Oui,26/12/1990,,Non,non,non,non,08/2016,,08/2005,RE07674,RENAULT,MODUS,DIES,BER,4,B2,0,13650,11,A,5,6,99,5,6,7,5,,,,,,,,,,,,,,,,,,,,,,C,1,2000,26240,26295,2,2,30440,30325,Drôme,26,84,V,P,22,90,6,E,19,D,19/09/2024
"	
Groupe AXA",1 018 €,11557,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,23/04/1997,27,Pacsé(e),Retraité,03/2024,Non,23/01/1991,01/2010,Non,non,non,non,N/A,09/10/2025,03/2000,ME38516,MERCEDES,CLASSE C,DIES,BRK,11,M2,0,40680,14,J,11,12,99,9,5,11,6,VOLKSWAGEN,CRAFTER,DIES,FGN,5,VW41182,51960,15,J,140,U2,17,9,7,7,0,10,11,13,8,99,L,3,20000,80700,80101,2,1,78930,78031,Somme,80,32,C,P,0,1,0,E,71,E,19/09/2024
"	
Groupe Admiral",2 306 €,11557,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,23/04/1997,27,Pacsé(e),Retraité,03/2024,Non,23/01/1991,01/2010,Non,non,non,non,N/A,09/10/2025,03/2000,ME38516,MERCEDES,CLASSE C,DIES,BRK,11,M2,0,40680,14,J,11,12,99,9,5,11,6,VOLKSWAGEN,CRAFTER,DIES,FGN,5,VW41182,51960,15,J,140,U2,17,9,7,7,0,10,11,13,8,99,L,3,20000,80700,80101,2,1,78930,78031,Somme,80,32,C,P,0,1,0,E,71,E,19/09/2024
"	
GMF",5 811 €,11557,Vous comptez l'acheter,D'une voiture en remplacement,Neuve,Non,Vous,Une femme,23/04/1997,27,Pacsé(e),Retraité,03/2024,Non,23/01/1991,01/2010,Non,non,non,non,N/A,09/10/2025,03/2000,ME38516,MERCEDES,CLASSE C,DIES,BRK,11,M2,0,40680,14,J,11,12,99,9,5,11,6,VOLKSWAGEN,CRAFTER,DIES,FGN,5,VW41182,51960,15,J,140,U2,17,9,7,7,0,10,11,13,8,99,L,3,20000,80700,80101,2,1,78930,78031,Somme,80,32,C,P,0,1,0,E,71,E,19/09/2024
"	
Groupe AXA",477 €,11556,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,31/10/1971,52,Célibataire,Sans profession,03/2017,Non,,,Non,non,non,non,02/2024,,11/2005,AU15694,AUDI,A6,CARB,BER,13,H1,0,48490,14,H,8,12,99,12,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,67350,67497,1,1,79100,79171,Bas-Rhin,67,44,C,P,7,0.68,0,A,86,D,19/09/2024
"	
MAAF Assurances",750 €,11556,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,31/10/1971,52,Célibataire,Sans profession,03/2017,Non,,,Non,non,non,non,02/2024,,11/2005,AU15694,AUDI,A6,CARB,BER,13,H1,0,48490,14,H,8,12,99,12,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,67350,67497,1,1,79100,79171,Bas-Rhin,67,44,C,P,7,0.68,0,A,86,D,19/09/2024
"	
Abeille Assurances",764 €,11556,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,31/10/1971,52,Célibataire,Sans profession,03/2017,Non,,,Non,non,non,non,02/2024,,11/2005,AU15694,AUDI,A6,CARB,BER,13,H1,0,48490,14,H,8,12,99,12,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,67350,67497,1,1,79100,79171,Bas-Rhin,67,44,C,P,7,0.68,0,A,86,D,19/09/2024
"	
Groupe Admiral",1 111 €,11556,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,31/10/1971,52,Célibataire,Sans profession,03/2017,Non,,,Non,non,non,non,02/2024,,11/2005,AU15694,AUDI,A6,CARB,BER,13,H1,0,48490,14,H,8,12,99,12,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,67350,67497,1,1,79100,79171,Bas-Rhin,67,44,C,P,7,0.68,0,A,86,D,19/09/2024
"	
Groupe Allianz",1 195 €,11556,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,31/10/1971,52,Célibataire,Sans profession,03/2017,Non,,,Non,non,non,non,02/2024,,11/2005,AU15694,AUDI,A6,CARB,BER,13,H1,0,48490,14,H,8,12,99,12,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,67350,67497,1,1,79100,79171,Bas-Rhin,67,44,C,P,7,0.68,0,A,86,D,19/09/2024
"	
GMF",1 324 €,11556,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,31/10/1971,52,Célibataire,Sans profession,03/2017,Non,,,Non,non,non,non,02/2024,,11/2005,AU15694,AUDI,A6,CARB,BER,13,H1,0,48490,14,H,8,12,99,12,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,67350,67497,1,1,79100,79171,Bas-Rhin,67,44,C,P,7,0.68,0,A,86,D,19/09/2024
"	
SOS Malus",1 380 €,11556,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,31/10/1971,52,Célibataire,Sans profession,03/2017,Non,,,Non,non,non,non,02/2024,,11/2005,AU15694,AUDI,A6,CARB,BER,13,H1,0,48490,14,H,8,12,99,12,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,67350,67497,1,1,79100,79171,Bas-Rhin,67,44,C,P,7,0.68,0,A,86,D,19/09/2024
"	
Active Assurances",1 545 €,11556,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,31/10/1971,52,Célibataire,Sans profession,03/2017,Non,,,Non,non,non,non,02/2024,,11/2005,AU15694,AUDI,A6,CARB,BER,13,H1,0,48490,14,H,8,12,99,12,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,67350,67497,1,1,79100,79171,Bas-Rhin,67,44,C,P,7,0.68,0,A,86,D,19/09/2024
"	
Groupe Vilavi",1 749 €,11556,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,31/10/1971,52,Célibataire,Sans profession,03/2017,Non,,,Non,non,non,non,02/2024,,11/2005,AU15694,AUDI,A6,CARB,BER,13,H1,0,48490,14,H,8,12,99,12,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,67350,67497,1,1,79100,79171,Bas-Rhin,67,44,C,P,7,0.68,0,A,86,D,19/09/2024
"	
Groupe Vilavi",1 788 €,11556,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,31/10/1971,52,Célibataire,Sans profession,03/2017,Non,,,Non,non,non,non,02/2024,,11/2005,AU15694,AUDI,A6,CARB,BER,13,H1,0,48490,14,H,8,12,99,12,5,13,7,,,,,,,,,,,,,,,,,,,,,,T,1,10000,67350,67497,1,1,79100,79171,Bas-Rhin,67,44,C,P,7,0.68,0,A,86,D,19/09/2024
"	
MAAF Assurances",536 €,11560,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,08/09/1990,34,Marié(e),Enseignant,11/2020,Non,10/07/1955,,Non,non,non,non,N/A,22/12/2024,02/2022,VW61006,VOLKSWAGEN,TAIGO,CARB,VTC,8,M1,0,31720,15,E,8,10,99,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,L,2,10000,82500,82047,2,1,89520,89420,Tarn-et-Garonne,82,76,V,P,3,0.85,0,A,69,C,19/09/2024
"	
GMF",541 €,11560,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,08/09/1990,34,Marié(e),Enseignant,11/2020,Non,10/07/1955,,Non,non,non,non,N/A,22/12/2024,02/2022,VW61006,VOLKSWAGEN,TAIGO,CARB,VTC,8,M1,0,31720,15,E,8,10,99,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,L,2,10000,82500,82047,2,1,89520,89420,Tarn-et-Garonne,82,76,V,P,3,0.85,0,A,69,C,19/09/2024
"	
Groupe Admiral",596 €,11560,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,08/09/1990,34,Marié(e),Enseignant,11/2020,Non,10/07/1955,,Non,non,non,non,N/A,22/12/2024,02/2022,VW61006,VOLKSWAGEN,TAIGO,CARB,VTC,8,M1,0,31720,15,E,8,10,99,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,L,2,10000,82500,82047,2,1,89520,89420,Tarn-et-Garonne,82,76,V,P,3,0.85,0,A,69,C,19/09/2024
"	
Groupe AXA",619 €,11560,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,08/09/1990,34,Marié(e),Enseignant,11/2020,Non,10/07/1955,,Non,non,non,non,N/A,22/12/2024,02/2022,VW61006,VOLKSWAGEN,TAIGO,CARB,VTC,8,M1,0,31720,15,E,8,10,99,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,L,2,10000,82500,82047,2,1,89520,89420,Tarn-et-Garonne,82,76,V,P,3,0.85,0,A,69,C,19/09/2024
"	
SOS Malus",918 €,11560,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,08/09/1990,34,Marié(e),Enseignant,11/2020,Non,10/07/1955,,Non,non,non,non,N/A,22/12/2024,02/2022,VW61006,VOLKSWAGEN,TAIGO,CARB,VTC,8,M1,0,31720,15,E,8,10,99,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,L,2,10000,82500,82047,2,1,89520,89420,Tarn-et-Garonne,82,76,V,P,3,0.85,0,A,69,C,19/09/2024
"	
Groupe Allianz",1 143 €,11560,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Une femme,08/09/1990,34,Marié(e),Enseignant,11/2020,Non,10/07/1955,,Non,non,non,non,N/A,22/12/2024,02/2022,VW61006,VOLKSWAGEN,TAIGO,CARB,VTC,8,M1,0,31720,15,E,8,10,99,4,3,5,5,,,,,,,,,,,,,,,,,,,,,,L,2,10000,82500,82047,2,1,89520,89420,Tarn-et-Garonne,82,76,V,P,3,0.85,0,A,69,C,19/09/2024
