Compagnie,Prime,ID,TypeBesoin,TypeBesoinDetails,AgeCar,OtherDriver,CarteGrise,Genre,DateNaissance,Age,SituationMatrimoniale,Profession,DateObtentionPermis,ConduiteAccompagné,DateNaissanceConjoint,DatePermisConjoint,Enfants_a_charge,Annee_Enfant_1,Annee_Enfant_2,Annee_Enfant_3,DateAchat,DateAchat_Prevue,DateCirculation,ID_vehicule_occasion,Marque_occasion,Modele_occasion,Alimentation_occasion,Carrosserie_occasion,Puissance_occasion,categorie_commerciale_vehicule_occasion,qualification_vehicule_vert_occasion,valeur_a_neuf_vehicule_ocassion,groupe_tarification_vehicule_occasion,classe_tarification_vehicule_occasion,code_type_frequence_bdg_occasion,code_type_cout_bdg_occasion,code_vente_vehicule_occasion,code_type_frequence_rcm_occasion,code_type_frequence_rcc_occasion,code_type_frequence_dta_occasion,code_type_frequence_vol_occasion,Marque_vehicule_neuf,Modele_vehicule_neuf,Alimentation_vehicule_neuf,Carrosserie_vehicule_neuf,Puissance_vehicule_neuf,ID_vehicule_neuf,valeur_a_neuf_vehiculeNeuve,groupe_tarification_vehicule_Neuve,classe_tarification_vehicule_Neuve,puissance_reel_vehicule_Neuve,categorie_commerciale_vehicule_Neuve,code_type_frequence_rcm_Neuve,code_type_frequence_rcc_Neuve,code_type_cout_rcm_Neuve,code_type_frequence_dta_Neuve,qualification_vehicule_vert_Neuve,code_type_frequence_vol_Neuve,code_type_cout_vol_Neuve,code_type_frequence_bdg_Neuve,code_type_cout_bdg_Neuve,code_vente_vehicule_Neuve,ModeFinancement,Usage,KmParcours,CP_Stationnement,Ville_Stationnement,ResidenceType,TypeLocation,CP_Travail,Ville_Travail,nom_departement,code_departement,code_region,Type_Parking,TypeAssure,NbreAnneeAssure,Bonus,NbreAnneePossessionVeh,CtrActuel,AssureurActuel,NiveauProtection,Date_scraping
"	
Assurpeople.com",4 781 €,11031,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/09/1987,37,Marié(e),Salarié,04/2024,Non,02/11/1929,,Non,non,non,non,08/2024,,03/2024,MN06012,MINI,MINI V,CARB,BER,8,B,0,33690,13,E,6,8,99,6,5,10,4,,,,,,,,,,,,,,,,,,,,,,T,1,7000,46500,46018,2,1,46150,46046,Lot,46,76,P,P,0,1,0,A,71,D,18/09/2024
"	
Groupe Admiral",394 €,11023,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,22/12/1972,51,Célibataire,Salarié,01/1999,Non,,,Non,non,non,non,N/A,25/11/2025,11/2005,AU18700,AUDI,A4,CARB,CAB,10,M2,0,37530,16,F,7,11,99,10,5,14,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,11240,11246,1,2,14140,14616,Aude,11,76,V,P,25,120,0,E,69,E,18/09/2024
"	
Groupe AXA",441 €,11023,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,22/12/1972,51,Célibataire,Salarié,01/1999,Non,,,Non,non,non,non,N/A,25/11/2025,11/2005,AU18700,AUDI,A4,CARB,CAB,10,M2,0,37530,16,F,7,11,99,10,5,14,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,11240,11246,1,2,14140,14616,Aude,11,76,V,P,25,120,0,E,69,E,18/09/2024
"	
Abeille Assurances",470 €,11023,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,22/12/1972,51,Célibataire,Salarié,01/1999,Non,,,Non,non,non,non,N/A,25/11/2025,11/2005,AU18700,AUDI,A4,CARB,CAB,10,M2,0,37530,16,F,7,11,99,10,5,14,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,11240,11246,1,2,14140,14616,Aude,11,76,V,P,25,120,0,E,69,E,18/09/2024
"	
MAAF Assurances",476 €,11023,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,22/12/1972,51,Célibataire,Salarié,01/1999,Non,,,Non,non,non,non,N/A,25/11/2025,11/2005,AU18700,AUDI,A4,CARB,CAB,10,M2,0,37530,16,F,7,11,99,10,5,14,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,11240,11246,1,2,14140,14616,Aude,11,76,V,P,25,120,0,E,69,E,18/09/2024
"	
GMF",641 €,11023,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,22/12/1972,51,Célibataire,Salarié,01/1999,Non,,,Non,non,non,non,N/A,25/11/2025,11/2005,AU18700,AUDI,A4,CARB,CAB,10,M2,0,37530,16,F,7,11,99,10,5,14,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,11240,11246,1,2,14140,14616,Aude,11,76,V,P,25,120,0,E,69,E,18/09/2024
"	
Groupe Allianz",656 €,11023,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,22/12/1972,51,Célibataire,Salarié,01/1999,Non,,,Non,non,non,non,N/A,25/11/2025,11/2005,AU18700,AUDI,A4,CARB,CAB,10,M2,0,37530,16,F,7,11,99,10,5,14,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,11240,11246,1,2,14140,14616,Aude,11,76,V,P,25,120,0,E,69,E,18/09/2024
"	
Active Assurances",840 €,11023,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,22/12/1972,51,Célibataire,Salarié,01/1999,Non,,,Non,non,non,non,N/A,25/11/2025,11/2005,AU18700,AUDI,A4,CARB,CAB,10,M2,0,37530,16,F,7,11,99,10,5,14,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,11240,11246,1,2,14140,14616,Aude,11,76,V,P,25,120,0,E,69,E,18/09/2024
"	
Groupe Vilavi",1 078 €,11023,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,22/12/1972,51,Célibataire,Salarié,01/1999,Non,,,Non,non,non,non,N/A,25/11/2025,11/2005,AU18700,AUDI,A4,CARB,CAB,10,M2,0,37530,16,F,7,11,99,10,5,14,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,11240,11246,1,2,14140,14616,Aude,11,76,V,P,25,120,0,E,69,E,18/09/2024
"	
Groupe Vilavi",1 098 €,11023,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,22/12/1972,51,Célibataire,Salarié,01/1999,Non,,,Non,non,non,non,N/A,25/11/2025,11/2005,AU18700,AUDI,A4,CARB,CAB,10,M2,0,37530,16,F,7,11,99,10,5,14,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,11240,11246,1,2,14140,14616,Aude,11,76,V,P,25,120,0,E,69,E,18/09/2024
"	
AMV",1 651 €,11023,Vous comptez l'acheter,D'une première voiture,D'occasion,Non,Vous,Une femme,22/12/1972,51,Célibataire,Salarié,01/1999,Non,,,Non,non,non,non,N/A,25/11/2025,11/2005,AU18700,AUDI,A4,CARB,CAB,10,M2,0,37530,16,F,7,11,99,10,5,14,7,,,,,,,,,,,,,,,,,,,,,,C,1,5000,11240,11246,1,2,14140,14616,Aude,11,76,V,P,25,120,0,E,69,E,18/09/2024
"	
GMF",397 €,11028,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,07/12/1927,96,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,02/1983,Non,01/11/1997,04/2021,Non,non,non,non,02/2024,,02/2022,VW42354,VOLKSWAGEN,TIGUAN,EE,VTC,8,TT,0,52270,14,J,7,10,99,10,3,6,4,,,,,,,,,,,,,,,,,,,,,,T,2,20000,36200,36158,1,1,46600,46265,Indre,36,24,V,P,41,120,0,A,26,E,18/09/2024
"	
MAAF Assurances",675 €,11028,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,07/12/1927,96,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,02/1983,Non,01/11/1997,04/2021,Non,non,non,non,02/2024,,02/2022,VW42354,VOLKSWAGEN,TIGUAN,EE,VTC,8,TT,0,52270,14,J,7,10,99,10,3,6,4,,,,,,,,,,,,,,,,,,,,,,T,2,20000,36200,36158,1,1,46600,46265,Indre,36,24,V,P,41,120,0,A,26,E,18/09/2024
"	
Active Assurances",767 €,11028,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,07/12/1927,96,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,02/1983,Non,01/11/1997,04/2021,Non,non,non,non,02/2024,,02/2022,VW42354,VOLKSWAGEN,TIGUAN,EE,VTC,8,TT,0,52270,14,J,7,10,99,10,3,6,4,,,,,,,,,,,,,,,,,,,,,,T,2,20000,36200,36158,1,1,46600,46265,Indre,36,24,V,P,41,120,0,A,26,E,18/09/2024
"	
Groupe Allianz",932 €,11028,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,07/12/1927,96,Concubin(e) / vie maritale,Fonctionnaire Défense/Intérieur,02/1983,Non,01/11/1997,04/2021,Non,non,non,non,02/2024,,02/2022,VW42354,VOLKSWAGEN,TIGUAN,EE,VTC,8,TT,0,52270,14,J,7,10,99,10,3,6,4,,,,,,,,,,,,,,,,,,,,,,T,2,20000,36200,36158,1,1,46600,46265,Indre,36,24,V,P,41,120,0,A,26,E,18/09/2024
"	
Abeille Assurances",445 €,11032,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/07/1995,29,Marié(e),Salarié,06/2018,Non,26/02/1988,06/2015,Non,non,non,non,11/2011,,12/2005,CI44031,CITROEN,C8,DIES,MSP,8,H1,0,34450,10,E,9,12,99,13,6,9,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,03110,03304,1,1,02600,02441,Allier,03,84,P,P,6,0.72,6,A,44,E,18/09/2024
"	
Groupe AXA",502 €,11032,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/07/1995,29,Marié(e),Salarié,06/2018,Non,26/02/1988,06/2015,Non,non,non,non,11/2011,,12/2005,CI44031,CITROEN,C8,DIES,MSP,8,H1,0,34450,10,E,9,12,99,13,6,9,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,03110,03304,1,1,02600,02441,Allier,03,84,P,P,6,0.72,6,A,44,E,18/09/2024
"	
AcommeAssure",592 €,11032,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/07/1995,29,Marié(e),Salarié,06/2018,Non,26/02/1988,06/2015,Non,non,non,non,11/2011,,12/2005,CI44031,CITROEN,C8,DIES,MSP,8,H1,0,34450,10,E,9,12,99,13,6,9,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,03110,03304,1,1,02600,02441,Allier,03,84,P,P,6,0.72,6,A,44,E,18/09/2024
"	
MMA",656 €,11032,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/07/1995,29,Marié(e),Salarié,06/2018,Non,26/02/1988,06/2015,Non,non,non,non,11/2011,,12/2005,CI44031,CITROEN,C8,DIES,MSP,8,H1,0,34450,10,E,9,12,99,13,6,9,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,03110,03304,1,1,02600,02441,Allier,03,84,P,P,6,0.72,6,A,44,E,18/09/2024
"	
Groupe Allianz",715 €,11032,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/07/1995,29,Marié(e),Salarié,06/2018,Non,26/02/1988,06/2015,Non,non,non,non,11/2011,,12/2005,CI44031,CITROEN,C8,DIES,MSP,8,H1,0,34450,10,E,9,12,99,13,6,9,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,03110,03304,1,1,02600,02441,Allier,03,84,P,P,6,0.72,6,A,44,E,18/09/2024
"	
Groupe Admiral",788 €,11032,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/07/1995,29,Marié(e),Salarié,06/2018,Non,26/02/1988,06/2015,Non,non,non,non,11/2011,,12/2005,CI44031,CITROEN,C8,DIES,MSP,8,H1,0,34450,10,E,9,12,99,13,6,9,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,03110,03304,1,1,02600,02441,Allier,03,84,P,P,6,0.72,6,A,44,E,18/09/2024
"	
MAAF Assurances",795 €,11032,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/07/1995,29,Marié(e),Salarié,06/2018,Non,26/02/1988,06/2015,Non,non,non,non,11/2011,,12/2005,CI44031,CITROEN,C8,DIES,MSP,8,H1,0,34450,10,E,9,12,99,13,6,9,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,03110,03304,1,1,02600,02441,Allier,03,84,P,P,6,0.72,6,A,44,E,18/09/2024
"	
GMF",797 €,11032,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/07/1995,29,Marié(e),Salarié,06/2018,Non,26/02/1988,06/2015,Non,non,non,non,11/2011,,12/2005,CI44031,CITROEN,C8,DIES,MSP,8,H1,0,34450,10,E,9,12,99,13,6,9,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,03110,03304,1,1,02600,02441,Allier,03,84,P,P,6,0.72,6,A,44,E,18/09/2024
"	
Active Assurances",847 €,11032,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,29/07/1995,29,Marié(e),Salarié,06/2018,Non,26/02/1988,06/2015,Non,non,non,non,11/2011,,12/2005,CI44031,CITROEN,C8,DIES,MSP,8,H1,0,34450,10,E,9,12,99,13,6,9,2,,,,,,,,,,,,,,,,,,,,,,C,2,25000,03110,03304,1,1,02600,02441,Allier,03,84,P,P,6,0.72,6,A,44,E,18/09/2024
"	
Groupe AXA",432 €,11043,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/09/1991,33,Célibataire,Retraité,09/2015,Non,,,Non,non,non,non,01/2024,,08/2005,RE67169,RENAULT,SCENIC II,CARB,MSP,9,M1,0,24150,11,C,6,9,99,4,4,7,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,66500,66051,1,2,64230,64080,Pyrénées-Orientales,66,76,G,P,9,0.6,0,E,50,E,18/09/2024
"	
MAAF Assurances",461 €,11043,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/09/1991,33,Célibataire,Retraité,09/2015,Non,,,Non,non,non,non,01/2024,,08/2005,RE67169,RENAULT,SCENIC II,CARB,MSP,9,M1,0,24150,11,C,6,9,99,4,4,7,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,66500,66051,1,2,64230,64080,Pyrénées-Orientales,66,76,G,P,9,0.6,0,E,50,E,18/09/2024
"	
Abeille Assurances",465 €,11043,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/09/1991,33,Célibataire,Retraité,09/2015,Non,,,Non,non,non,non,01/2024,,08/2005,RE67169,RENAULT,SCENIC II,CARB,MSP,9,M1,0,24150,11,C,6,9,99,4,4,7,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,66500,66051,1,2,64230,64080,Pyrénées-Orientales,66,76,G,P,9,0.6,0,E,50,E,18/09/2024
"	
MMA",530 €,11043,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/09/1991,33,Célibataire,Retraité,09/2015,Non,,,Non,non,non,non,01/2024,,08/2005,RE67169,RENAULT,SCENIC II,CARB,MSP,9,M1,0,24150,11,C,6,9,99,4,4,7,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,66500,66051,1,2,64230,64080,Pyrénées-Orientales,66,76,G,P,9,0.6,0,E,50,E,18/09/2024
"	
GMF",535 €,11043,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/09/1991,33,Célibataire,Retraité,09/2015,Non,,,Non,non,non,non,01/2024,,08/2005,RE67169,RENAULT,SCENIC II,CARB,MSP,9,M1,0,24150,11,C,6,9,99,4,4,7,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,66500,66051,1,2,64230,64080,Pyrénées-Orientales,66,76,G,P,9,0.6,0,E,50,E,18/09/2024
"	
Groupe Allianz",554 €,11043,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/09/1991,33,Célibataire,Retraité,09/2015,Non,,,Non,non,non,non,01/2024,,08/2005,RE67169,RENAULT,SCENIC II,CARB,MSP,9,M1,0,24150,11,C,6,9,99,4,4,7,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,66500,66051,1,2,64230,64080,Pyrénées-Orientales,66,76,G,P,9,0.6,0,E,50,E,18/09/2024
"	
Active Assurances",558 €,11043,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/09/1991,33,Célibataire,Retraité,09/2015,Non,,,Non,non,non,non,01/2024,,08/2005,RE67169,RENAULT,SCENIC II,CARB,MSP,9,M1,0,24150,11,C,6,9,99,4,4,7,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,66500,66051,1,2,64230,64080,Pyrénées-Orientales,66,76,G,P,9,0.6,0,E,50,E,18/09/2024
"	
Groupe Vilavi",703 €,11043,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/09/1991,33,Célibataire,Retraité,09/2015,Non,,,Non,non,non,non,01/2024,,08/2005,RE67169,RENAULT,SCENIC II,CARB,MSP,9,M1,0,24150,11,C,6,9,99,4,4,7,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,66500,66051,1,2,64230,64080,Pyrénées-Orientales,66,76,G,P,9,0.6,0,E,50,E,18/09/2024
"	
Groupe Vilavi",724 €,11043,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/09/1991,33,Célibataire,Retraité,09/2015,Non,,,Non,non,non,non,01/2024,,08/2005,RE67169,RENAULT,SCENIC II,CARB,MSP,9,M1,0,24150,11,C,6,9,99,4,4,7,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,66500,66051,1,2,64230,64080,Pyrénées-Orientales,66,76,G,P,9,0.6,0,E,50,E,18/09/2024
"	
Groupe Admiral",948 €,11043,Vous le possédez déjà,N/A,N/A,Non,Vous,Une femme,10/09/1991,33,Célibataire,Retraité,09/2015,Non,,,Non,non,non,non,01/2024,,08/2005,RE67169,RENAULT,SCENIC II,CARB,MSP,9,M1,0,24150,11,C,6,9,99,4,4,7,3,,,,,,,,,,,,,,,,,,,,,,D,2,25000,66500,66051,1,2,64230,64080,Pyrénées-Orientales,66,76,G,P,9,0.6,0,E,50,E,18/09/2024
"	
MAAF Assurances",344 €,11036,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,10/08/1941,83,Concubin(e) / vie maritale,Recherche d'emploi,05/1965,Non,19/09/1932,11/2001,Non,non,non,non,N/A,10/02/2025,02/2005,BM58067,BMW,SERIE 1,CARB,BER,18,M1,0,39950,16,G,8,12,99,3,5,11,10,BMW,SERIE 3 VII,GH,BER,17,BM82207,62250,15,K,286,M2,5,5,11,11,0,9,16,8,12,99,C,1,10000,77115,77034,2,1,76620,76351,Seine-et-Marne,77,11,C,P,59,120,0,E,69,A,18/09/2024
"	
GMF",360 €,11036,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,10/08/1941,83,Concubin(e) / vie maritale,Recherche d'emploi,05/1965,Non,19/09/1932,11/2001,Non,non,non,non,N/A,10/02/2025,02/2005,BM58067,BMW,SERIE 1,CARB,BER,18,M1,0,39950,16,G,8,12,99,3,5,11,10,BMW,SERIE 3 VII,GH,BER,17,BM82207,62250,15,K,286,M2,5,5,11,11,0,9,16,8,12,99,C,1,10000,77115,77034,2,1,76620,76351,Seine-et-Marne,77,11,C,P,59,120,0,E,69,A,18/09/2024
"	
Groupe Allianz",479 €,11036,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,10/08/1941,83,Concubin(e) / vie maritale,Recherche d'emploi,05/1965,Non,19/09/1932,11/2001,Non,non,non,non,N/A,10/02/2025,02/2005,BM58067,BMW,SERIE 1,CARB,BER,18,M1,0,39950,16,G,8,12,99,3,5,11,10,BMW,SERIE 3 VII,GH,BER,17,BM82207,62250,15,K,286,M2,5,5,11,11,0,9,16,8,12,99,C,1,10000,77115,77034,2,1,76620,76351,Seine-et-Marne,77,11,C,P,59,120,0,E,69,A,18/09/2024
"	
Groupe AXA",910 €,11036,Vous comptez l'acheter,D'une première voiture,Neuve,Non,Vous,Un homme,10/08/1941,83,Concubin(e) / vie maritale,Recherche d'emploi,05/1965,Non,19/09/1932,11/2001,Non,non,non,non,N/A,10/02/2025,02/2005,BM58067,BMW,SERIE 1,CARB,BER,18,M1,0,39950,16,G,8,12,99,3,5,11,10,BMW,SERIE 3 VII,GH,BER,17,BM82207,62250,15,K,286,M2,5,5,11,11,0,9,16,8,12,99,C,1,10000,77115,77034,2,1,76620,76351,Seine-et-Marne,77,11,C,P,59,120,0,E,69,A,18/09/2024
"	
Assurpeople.com",1 782 €,11040,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,19/03/1954,70,Marié(e),Salarié Cadre,06/2024,Non,03/12/2002,05/2024,Oui,2023,2023,2016,N/A,07/04/2025,12/2005,BM59085,BMW,SERIE 3,CARB,BRK,14,M2,0,37600,16,F,8,12,99,4,4,11,8,,,,,,,,,,,,,,,,,,,,,,L,3,20000,02170,02324,2,1,24590,24412,Aisne,02,32,P,P,0,1,0,E,49,C,18/09/2024
"	
GMF",4 007 €,11040,Vous comptez l'acheter,D'une voiture supplémentaire,D'occasion,Non,Vous,Un homme,19/03/1954,70,Marié(e),Salarié Cadre,06/2024,Non,03/12/2002,05/2024,Oui,2023,2023,2016,N/A,07/04/2025,12/2005,BM59085,BMW,SERIE 3,CARB,BRK,14,M2,0,37600,16,F,8,12,99,4,4,11,8,,,,,,,,,,,,,,,,,,,,,,L,3,20000,02170,02324,2,1,24590,24412,Aisne,02,32,P,P,0,1,0,E,49,C,18/09/2024
"	
Abeille Assurances",255 €,11037,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,21/09/1968,55,Concubin(e) / vie maritale,Enseignant,11/2001,Non,01/06/2001,06/2022,Oui,2021,2015,2016,10/2010,,11/2005,AU18744,AUDI,A4,CARB,BER,18,M2,0,51700,16,9,7,9,99,5,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,1,1000,23140,23072,1,2,14410,14726,Creuse,23,75,J,P,22,90,6,E,33,C,18/09/2024
"	
Active Assurances",526 €,11037,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,21/09/1968,55,Concubin(e) / vie maritale,Enseignant,11/2001,Non,01/06/2001,06/2022,Oui,2021,2015,2016,10/2010,,11/2005,AU18744,AUDI,A4,CARB,BER,18,M2,0,51700,16,9,7,9,99,5,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,1,1000,23140,23072,1,2,14410,14726,Creuse,23,75,J,P,22,90,6,E,33,C,18/09/2024
"	
GMF",550 €,11037,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,21/09/1968,55,Concubin(e) / vie maritale,Enseignant,11/2001,Non,01/06/2001,06/2022,Oui,2021,2015,2016,10/2010,,11/2005,AU18744,AUDI,A4,CARB,BER,18,M2,0,51700,16,9,7,9,99,5,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,1,1000,23140,23072,1,2,14410,14726,Creuse,23,75,J,P,22,90,6,E,33,C,18/09/2024
"	
Groupe Vilavi",562 €,11037,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,21/09/1968,55,Concubin(e) / vie maritale,Enseignant,11/2001,Non,01/06/2001,06/2022,Oui,2021,2015,2016,10/2010,,11/2005,AU18744,AUDI,A4,CARB,BER,18,M2,0,51700,16,9,7,9,99,5,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,1,1000,23140,23072,1,2,14410,14726,Creuse,23,75,J,P,22,90,6,E,33,C,18/09/2024
"	
Groupe Admiral",568 €,11037,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,21/09/1968,55,Concubin(e) / vie maritale,Enseignant,11/2001,Non,01/06/2001,06/2022,Oui,2021,2015,2016,10/2010,,11/2005,AU18744,AUDI,A4,CARB,BER,18,M2,0,51700,16,9,7,9,99,5,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,1,1000,23140,23072,1,2,14410,14726,Creuse,23,75,J,P,22,90,6,E,33,C,18/09/2024
"	
Groupe Vilavi",601 €,11037,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,21/09/1968,55,Concubin(e) / vie maritale,Enseignant,11/2001,Non,01/06/2001,06/2022,Oui,2021,2015,2016,10/2010,,11/2005,AU18744,AUDI,A4,CARB,BER,18,M2,0,51700,16,9,7,9,99,5,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,1,1000,23140,23072,1,2,14410,14726,Creuse,23,75,J,P,22,90,6,E,33,C,18/09/2024
"	
MAAF Assurances",678 €,11037,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,21/09/1968,55,Concubin(e) / vie maritale,Enseignant,11/2001,Non,01/06/2001,06/2022,Oui,2021,2015,2016,10/2010,,11/2005,AU18744,AUDI,A4,CARB,BER,18,M2,0,51700,16,9,7,9,99,5,5,12,8,,,,,,,,,,,,,,,,,,,,,,C,1,1000,23140,23072,1,2,14410,14726,Creuse,23,75,J,P,22,90,6,E,33,C,18/09/2024
"	
Groupe AXA",901 €,11044,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/06/1998,26,Séparé(e),Enseignant,03/2024,Non,,,Non,non,non,non,10/2017,,11/2016,AR08105,ALFA ROMEO,GIULIETTA,CARB,BER,14,M2,0,34700,15,F,6,11,99,4,5,10,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,31220,31327,2,1,47430,47159,Haute-Garonne,31,76,V,P,0,1,6,E,82,D,18/09/2024
"	
Assurpeople.com",4 536 €,11044,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,05/06/1998,26,Séparé(e),Enseignant,03/2024,Non,,,Non,non,non,non,10/2017,,11/2016,AR08105,ALFA ROMEO,GIULIETTA,CARB,BER,14,M2,0,34700,15,F,6,11,99,4,5,10,5,,,,,,,,,,,,,,,,,,,,,,T,1,12500,31220,31327,2,1,47430,47159,Haute-Garonne,31,76,V,P,0,1,6,E,82,D,18/09/2024
"	
Groupe AXA",428 €,11046,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/12/1979,44,Célibataire,Fonctionnaire Défense/Intérieur,10/2023,Non,,,Non,non,non,non,04/2016,,11/2015,NA37034,NISSAN,NOTE,CARB,MSP,6,M1,0,18300,10,B,6,10,98,6,4,9,1,,,,,,,,,,,,,,,,,,,,,,L,2,20000,22510,22296,1,2,02600,02232,Côtes-d'Armor,22,53,C,P,0,1,6,E,71,A,18/09/2024
"	
GMF",483 €,11046,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/12/1979,44,Célibataire,Fonctionnaire Défense/Intérieur,10/2023,Non,,,Non,non,non,non,04/2016,,11/2015,NA37034,NISSAN,NOTE,CARB,MSP,6,M1,0,18300,10,B,6,10,98,6,4,9,1,,,,,,,,,,,,,,,,,,,,,,L,2,20000,22510,22296,1,2,02600,02232,Côtes-d'Armor,22,53,C,P,0,1,6,E,71,A,18/09/2024
"	
Groupe Admiral",510 €,11046,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/12/1979,44,Célibataire,Fonctionnaire Défense/Intérieur,10/2023,Non,,,Non,non,non,non,04/2016,,11/2015,NA37034,NISSAN,NOTE,CARB,MSP,6,M1,0,18300,10,B,6,10,98,6,4,9,1,,,,,,,,,,,,,,,,,,,,,,L,2,20000,22510,22296,1,2,02600,02232,Côtes-d'Armor,22,53,C,P,0,1,6,E,71,A,18/09/2024
"	
Active Assurances",712 €,11046,Vous le possédez déjà,N/A,N/A,Non,Vous,Un homme,16/12/1979,44,Célibataire,Fonctionnaire Défense/Intérieur,10/2023,Non,,,Non,non,non,non,04/2016,,11/2015,NA37034,NISSAN,NOTE,CARB,MSP,6,M1,0,18300,10,B,6,10,98,6,4,9,1,,,,,,,,,,,,,,,,,,,,,,L,2,20000,22510,22296,1,2,02600,02232,Côtes-d'Armor,22,53,C,P,0,1,6,E,71,A,18/09/2024
